index,user_id,comment,label
8,Penn95,"
@sheilsarda   For entrepreneurship, you would have all the Wharton resources but also Penn engineering offers an engineering entrepreneurship minor.
Here is a report on the colleges with the biggest/most successful entrepreneurial activity:
https://files.pitchbook.com/pdf/PitchBook_Universities_Report_2015_2016_Edition.pdf
Biomedical engineering is definitely an option for you, and it builds on Penn’s world renowned hospital and medical school. There is a lot of cutting edge research happening through collaborations between the engineering and medical school at Penn. For example: https://news.upenn.edu/news/university-pennsylvania-celebrate-launch-penn-center-health-devices-and-technology
If you want to be the best engineer, I feel it is best to go where the most engineering opportunities are available. The M&T program has a lot of business requirements, it is dual degree after all, but if you see that you are no longer interested in the business part you can just drop it and focus on engineering.
This was a article about Yale CS: https://www.bloomberg.com/news/articles/2015-03-06/want-a-job-in-silicon-valley-after-yale-good-luck-with-that
At the end of the day however, fit is very important. I feel the biggest point that you d have to understand is the difference is academic culture and student interests between the two schools. Both are excellent choices.
Where do you see yourself fitting best?

",3
9,Penn95,"
@sheilsarda  another Yale vs Penn thread you might find useful
https://talk.collegeconfidential.com/college-search-selection/1985777-yale-vs-penn-p1.html

",0
9,Penn95,"
@sheilsarda  another Yale vs Penn thread you might find useful
https://talk.collegeconfidential.com/college-search-selection/1985777-yale-vs-penn-p1.html

",0
9,Penn95,"
@sheilsarda  another Yale vs Penn thread you might find useful
https://talk.collegeconfidential.com/college-search-selection/1985777-yale-vs-penn-p1.html

",0
11,ny23456,"
^ It’s worth noting that Penn95 (if the name is correct) has graduated from Penn more than 2 decades ago. A lot has changed in both universities since then.
The Bloomberg article gets several things wrong (especially the title). I have a son each at Yale and Stanford, and virtually all my son’s peers who wanted silicon valley internships got one. For instance, Facebook, Google and Microsoft were among the top-10 employers at the school last year, while several others are in CS grad programs at Berkeley, MIT and Columbia.
(http://ocs.yale.edu/connect/statistics).
Yale is also expanding both it’s engineering and CS faculty, and they have already grown by 20-30% across all departments over the last few years.

",2
11,ny23456,"
^ It’s worth noting that Penn95 (if the name is correct) has graduated from Penn more than 2 decades ago. A lot has changed in both universities since then.
The Bloomberg article gets several things wrong (especially the title). I have a son each at Yale and Stanford, and virtually all my son’s peers who wanted silicon valley internships got one. For instance, Facebook, Google and Microsoft were among the top-10 employers at the school last year, while several others are in CS grad programs at Berkeley, MIT and Columbia.
(http://ocs.yale.edu/connect/statistics).
Yale is also expanding both it’s engineering and CS faculty, and they have already grown by 20-30% across all departments over the last few years.

",2
11,ny23456,"
^ It’s worth noting that Penn95 (if the name is correct) has graduated from Penn more than 2 decades ago. A lot has changed in both universities since then.
The Bloomberg article gets several things wrong (especially the title). I have a son each at Yale and Stanford, and virtually all my son’s peers who wanted silicon valley internships got one. For instance, Facebook, Google and Microsoft were among the top-10 employers at the school last year, while several others are in CS grad programs at Berkeley, MIT and Columbia.
(http://ocs.yale.edu/connect/statistics).
Yale is also expanding both it’s engineering and CS faculty, and they have already grown by 20-30% across all departments over the last few years.

",2
12,Penn95,"
@ny23456 this is wrong I graduated from Penn within the last 4 years. The 95 on my username isn’t my graduation year, it was just random when making a username.

",0
12,Penn95,"
@ny23456 this is wrong I graduated from Penn within the last 4 years. The 95 on my username isn’t my graduation year, it was just random when making a username.

",0
12,Penn95,"
@ny23456 this is wrong I graduated from Penn within the last 4 years. The 95 on my username isn’t my graduation year, it was just random when making a username.

",0
13,nw2this,"
What are your preferences in terms of campus culture?

",0
13,nw2this,"
What are your preferences in terms of campus culture?

",0
13,nw2this,"
What are your preferences in terms of campus culture?

",0
16,Penn95,"
@sheilsarda  Penn is rigorous but not extremely so. Also there is no toxic environment that discourages friendship and collaboration. Quite the opposite, people are very friendly and actually collaborate with each other a lot and help out each other. Penn students are competitive with themselves, and like to push themselves to achieve more, but they are not competitive/cutthroat against each other. Especially engineering students are highly collaborative. there is the mentality that engineering is tough and we are all in this together and we are all better off helping each other to get through it. The M&T program specifically provides really amazing guidance and mentorship. There is an entire M&T office at Penn dedicated to providing professional and academic guidance only to M&T students and also organizing M&T student and alumni events very often. The M&T community is a small,intimate and very close-knit community both on campus and with its alumni base.
Regarding your concerns about the Yale Residential system, can you designate what kind roommates you would prefer?

",1
16,Penn95,"
@sheilsarda  Penn is rigorous but not extremely so. Also there is no toxic environment that discourages friendship and collaboration. Quite the opposite, people are very friendly and actually collaborate with each other a lot and help out each other. Penn students are competitive with themselves, and like to push themselves to achieve more, but they are not competitive/cutthroat against each other. Especially engineering students are highly collaborative. there is the mentality that engineering is tough and we are all in this together and we are all better off helping each other to get through it. The M&T program specifically provides really amazing guidance and mentorship. There is an entire M&T office at Penn dedicated to providing professional and academic guidance only to M&T students and also organizing M&T student and alumni events very often. The M&T community is a small,intimate and very close-knit community both on campus and with its alumni base.
Regarding your concerns about the Yale Residential system, can you designate what kind roommates you would prefer?

",1
16,Penn95,"
@sheilsarda  Penn is rigorous but not extremely so. Also there is no toxic environment that discourages friendship and collaboration. Quite the opposite, people are very friendly and actually collaborate with each other a lot and help out each other. Penn students are competitive with themselves, and like to push themselves to achieve more, but they are not competitive/cutthroat against each other. Especially engineering students are highly collaborative. there is the mentality that engineering is tough and we are all in this together and we are all better off helping each other to get through it. The M&T program specifically provides really amazing guidance and mentorship. There is an entire M&T office at Penn dedicated to providing professional and academic guidance only to M&T students and also organizing M&T student and alumni events very often. The M&T community is a small,intimate and very close-knit community both on campus and with its alumni base.
Regarding your concerns about the Yale Residential system, can you designate what kind roommates you would prefer?

",1
18,Penn95,"
Hmm i see.
Look, at the end of the day you need to evaluate where you will be happier and more able to reach your potential as a student and a person.
Feel free to ask me any more questions about Penn.
And let us know what you end up choosing!

",3
18,Penn95,"
Hmm i see.
Look, at the end of the day you need to evaluate where you will be happier and more able to reach your potential as a student and a person.
Feel free to ask me any more questions about Penn.
And let us know what you end up choosing!

",0
18,Penn95,"
Hmm i see.
Look, at the end of the day you need to evaluate where you will be happier and more able to reach your potential as a student and a person.
Feel free to ask me any more questions about Penn.
And let us know what you end up choosing!

",0
19,DeepBlue86,"
@penn95 were you rejected by Yale? It would explain a lot. I can summarize the vast majority of your posts as follows:  “Stanford top in the country, now eclipsing Harvard, Yale way overrated, Penn better than you think, UChicago not as good as its fans think”.
Most of your posts are very long on unsupported assertions but short on facts, from what I can tell. @reuynshard’s post is a helpful corrective. Yale’s bioengineering (which is, after all, what OP asked about) and medical school are quite strong.

",2
19,DeepBlue86,"
@penn95 were you rejected by Yale? It would explain a lot. I can summarize the vast majority of your posts as follows:  “Stanford top in the country, now eclipsing Harvard, Yale way overrated, Penn better than you think, UChicago not as good as its fans think”.
Most of your posts are very long on unsupported assertions but short on facts, from what I can tell. @reuynshard’s post is a helpful corrective. Yale’s bioengineering (which is, after all, what OP asked about) and medical school are quite strong.

",2
19,DeepBlue86,"
@penn95 were you rejected by Yale? It would explain a lot. I can summarize the vast majority of your posts as follows:  “Stanford top in the country, now eclipsing Harvard, Yale way overrated, Penn better than you think, UChicago not as good as its fans think”.
Most of your posts are very long on unsupported assertions but short on facts, from what I can tell. @reuynshard’s post is a helpful corrective. Yale’s bioengineering (which is, after all, what OP asked about) and medical school are quite strong.

",2
20,Penn95,"
@DeepBlue86  Take it easy with the personal attacks buddy. Not that it is any of your business, but I was accepted by Yale and chose Penn for the reasons I mentioned above. Please point me to where my posts are short on facts? In fact I happen to think that all/most of my posts are supported by facts. Just cause you don’t agree with what I am saying it does not mean it is not true. So please enlighten me.
You find the other post helpful because it matches your opinion. Now who is being biased and short on facts?

",1
20,Penn95,"
@DeepBlue86  Take it easy with the personal attacks buddy. Not that it is any of your business, but I was accepted by Yale and chose Penn for the reasons I mentioned above. Please point me to where my posts are short on facts? In fact I happen to think that all/most of my posts are supported by facts. Just cause you don’t agree with what I am saying it does not mean it is not true. So please enlighten me.
You find the other post helpful because it matches your opinion. Now who is being biased and short on facts?

",1
20,Penn95,"
@DeepBlue86  Take it easy with the personal attacks buddy. Not that it is any of your business, but I was accepted by Yale and chose Penn for the reasons I mentioned above. Please point me to where my posts are short on facts? In fact I happen to think that all/most of my posts are supported by facts. Just cause you don’t agree with what I am saying it does not mean it is not true. So please enlighten me.
You find the other post helpful because it matches your opinion. Now who is being biased and short on facts?

",1
21,nw2this,"
M & T would give you the group of people with similar interests, the structured driven enviroment, collaboration and very likely friendships.  You can find roommates with similar interests on Facebook or try the  themed housing.

",0
21,nw2this,"
M & T would give you the group of people with similar interests, the structured driven enviroment, collaboration and very likely friendships.  You can find roommates with similar interests on Facebook or try the  themed housing.

",0
21,nw2this,"
M & T would give you the group of people with similar interests, the structured driven enviroment, collaboration and very likely friendships.  You can find roommates with similar interests on Facebook or try the  themed housing.

",0
22,DeepBlue86,"
No facts, just assertions in your posts 2, 4 and 6. 8 is one-sided, but at least there are some citations. I think that most of those who are in the clear minority that chooses Penn over Yale do it because they prefer an undergraduate business degree at Wharton, or a dual-degree program. Not a clear argument to do it for bioengineering, or CS either.
Like I’ve said on other threads, you have an obvious agenda in your almost 1,500 posts, which is as I summarized above. There’s nothing special about this thread; it’s just the one where I chose to comment on it.

",0
22,DeepBlue86,"
No facts, just assertions in your posts 2, 4 and 6. 8 is one-sided, but at least there are some citations. I think that most of those who are in the clear minority that chooses Penn over Yale do it because they prefer an undergraduate business degree at Wharton, or a dual-degree program. Not a clear argument to do it for bioengineering, or CS either.
Like I’ve said on other threads, you have an obvious agenda in your almost 1,500 posts, which is as I summarized above. There’s nothing special about this thread; it’s just the one where I chose to comment on it.

",2
22,DeepBlue86,"
No facts, just assertions in your posts 2, 4 and 6. 8 is one-sided, but at least there are some citations. I think that most of those who are in the clear minority that chooses Penn over Yale do it because they prefer an undergraduate business degree at Wharton, or a dual-degree program. Not a clear argument to do it for bioengineering, or CS either.
Like I’ve said on other threads, you have an obvious agenda in your almost 1,500 posts, which is as I summarized above. There’s nothing special about this thread; it’s just the one where I chose to comment on it.

",2
23,Penn95,"
@DeepBlue86  Not quite, what you are describing is the choice between Harvard/Stanford vs Penn.  For Yale quite a few people also choose Penn simply for engineering, in addition to Wharton and dual degrees.  As for M&T cross admits routinely choose Penn over Yale. (M&T people who turn down Penn most often go to Stanford, MIT and even less so Harvard, it is practically never  Yale).  The cross-admit split of Penn vs Yale is not as clear a minority as that of Harvard/Stanford vs Penn.
Regarding my so-called assertions, do you dispute that Penn has a stronger engineering school than Yale? (open any ranking out there, research funding stats etc).  Or that there are more engineering offerings and STEM-oriented student clubs/organizations at Penn? Or do you dispute that Penn is more pre-professionally and practically minded than Yale?
Penn has about 37 engineering student organizations, Yale has about 17. Penn organizes the biggest college hackathon in the world, PennApps.
Yale offers 3 ABET-accredited BSE engineering degrees, Penn offers 10.
But as I said above quite a few times, fit is even more important than all else and I have repeatedly urged @sheilsarda to consider fit and the differences of culture between the schools.

",1
23,Penn95,"
@DeepBlue86  Not quite, what you are describing is the choice between Harvard/Stanford vs Penn.  For Yale quite a few people also choose Penn simply for engineering, in addition to Wharton and dual degrees.  As for M&T cross admits routinely choose Penn over Yale. (M&T people who turn down Penn most often go to Stanford, MIT and even less so Harvard, it is practically never  Yale).  The cross-admit split of Penn vs Yale is not as clear a minority as that of Harvard/Stanford vs Penn.
Regarding my so-called assertions, do you dispute that Penn has a stronger engineering school than Yale? (open any ranking out there, research funding stats etc).  Or that there are more engineering offerings and STEM-oriented student clubs/organizations at Penn? Or do you dispute that Penn is more pre-professionally and practically minded than Yale?
Penn has about 37 engineering student organizations, Yale has about 17. Penn organizes the biggest college hackathon in the world, PennApps.
Yale offers 3 ABET-accredited BSE engineering degrees, Penn offers 10.
But as I said above quite a few times, fit is even more important than all else and I have repeatedly urged @sheilsarda to consider fit and the differences of culture between the schools.

",3
23,Penn95,"
@DeepBlue86  Not quite, what you are describing is the choice between Harvard/Stanford vs Penn.  For Yale quite a few people also choose Penn simply for engineering, in addition to Wharton and dual degrees.  As for M&T cross admits routinely choose Penn over Yale. (M&T people who turn down Penn most often go to Stanford, MIT and even less so Harvard, it is practically never  Yale).  The cross-admit split of Penn vs Yale is not as clear a minority as that of Harvard/Stanford vs Penn.
Regarding my so-called assertions, do you dispute that Penn has a stronger engineering school than Yale? (open any ranking out there, research funding stats etc).  Or that there are more engineering offerings and STEM-oriented student clubs/organizations at Penn? Or do you dispute that Penn is more pre-professionally and practically minded than Yale?
Penn has about 37 engineering student organizations, Yale has about 17. Penn organizes the biggest college hackathon in the world, PennApps.
Yale offers 3 ABET-accredited BSE engineering degrees, Penn offers 10.
But as I said above quite a few times, fit is even more important than all else and I have repeatedly urged @sheilsarda to consider fit and the differences of culture between the schools.

",0
24,DeepBlue86,"
I’m talking specifically about bioengineering, which is, after all, OP’s concern. It’s not at all obvious that Penn is stronger there.
If you don’t believe the Parchment data that somewhere between half and two-thirds of Penn-Yale cross-admits choose Yale, we’re going to have to agree to disagree. And, assuming you accept that Yale wins on cross-admits, if you don’t believe that a large chunk of what Penn gets is due to kids choosing Wharton…again, we’ll have a difference of opinion.
I entirely agree that Penn is more pre-professional than Yale - that’s why a lot of people turn it down. I know many - I would guess hundreds - of people who went to Penn; you’re the first I’ve met who I’m aware turned down Yale to do so, but perhaps I should get out more.

",2
24,DeepBlue86,"
I’m talking specifically about bioengineering, which is, after all, OP’s concern. It’s not at all obvious that Penn is stronger there.
If you don’t believe the Parchment data that somewhere between half and two-thirds of Penn-Yale cross-admits choose Yale, we’re going to have to agree to disagree. And, assuming you accept that Yale wins on cross-admits, if you don’t believe that a large chunk of what Penn gets is due to kids choosing Wharton…again, we’ll have a difference of opinion.
I entirely agree that Penn is more pre-professional than Yale - that’s why a lot of people turn it down. I know many - I would guess hundreds - of people who went to Penn; you’re the first I’ve met who I’m aware turned down Yale to do so, but perhaps I should get out more.

",1
24,DeepBlue86,"
I’m talking specifically about bioengineering, which is, after all, OP’s concern. It’s not at all obvious that Penn is stronger there.
If you don’t believe the Parchment data that somewhere between half and two-thirds of Penn-Yale cross-admits choose Yale, we’re going to have to agree to disagree. And, assuming you accept that Yale wins on cross-admits, if you don’t believe that a large chunk of what Penn gets is due to kids choosing Wharton…again, we’ll have a difference of opinion.
I entirely agree that Penn is more pre-professional than Yale - that’s why a lot of people turn it down. I know many - I would guess hundreds - of people who went to Penn; you’re the first I’ve met who I’m aware turned down Yale to do so, but perhaps I should get out more.

",0
25,nw2this,"
https://www.usnews.com/best-graduate-schools/top-engineering-schools/biomedical-rankings
https://www.usnews.com/best-colleges/rankings/engineering-doctorate-biological-biomedical

",0
25,nw2this,"
https://www.usnews.com/best-graduate-schools/top-engineering-schools/biomedical-rankings
https://www.usnews.com/best-colleges/rankings/engineering-doctorate-biological-biomedical

",0
25,nw2this,"
https://www.usnews.com/best-graduate-schools/top-engineering-schools/biomedical-rankings
https://www.usnews.com/best-colleges/rankings/engineering-doctorate-biological-biomedical

",0
26,Penn95,"
@DeepBlue86
Maybe you should get out more, cause there are quite a few.
Please don’t distort my words, where did i say that a lot of it is not due to Wharton? Of course it is. But it is also due to engineering. I do believe the Parchment data, where the split is 58%-42% in favor of Yale (although the split is not statistically significant according to parchment). The difference is driven primarily by liberal arts and pure sciences  admits who  would choose Yale much more, but Yale loses a big chunk of the engineering and business admits to Penn. It is precisely because it has an edge in these preprofessional areas than Penn is able to attract more cross-admits.  By comparison the split between Harvard vs Penn and Stanford vs Penn is 77% vs 23% and 72% vs 28% and is statistically significant. And this is because it cannot attract as many of these admits from Stanford and Harvard.
We are talking about engineering in general, op is not exactly set on bioengineering. but even for bioengineering, while the difference is not huge,  Penn is still  ranked higher and in combination with its stronger medical school and hospital and higher research funding in this field, it can be argued that it has an good edge.

",2
26,Penn95,"
@DeepBlue86
Maybe you should get out more, cause there are quite a few.
Please don’t distort my words, where did i say that a lot of it is not due to Wharton? Of course it is. But it is also due to engineering. I do believe the Parchment data, where the split is 58%-42% in favor of Yale (although the split is not statistically significant according to parchment). The difference is driven primarily by liberal arts and pure sciences  admits who  would choose Yale much more, but Yale loses a big chunk of the engineering and business admits to Penn. It is precisely because it has an edge in these preprofessional areas than Penn is able to attract more cross-admits.  By comparison the split between Harvard vs Penn and Stanford vs Penn is 77% vs 23% and 72% vs 28% and is statistically significant. And this is because it cannot attract as many of these admits from Stanford and Harvard.
We are talking about engineering in general, op is not exactly set on bioengineering. but even for bioengineering, while the difference is not huge,  Penn is still  ranked higher and in combination with its stronger medical school and hospital and higher research funding in this field, it can be argued that it has an good edge.

",1
26,Penn95,"
@DeepBlue86
Maybe you should get out more, cause there are quite a few.
Please don’t distort my words, where did i say that a lot of it is not due to Wharton? Of course it is. But it is also due to engineering. I do believe the Parchment data, where the split is 58%-42% in favor of Yale (although the split is not statistically significant according to parchment). The difference is driven primarily by liberal arts and pure sciences  admits who  would choose Yale much more, but Yale loses a big chunk of the engineering and business admits to Penn. It is precisely because it has an edge in these preprofessional areas than Penn is able to attract more cross-admits.  By comparison the split between Harvard vs Penn and Stanford vs Penn is 77% vs 23% and 72% vs 28% and is statistically significant. And this is because it cannot attract as many of these admits from Stanford and Harvard.
We are talking about engineering in general, op is not exactly set on bioengineering. but even for bioengineering, while the difference is not huge,  Penn is still  ranked higher and in combination with its stronger medical school and hospital and higher research funding in this field, it can be argued that it has an good edge.

",1
