index,user_id,comment,label
4,artloversplus,"
To say Stanford is better or more prestigious then Chicago is splitting hairs. They are all top schools and they all have strong programs.  It’s matter of personal preference, do not listen to those anecdotes. Go with your guts.

",3
4,artloversplus,"
To say Stanford is better or more prestigious then Chicago is splitting hairs. They are all top schools and they all have strong programs.  It’s matter of personal preference, do not listen to those anecdotes. Go with your guts.

",3
5,CalvinCoolidge,"
Chicago weather will drive you nuts. Go to Stanford. This is coming from a U of C grad.

",2
5,CalvinCoolidge,"
Chicago weather will drive you nuts. Go to Stanford. This is coming from a U of C grad.

",2
5,CalvinCoolidge,"
Chicago weather will drive you nuts. Go to Stanford. This is coming from a U of C grad.

",2
7,sheepskin00,"
They’re both powerhouse schools with amazing faculties and students, really the top of the top.  That said, they’re also extremely different in terms of school culture.  Stanford is filled with entrepreneurial, driven, type-A personalities, tempered a bit by the mild weather.  Chicago is filled with introverted scholars who don’t work hard/party hard.  They just work hard.  The stereotype of Chicago as “where fun goes to die” is overstated but not without some truth.  No one should go to Chicago unless they’re prepared for the intensity.  The academics are intense, the weather is intense, the students are intense.  It requires a certain mindset in order to thrive there.  You really have to be happy with your nose in a book all the time.  Stanford, on the other hand, is a little less classically egghead.  The students are all extremely talented but the overall vibe of the place is mellower and the pace is a bit slower.  You’re more likely to find big house parties, sports mania, rah rah stuff at Stanford.  Either one will put you in good stead for grad/prof school or employment.  This is a choice about lifestyle, not academics.

",0
7,sheepskin00,"
They’re both powerhouse schools with amazing faculties and students, really the top of the top.  That said, they’re also extremely different in terms of school culture.  Stanford is filled with entrepreneurial, driven, type-A personalities, tempered a bit by the mild weather.  Chicago is filled with introverted scholars who don’t work hard/party hard.  They just work hard.  The stereotype of Chicago as “where fun goes to die” is overstated but not without some truth.  No one should go to Chicago unless they’re prepared for the intensity.  The academics are intense, the weather is intense, the students are intense.  It requires a certain mindset in order to thrive there.  You really have to be happy with your nose in a book all the time.  Stanford, on the other hand, is a little less classically egghead.  The students are all extremely talented but the overall vibe of the place is mellower and the pace is a bit slower.  You’re more likely to find big house parties, sports mania, rah rah stuff at Stanford.  Either one will put you in good stead for grad/prof school or employment.  This is a choice about lifestyle, not academics.

",2
7,sheepskin00,"
They’re both powerhouse schools with amazing faculties and students, really the top of the top.  That said, they’re also extremely different in terms of school culture.  Stanford is filled with entrepreneurial, driven, type-A personalities, tempered a bit by the mild weather.  Chicago is filled with introverted scholars who don’t work hard/party hard.  They just work hard.  The stereotype of Chicago as “where fun goes to die” is overstated but not without some truth.  No one should go to Chicago unless they’re prepared for the intensity.  The academics are intense, the weather is intense, the students are intense.  It requires a certain mindset in order to thrive there.  You really have to be happy with your nose in a book all the time.  Stanford, on the other hand, is a little less classically egghead.  The students are all extremely talented but the overall vibe of the place is mellower and the pace is a bit slower.  You’re more likely to find big house parties, sports mania, rah rah stuff at Stanford.  Either one will put you in good stead for grad/prof school or employment.  This is a choice about lifestyle, not academics.

",3
8,preppedparent,"
Go with your heart. That’s the idea of ED1 and SCEA.

",0
8,preppedparent,"
Go with your heart. That’s the idea of ED1 and SCEA.

",3
8,preppedparent,"
Go with your heart. That’s the idea of ED1 and SCEA.

",0
9,HyperTurbo,"
If you can visit then it would help a lot IMO. Research the departments on their respective websites.
As people above have said, go with your heart. Both are amazing schools. Visiting will help you see for yourself what you wouldn’t be able to see on paper or with stats.

",3
9,HyperTurbo,"
If you can visit then it would help a lot IMO. Research the departments on their respective websites.
As people above have said, go with your heart. Both are amazing schools. Visiting will help you see for yourself what you wouldn’t be able to see on paper or with stats.

",3
9,HyperTurbo,"
If you can visit then it would help a lot IMO. Research the departments on their respective websites.
As people above have said, go with your heart. Both are amazing schools. Visiting will help you see for yourself what you wouldn’t be able to see on paper or with stats.

",0
10,bluesky100,"
The difference in atmosphere between Uchicago and Stanford is definitely overstated in this thread.  Especially over the past five years, Uchicago has become an increasingly social place with more students who are career driven than ever before.  I was admitted to both this past March, and I ended up choosing Uchicago because of its excellent job placement in finance as well as its incredible econ program.  Choose to apply early to whichever one you feel the most comfortable at, since you cannot go wrong with either one.

",1
10,bluesky100,"
The difference in atmosphere between Uchicago and Stanford is definitely overstated in this thread.  Especially over the past five years, Uchicago has become an increasingly social place with more students who are career driven than ever before.  I was admitted to both this past March, and I ended up choosing Uchicago because of its excellent job placement in finance as well as its incredible econ program.  Choose to apply early to whichever one you feel the most comfortable at, since you cannot go wrong with either one.

",1
10,bluesky100,"
The difference in atmosphere between Uchicago and Stanford is definitely overstated in this thread.  Especially over the past five years, Uchicago has become an increasingly social place with more students who are career driven than ever before.  I was admitted to both this past March, and I ended up choosing Uchicago because of its excellent job placement in finance as well as its incredible econ program.  Choose to apply early to whichever one you feel the most comfortable at, since you cannot go wrong with either one.

",1
11,Chrchill,"
Chicago is a world class city with some of the worlds greatest music, theatre, museums and restaurants.  Palo Alto is one giant strip mall.  The area surrounding Palto Alto , however, is scenic and beautiful.  Much better outdoor activities.  Chicago winters are not for the faint of heart. But fall and spring are glorious.  Palo Alto weather is mild year round with no real seasons.

",1
11,Chrchill,"
Chicago is a world class city with some of the worlds greatest music, theatre, museums and restaurants.  Palo Alto is one giant strip mall.  The area surrounding Palto Alto , however, is scenic and beautiful.  Much better outdoor activities.  Chicago winters are not for the faint of heart. But fall and spring are glorious.  Palo Alto weather is mild year round with no real seasons.

",3
11,Chrchill,"
Chicago is a world class city with some of the worlds greatest music, theatre, museums and restaurants.  Palo Alto is one giant strip mall.  The area surrounding Palto Alto , however, is scenic and beautiful.  Much better outdoor activities.  Chicago winters are not for the faint of heart. But fall and spring are glorious.  Palo Alto weather is mild year round with no real seasons.

",1
12,katliamom,"
I don’t think you could have picked two more radically different universities - one of the few characteristics they share is their excellence.
This shouldn’t be a choice between “which is better” but more “which suits my academic style better.”

",0
12,katliamom,"
I don’t think you could have picked two more radically different universities - one of the few characteristics they share is their excellence.
This shouldn’t be a choice between “which is better” but more “which suits my academic style better.”

",3
12,katliamom,"
I don’t think you could have picked two more radically different universities - one of the few characteristics they share is their excellence.
This shouldn’t be a choice between “which is better” but more “which suits my academic style better.”

",3
13,Studious99,"
At U Chicago, ED will certainly give a bigger bump than Stanford REA. For that reason alone, I’d strongly encourage using your ED bullet on Chicago.

",1
13,Studious99,"
At U Chicago, ED will certainly give a bigger bump than Stanford REA. For that reason alone, I’d strongly encourage using your ED bullet on Chicago.

",1
13,Studious99,"
At U Chicago, ED will certainly give a bigger bump than Stanford REA. For that reason alone, I’d strongly encourage using your ED bullet on Chicago.

",1
14,theloniusmonk,"
“Palo Alto is one giant strip mall.”
I’m assuming this is sarcasm, Palo Alto is a gorgeous college town, right up there with Cambridge, Ann Arbor and Madison.  Hyde Park doesn’t really compare, now if you want to talk Evanston ok.
Here’s what you should do - go to Chicago and Stanford in February, during mid winter break.  I visited Chicago then and the tour guide kept saying, don’t worry, we’ll go inside in a minute, we’ll go inside I promise.  Needless to say Stanford’s tour guides rarely say that.
Anyway back to the OP, despite the weather, Chicago is a top notch school for your intended majors so if you’re comfortable there, apply EA if you can, if it’s ED, I’d recommend you not apply ED as that will really cut down on your flexibility.  Apply SCEA Stanford as your original plan and RD Chicago and see what happens.
The only drawback to Chicago wrt Stanford is that students change majors a lot, and if you decide that you’d like to pursue computer science, then you’re better off at Stanford.  Like really better off.

",3
14,theloniusmonk,"
“Palo Alto is one giant strip mall.”
I’m assuming this is sarcasm, Palo Alto is a gorgeous college town, right up there with Cambridge, Ann Arbor and Madison.  Hyde Park doesn’t really compare, now if you want to talk Evanston ok.
Here’s what you should do - go to Chicago and Stanford in February, during mid winter break.  I visited Chicago then and the tour guide kept saying, don’t worry, we’ll go inside in a minute, we’ll go inside I promise.  Needless to say Stanford’s tour guides rarely say that.
Anyway back to the OP, despite the weather, Chicago is a top notch school for your intended majors so if you’re comfortable there, apply EA if you can, if it’s ED, I’d recommend you not apply ED as that will really cut down on your flexibility.  Apply SCEA Stanford as your original plan and RD Chicago and see what happens.
The only drawback to Chicago wrt Stanford is that students change majors a lot, and if you decide that you’d like to pursue computer science, then you’re better off at Stanford.  Like really better off.

",3
14,theloniusmonk,"
“Palo Alto is one giant strip mall.”
I’m assuming this is sarcasm, Palo Alto is a gorgeous college town, right up there with Cambridge, Ann Arbor and Madison.  Hyde Park doesn’t really compare, now if you want to talk Evanston ok.
Here’s what you should do - go to Chicago and Stanford in February, during mid winter break.  I visited Chicago then and the tour guide kept saying, don’t worry, we’ll go inside in a minute, we’ll go inside I promise.  Needless to say Stanford’s tour guides rarely say that.
Anyway back to the OP, despite the weather, Chicago is a top notch school for your intended majors so if you’re comfortable there, apply EA if you can, if it’s ED, I’d recommend you not apply ED as that will really cut down on your flexibility.  Apply SCEA Stanford as your original plan and RD Chicago and see what happens.
The only drawback to Chicago wrt Stanford is that students change majors a lot, and if you decide that you’d like to pursue computer science, then you’re better off at Stanford.  Like really better off.

",2
15,artloversplus,"
With all due respect, the CS department is very small and seems insignificant at UofC in comparison to the giants like Stanford, CMU and UCB, but the graduates from CS department at UofC are heavily recruited by the majors in the industry. Of the 20+ graduates in 2013, they all got into companies like Google, Amazon and Apple or the equivalent. I happened to know many of them and they are very bright kids with a lot of CS background on their back before entering UofC. Since then, the class has grown 3 fold until today.  Don’t worry about academic excellence at UofC, except Chicago does not have an Engineering Department.

",0
15,artloversplus,"
With all due respect, the CS department is very small and seems insignificant at UofC in comparison to the giants like Stanford, CMU and UCB, but the graduates from CS department at UofC are heavily recruited by the majors in the industry. Of the 20+ graduates in 2013, they all got into companies like Google, Amazon and Apple or the equivalent. I happened to know many of them and they are very bright kids with a lot of CS background on their back before entering UofC. Since then, the class has grown 3 fold until today.  Don’t worry about academic excellence at UofC, except Chicago does not have an Engineering Department.

",1
15,artloversplus,"
With all due respect, the CS department is very small and seems insignificant at UofC in comparison to the giants like Stanford, CMU and UCB, but the graduates from CS department at UofC are heavily recruited by the majors in the industry. Of the 20+ graduates in 2013, they all got into companies like Google, Amazon and Apple or the equivalent. I happened to know many of them and they are very bright kids with a lot of CS background on their back before entering UofC. Since then, the class has grown 3 fold until today.  Don’t worry about academic excellence at UofC, except Chicago does not have an Engineering Department.

",1
16,Rivet2000,"
I have to admit that UoC was not on my son’s list to apply to (this time last year). He put the list together, so it might have been an oversight of his. The top 4 on his list (specifically crafted for CS) were: Stanford, CMU SCS, MIT, Berkeley. He toured all these schools and Stanford remained #1 in his final analysis. When it comes to a coin-flip type of decision weather wins!   

",2
16,Rivet2000,"
I have to admit that UoC was not on my son’s list to apply to (this time last year). He put the list together, so it might have been an oversight of his. The top 4 on his list (specifically crafted for CS) were: Stanford, CMU SCS, MIT, Berkeley. He toured all these schools and Stanford remained #1 in his final analysis. When it comes to a coin-flip type of decision weather wins!   

",2
16,Rivet2000,"
I have to admit that UoC was not on my son’s list to apply to (this time last year). He put the list together, so it might have been an oversight of his. The top 4 on his list (specifically crafted for CS) were: Stanford, CMU SCS, MIT, Berkeley. He toured all these schools and Stanford remained #1 in his final analysis. When it comes to a coin-flip type of decision weather wins!   

",2
17,ThankYouforHelp,"
@theloniusmonk   I live near Stanford and it is a great place, super pleasant, but Palo Alto is not a “great college town.”  It isn’t a college town at all - it is an extremely wealthy suburb full of tech money - all those restaurants and shops are too expensive for students and don’t cater to them.  The Stanford campus is huge, and  removed from town.  Students don’t live off campus or hang out off campus.  In fact, students rarely leave campus at all except to go on outings to San Francisco or maybe to the movies.
tl/dr  Palo Alto has almost nothing in common with Ann Arbor, Madison, Cambridge or Hyde Park (but the weather is far nicer).

",0
17,ThankYouforHelp,"
@theloniusmonk   I live near Stanford and it is a great place, super pleasant, but Palo Alto is not a “great college town.”  It isn’t a college town at all - it is an extremely wealthy suburb full of tech money - all those restaurants and shops are too expensive for students and don’t cater to them.  The Stanford campus is huge, and  removed from town.  Students don’t live off campus or hang out off campus.  In fact, students rarely leave campus at all except to go on outings to San Francisco or maybe to the movies.
tl/dr  Palo Alto has almost nothing in common with Ann Arbor, Madison, Cambridge or Hyde Park (but the weather is far nicer).

",1
17,ThankYouforHelp,"
@theloniusmonk   I live near Stanford and it is a great place, super pleasant, but Palo Alto is not a “great college town.”  It isn’t a college town at all - it is an extremely wealthy suburb full of tech money - all those restaurants and shops are too expensive for students and don’t cater to them.  The Stanford campus is huge, and  removed from town.  Students don’t live off campus or hang out off campus.  In fact, students rarely leave campus at all except to go on outings to San Francisco or maybe to the movies.
tl/dr  Palo Alto has almost nothing in common with Ann Arbor, Madison, Cambridge or Hyde Park (but the weather is far nicer).

",0
18,Rivet2000,"
Palo Alto is expensive no doubt. But there are many off campus places my son visits. He has also made school sponsored trips to San Francisco, a weekend ski trip to Tahoe, etc. But I must say that during the school year he spends much more time studying than having a “college town” experience. He understands why Palo Alto is expensive but his plan is to one day be a customer of that McLaren dealership just off campus, so…

",0
18,Rivet2000,"
Palo Alto is expensive no doubt. But there are many off campus places my son visits. He has also made school sponsored trips to San Francisco, a weekend ski trip to Tahoe, etc. But I must say that during the school year he spends much more time studying than having a “college town” experience. He understands why Palo Alto is expensive but his plan is to one day be a customer of that McLaren dealership just off campus, so…

",2
18,Rivet2000,"
Palo Alto is expensive no doubt. But there are many off campus places my son visits. He has also made school sponsored trips to San Francisco, a weekend ski trip to Tahoe, etc. But I must say that during the school year he spends much more time studying than having a “college town” experience. He understands why Palo Alto is expensive but his plan is to one day be a customer of that McLaren dealership just off campus, so…

",0
19,CU123,"
Of course you do have to get admitted to one of these two excellent schools.

",0
19,CU123,"
Of course you do have to get admitted to one of these two excellent schools.

",0
19,CU123,"
Of course you do have to get admitted to one of these two excellent schools.

",3
20,EatwillBAux-K,"
I don’t know much about Stanford, but Uchicago has very…quirky, and perhaps nerdy atmosphere. It also is more academically oriented.

",0
20,EatwillBAux-K,"
I don’t know much about Stanford, but Uchicago has very…quirky, and perhaps nerdy atmosphere. It also is more academically oriented.

",2
20,EatwillBAux-K,"
I don’t know much about Stanford, but Uchicago has very…quirky, and perhaps nerdy atmosphere. It also is more academically oriented.

",1
21,theluckystar,"
It’s not a matter of which one is better than the other. They are both two of the best powerhouse research universities in the world. It boils down to which one you feel more right about. In regards to weather, Chicago has the four seasons and winter time really helps build character. Needless to say, Stanford enjoys beautiful weather practically all year round. It’s a tough choice, but it’s an easy choice if you trust your guts. Since you live in the Bay Area, I would challenge myself to go out of my comfort zone and try a new environment to spend the next four years enriching my life of the mind in a world class university just like the one in Palo Alto.

",2
21,theluckystar,"
It’s not a matter of which one is better than the other. They are both two of the best powerhouse research universities in the world. It boils down to which one you feel more right about. In regards to weather, Chicago has the four seasons and winter time really helps build character. Needless to say, Stanford enjoys beautiful weather practically all year round. It’s a tough choice, but it’s an easy choice if you trust your guts. Since you live in the Bay Area, I would challenge myself to go out of my comfort zone and try a new environment to spend the next four years enriching my life of the mind in a world class university just like the one in Palo Alto.

",1
21,theluckystar,"
It’s not a matter of which one is better than the other. They are both two of the best powerhouse research universities in the world. It boils down to which one you feel more right about. In regards to weather, Chicago has the four seasons and winter time really helps build character. Needless to say, Stanford enjoys beautiful weather practically all year round. It’s a tough choice, but it’s an easy choice if you trust your guts. Since you live in the Bay Area, I would challenge myself to go out of my comfort zone and try a new environment to spend the next four years enriching my life of the mind in a world class university just like the one in Palo Alto.

",2
33,sushiritto,"
The internships and job opportunities in SF/Silicon Valley are inferior to Chicago? You mean besides Silicon Valley being the center of technology, innovation and venture capital?
At this point the Apple, Google and Facebook campuses are the size of Chicago.  :))

",2
33,sushiritto,"
The internships and job opportunities in SF/Silicon Valley are inferior to Chicago? You mean besides Silicon Valley being the center of technology, innovation and venture capital?
At this point the Apple, Google and Facebook campuses are the size of Chicago.  :))

",2
33,sushiritto,"
The internships and job opportunities in SF/Silicon Valley are inferior to Chicago? You mean besides Silicon Valley being the center of technology, innovation and venture capital?
At this point the Apple, Google and Facebook campuses are the size of Chicago.  :))

",1
34,katliamom,"
^^^ I don’t know if internship opportunities are better/worse in Chicago, but the OP DID state he/she is NOT into STEM, rather theater, political science and maybe IR

",0
34,katliamom,"
^^^ I don’t know if internship opportunities are better/worse in Chicago, but the OP DID state he/she is NOT into STEM, rather theater, political science and maybe IR

",0
34,katliamom,"
^^^ I don’t know if internship opportunities are better/worse in Chicago, but the OP DID state he/she is NOT into STEM, rather theater, political science and maybe IR

",0
36,CU123,"
We’ll besides having a bunch of Stanford and UChicago people argue about the weather and respective qualities of the schools which is always what these threads devolve to, you’ll have to make s decision based on your own research.

",0
36,CU123,"
We’ll besides having a bunch of Stanford and UChicago people argue about the weather and respective qualities of the schools which is always what these threads devolve to, you’ll have to make s decision based on your own research.

",0
36,CU123,"
We’ll besides having a bunch of Stanford and UChicago people argue about the weather and respective qualities of the schools which is always what these threads devolve to, you’ll have to make s decision based on your own research.

",0
37,CU123,"
Just to continue the weather thread and since I like facts,  Palo Alto has an average temp of 58.55 degrees so if you can hang out on shorts and thongs at that temp…we’ll go for it. 

",0
37,CU123,"
Just to continue the weather thread and since I like facts,  Palo Alto has an average temp of 58.55 degrees so if you can hang out on shorts and thongs at that temp…we’ll go for it. 

",2
37,CU123,"
Just to continue the weather thread and since I like facts,  Palo Alto has an average temp of 58.55 degrees so if you can hang out on shorts and thongs at that temp…we’ll go for it. 

",2
38,ThankYouforHelp,"
UChicago is not strong in theater.  Stanford isn’t either, but it probably is a little bit stronger than UChicago.  Neither is remotely close to places like Northwestern, NYU or CMU.
For political science and IR, UChicago is exceptional.  In addition to a strong traditional faculty in these areas, David Axelrod’s non-partisan Institute on Politics brings dozens of speakers to campus, finds hundreds of internship opportunities all over the country for undergrads, conducts workshops, and brings several politicians to live on campus each term to teach students the practical realities of the business (this term these visiting fellows will include former Democratic governor Kathleen Sibelius and the 2016 campaign manager for Republican Presidential candidate Ted Cruz).  The Institute basically jump starts students into careers in politics in a way that perhaps no other school can offer.
http://politics.uchicago.edu/
Stanford is very strong in political science and IR as well.   The Hoover Institute is there (but it is mostly conservative and I believe it mostly has application to grad students).
Either school will serve you well.

",3
38,ThankYouforHelp,"
UChicago is not strong in theater.  Stanford isn’t either, but it probably is a little bit stronger than UChicago.  Neither is remotely close to places like Northwestern, NYU or CMU.
For political science and IR, UChicago is exceptional.  In addition to a strong traditional faculty in these areas, David Axelrod’s non-partisan Institute on Politics brings dozens of speakers to campus, finds hundreds of internship opportunities all over the country for undergrads, conducts workshops, and brings several politicians to live on campus each term to teach students the practical realities of the business (this term these visiting fellows will include former Democratic governor Kathleen Sibelius and the 2016 campaign manager for Republican Presidential candidate Ted Cruz).  The Institute basically jump starts students into careers in politics in a way that perhaps no other school can offer.
http://politics.uchicago.edu/
Stanford is very strong in political science and IR as well.   The Hoover Institute is there (but it is mostly conservative and I believe it mostly has application to grad students).
Either school will serve you well.

",3
38,ThankYouforHelp,"
UChicago is not strong in theater.  Stanford isn’t either, but it probably is a little bit stronger than UChicago.  Neither is remotely close to places like Northwestern, NYU or CMU.
For political science and IR, UChicago is exceptional.  In addition to a strong traditional faculty in these areas, David Axelrod’s non-partisan Institute on Politics brings dozens of speakers to campus, finds hundreds of internship opportunities all over the country for undergrads, conducts workshops, and brings several politicians to live on campus each term to teach students the practical realities of the business (this term these visiting fellows will include former Democratic governor Kathleen Sibelius and the 2016 campaign manager for Republican Presidential candidate Ted Cruz).  The Institute basically jump starts students into careers in politics in a way that perhaps no other school can offer.
http://politics.uchicago.edu/
Stanford is very strong in political science and IR as well.   The Hoover Institute is there (but it is mostly conservative and I believe it mostly has application to grad students).
Either school will serve you well.

",3
39,Penn95,"
@“Cariño” Sorry but have to agree with sushiritto here…saying that somehow Chicago has superior job/internship opportunities which are only comparable to NYC is completely untrue. The opposite is in fact true. For most industries SF/Sillicon Valey blow Chicago out of the water. SF/Sillicon Valley is comparable some might say surpassing New York. Chicago falls quite further behind, after NYC, SF, Boston and DC.

",2
39,Penn95,"
@“Cariño” Sorry but have to agree with sushiritto here…saying that somehow Chicago has superior job/internship opportunities which are only comparable to NYC is completely untrue. The opposite is in fact true. For most industries SF/Sillicon Valey blow Chicago out of the water. SF/Sillicon Valley is comparable some might say surpassing New York. Chicago falls quite further behind, after NYC, SF, Boston and DC.

",2
39,Penn95,"
@“Cariño” Sorry but have to agree with sushiritto here…saying that somehow Chicago has superior job/internship opportunities which are only comparable to NYC is completely untrue. The opposite is in fact true. For most industries SF/Sillicon Valey blow Chicago out of the water. SF/Sillicon Valley is comparable some might say surpassing New York. Chicago falls quite further behind, after NYC, SF, Boston and DC.

",2
40,Carino,"
^I was talking about jobs and internships in the areas he/she is interested in…government/politics/theater.
SF and Boston?..Really?
@sushiritto, he/she is not interested in STEM…

",0
40,Carino,"
^I was talking about jobs and internships in the areas he/she is interested in…government/politics/theater.
SF and Boston?..Really?
@sushiritto, he/she is not interested in STEM…

",0
40,Carino,"
^I was talking about jobs and internships in the areas he/she is interested in…government/politics/theater.
SF and Boston?..Really?
@sushiritto, he/she is not interested in STEM…

",0
41,theloniusmonk,"
""Just to continue the weather thread and since I like facts, Palo Alto has an average temp of 58.55 degrees so if you can hang out on shorts and thongs at that temp…we’ll go for it. ""
Just looking at an average is very misleading, the monthly average high doesn’t dip below 58 degrees in Palo Alto, whereas in Chicago there are five months where the average high is below 50 (cold for us Californians).  PA is more moderate, so the average of 58 means typically highs of 65 lows of 50.  Chicago has an average temp of 50 but more variation. like highs of 80 in the summer and 20’s in the winter.   There are only a few days in Palo Alto where you’d need a light jacket for the cold.  Typically you only need one when it rains.

",0
41,theloniusmonk,"
""Just to continue the weather thread and since I like facts, Palo Alto has an average temp of 58.55 degrees so if you can hang out on shorts and thongs at that temp…we’ll go for it. ""
Just looking at an average is very misleading, the monthly average high doesn’t dip below 58 degrees in Palo Alto, whereas in Chicago there are five months where the average high is below 50 (cold for us Californians).  PA is more moderate, so the average of 58 means typically highs of 65 lows of 50.  Chicago has an average temp of 50 but more variation. like highs of 80 in the summer and 20’s in the winter.   There are only a few days in Palo Alto where you’d need a light jacket for the cold.  Typically you only need one when it rains.

",2
41,theloniusmonk,"
""Just to continue the weather thread and since I like facts, Palo Alto has an average temp of 58.55 degrees so if you can hang out on shorts and thongs at that temp…we’ll go for it. ""
Just looking at an average is very misleading, the monthly average high doesn’t dip below 58 degrees in Palo Alto, whereas in Chicago there are five months where the average high is below 50 (cold for us Californians).  PA is more moderate, so the average of 58 means typically highs of 65 lows of 50.  Chicago has an average temp of 50 but more variation. like highs of 80 in the summer and 20’s in the winter.   There are only a few days in Palo Alto where you’d need a light jacket for the cold.  Typically you only need one when it rains.

",0
42,theluckystar,"
As I said, Chicago winter helps build character. Palo Alto is too comfortable. 

",1
42,theluckystar,"
As I said, Chicago winter helps build character. Palo Alto is too comfortable. 

",1
42,theluckystar,"
As I said, Chicago winter helps build character. Palo Alto is too comfortable. 

",1
43,Rivet2000,"

[quote]
@ThankYouforHelp Stanford is very strong in political science and IR as well. The Hoover Institute is there (but it is mostly conservative and I believe it mostly has application to grad students).
[/quote]

Stanford’s Hoover Institute has a great reputation, and while it may have a conservative reputation there are many liberal voices there as well. Michael McFaul is almost a regular on CNN.
Also, while I’m not completely clear on the depth of undergraduate offerings they support, the Hoover Institute hold a freshman class specifically for freshman. Small class size too  

",2
43,Rivet2000,"

[quote]
@ThankYouforHelp Stanford is very strong in political science and IR as well. The Hoover Institute is there (but it is mostly conservative and I believe it mostly has application to grad students).
[/quote]

Stanford’s Hoover Institute has a great reputation, and while it may have a conservative reputation there are many liberal voices there as well. Michael McFaul is almost a regular on CNN.
Also, while I’m not completely clear on the depth of undergraduate offerings they support, the Hoover Institute hold a freshman class specifically for freshman. Small class size too  

",2
43,Rivet2000,"

[quote]
@ThankYouforHelp Stanford is very strong in political science and IR as well. The Hoover Institute is there (but it is mostly conservative and I believe it mostly has application to grad students).
[/quote]

Stanford’s Hoover Institute has a great reputation, and while it may have a conservative reputation there are many liberal voices there as well. Michael McFaul is almost a regular on CNN.
Also, while I’m not completely clear on the depth of undergraduate offerings they support, the Hoover Institute hold a freshman class specifically for freshman. Small class size too  

",2
