index,user_id,comment,label
9,Corbett,"

[quote]
I don’t mind rural or urban settings.
[/quote]

Just make sure that you understand what “rural” means with respect to MHC. There is a small shopping center across the street from the MHC campus, and not much else within walking distance. This is a school where your horse can live on campus with you.
http://athletics.mtholyoke.edu/facilities/equestrian_center/boarding/index
While there isn’t much in the immediate vicinity of MHC, it is connected to other towns, schools, and shopping by good bus services.

",0
9,Corbett,"

[quote]
I don’t mind rural or urban settings.
[/quote]

Just make sure that you understand what “rural” means with respect to MHC. There is a small shopping center across the street from the MHC campus, and not much else within walking distance. This is a school where your horse can live on campus with you.
http://athletics.mtholyoke.edu/facilities/equestrian_center/boarding/index
While there isn’t much in the immediate vicinity of MHC, it is connected to other towns, schools, and shopping by good bus services.

",0
9,Corbett,"

[quote]
I don’t mind rural or urban settings.
[/quote]

Just make sure that you understand what “rural” means with respect to MHC. There is a small shopping center across the street from the MHC campus, and not much else within walking distance. This is a school where your horse can live on campus with you.
http://athletics.mtholyoke.edu/facilities/equestrian_center/boarding/index
While there isn’t much in the immediate vicinity of MHC, it is connected to other towns, schools, and shopping by good bus services.

",0
10,CrewDad,"
Intstudent, did you make a deposit at MHC after you were accepted?
I see that you were also accepted at Vassar but didn’t receive enough aid to attend. I’m sorry.

",0
10,CrewDad,"
Intstudent, did you make a deposit at MHC after you were accepted?
I see that you were also accepted at Vassar but didn’t receive enough aid to attend. I’m sorry.

",0
10,CrewDad,"
Intstudent, did you make a deposit at MHC after you were accepted?
I see that you were also accepted at Vassar but didn’t receive enough aid to attend. I’m sorry.

",0
14,PurpleTitan,"
That would be somewhat like McGill, at least early on, except with much bigger classes.
At MHC, you would have more seminars and student participation as well as faculty who would notice how well you are doing and whether you are learning or not.
McGill is cheaper and much better known outside the US but your education would be much more up to you.
MHC probably would have better mental health services as well.
You are likely to end up back in your home country, BTW. Though it may be easier to stay in Canada than the US.
What are goals?
Mods really should move this to the International Students forum.

",0
14,PurpleTitan,"
That would be somewhat like McGill, at least early on, except with much bigger classes.
At MHC, you would have more seminars and student participation as well as faculty who would notice how well you are doing and whether you are learning or not.
McGill is cheaper and much better known outside the US but your education would be much more up to you.
MHC probably would have better mental health services as well.
You are likely to end up back in your home country, BTW. Though it may be easier to stay in Canada than the US.
What are goals?
Mods really should move this to the International Students forum.

",3
14,PurpleTitan,"
That would be somewhat like McGill, at least early on, except with much bigger classes.
At MHC, you would have more seminars and student participation as well as faculty who would notice how well you are doing and whether you are learning or not.
McGill is cheaper and much better known outside the US but your education would be much more up to you.
MHC probably would have better mental health services as well.
You are likely to end up back in your home country, BTW. Though it may be easier to stay in Canada than the US.
What are goals?
Mods really should move this to the International Students forum.

",0
15,DadTwoGirls,"
I used to live in Montreal, have relatives who went to McGill, and now live in Massachusetts. So why not, here is my take on your questions and issues:


Fees: In general education in Canada is usually much less expensive than in the US. This can differ in specific cases but apparently this is your experience also. Getting more financial aid in the US but having it still cost more is perfectly normal.


Reputation- McGill has a very strong worldwide reputation. Mount Holyoke is a good school.


Masters (MA/MBA) prospects- This probably depends more on your grades that anything else. See 11 below… However, McGill does have a wide range of Master’s and Doctorate programs.


Job Prospects- Depends widely on what you study, how you do, and where you want to work. You mentioned that you have never been to Canada nor to the US. If you are not a US citizen nor permanent resident, then getting a visa to work in the US after graduation is unlikely. If you get a 3 or 4 year degree from McGill, this entitles you to get a 3 year work visa for Canada (but not for the US).


Internship opportunities- Mount Holyoke is sort of in the middle of nowhere, which makes me wonder what would be around (there are a couple of nice small towns nearby, but not much in the way of large businesses). McGill is in the center of a large city, and quite near the business center of the city. I am not sure about visa requirements in either case.


Courses offered- Obviously McGill is very good at a very wide range of subjects. I am not sure about taking classes between faculties there. I have heard that McGill students can also take occasional courses at Concordia (a slightly larger nearby university, the only other English university in Montreal), but I don’t know details.


Adjusting-? I’m an international student who has been struggling with some mental health issues. Too much socializing scares me, but I can definitely strike up a convo/get to know people.


McGill is a large university which tends to treat you as an “adult”, which means that support is minimal and you have to go looking for it. If you are not doing well and you don’t ask for help, they no one is going to come find you. Mount Holyoke is a very different environment but I don’t know as much about this.

Extra Curriculars- ? No sports. Singing, dancing, debating, volunteer work, etc

I am not sure that I understand your comment. McGill has sports, singing, small music events almost every night (for example, students in their excellent music school give concerts), and pretty much anything else that you would want to look for. I recall on our last visit an informal hockey game being played on an outdoor rink on the campus (I am pretty sure that the rink disappears and becomes lawn in the spring). You don’t have to partake in any of it if you don’t want to.
I might note that the drinking age in Montreal is 18. Some allege this makes drinking on campus less bothersome, because it brings the drinking students out of their dorms and into the bars, where they are less willing to embarrass themselves and also where they are less annoying to anyone who didn’t walk into the same bar. Drinking age in Massachusetts is 21.


Weather- Montreal winters are fine most of the time, but there will be a few very cold snaps. When you are out of the wind it should be ok. Mount Holyoke will also have “real” winters, but not quite as cold. My wild guess is that there might actually be very slightly more snow in Mount Holyoke, but there will be plenty of snow in either location.


Housing- I would love to stay in an apartment (which I will have to do from McGill 2nd yr) but i don’t know if it takes up too much study time.


There are a lot of apartments very close to McGill, and a lot more one or two or three subway stops away. The McGill students seem to do fine with it. Housing in Montreal is relatively moderate in price. I might add that the crime rate will be very low at either school.

I want to do well academically.

Here is a big difference. McGill will be VERY challenging academically. The top universities in Canada, particularly McGill and Toronto, compared to top universities in the US are easier to get into but once there harder to graduate from. You will need to work very hard there, and put in very long hours. If you are very smart and work very hard then you can learn an enormous amount at McGill from professors who really know their stuff. But, this is important: YOU HAVE TO WANT TO DO IT. It is very hard to get an A at McGill.
In comparison, Mount Holyoke will not be as academically challenging. It will still be academically very good but it will be easier to get an A (or all A’s).
One question: Which will make it easier to go to graduate school? It is hard to say. If you get straight A’s at McGill, then this will be impressive even to the top graduate schools in the US and elsewhere. However, this will be very difficult (or impossible) to do. For most people, getting A’s at Mount Holyoke will probably be so much easier that they will get into graduate school more easily than they would have at McGill.
“I can only read and write french as of now.”
You don’t need any French at all to go to McGill. If you learn to speak a little bit (un petit peu) of French this will enhance your experience living in Montreal.
“This is probably the weirdest question”
This is indeed an Apples versus Watermelons sort of comparison. But I can see why it is not an easy choice to make.

",1
15,DadTwoGirls,"
I used to live in Montreal, have relatives who went to McGill, and now live in Massachusetts. So why not, here is my take on your questions and issues:


Fees: In general education in Canada is usually much less expensive than in the US. This can differ in specific cases but apparently this is your experience also. Getting more financial aid in the US but having it still cost more is perfectly normal.


Reputation- McGill has a very strong worldwide reputation. Mount Holyoke is a good school.


Masters (MA/MBA) prospects- This probably depends more on your grades that anything else. See 11 below… However, McGill does have a wide range of Master’s and Doctorate programs.


Job Prospects- Depends widely on what you study, how you do, and where you want to work. You mentioned that you have never been to Canada nor to the US. If you are not a US citizen nor permanent resident, then getting a visa to work in the US after graduation is unlikely. If you get a 3 or 4 year degree from McGill, this entitles you to get a 3 year work visa for Canada (but not for the US).


Internship opportunities- Mount Holyoke is sort of in the middle of nowhere, which makes me wonder what would be around (there are a couple of nice small towns nearby, but not much in the way of large businesses). McGill is in the center of a large city, and quite near the business center of the city. I am not sure about visa requirements in either case.


Courses offered- Obviously McGill is very good at a very wide range of subjects. I am not sure about taking classes between faculties there. I have heard that McGill students can also take occasional courses at Concordia (a slightly larger nearby university, the only other English university in Montreal), but I don’t know details.


Adjusting-? I’m an international student who has been struggling with some mental health issues. Too much socializing scares me, but I can definitely strike up a convo/get to know people.


McGill is a large university which tends to treat you as an “adult”, which means that support is minimal and you have to go looking for it. If you are not doing well and you don’t ask for help, they no one is going to come find you. Mount Holyoke is a very different environment but I don’t know as much about this.

Extra Curriculars- ? No sports. Singing, dancing, debating, volunteer work, etc

I am not sure that I understand your comment. McGill has sports, singing, small music events almost every night (for example, students in their excellent music school give concerts), and pretty much anything else that you would want to look for. I recall on our last visit an informal hockey game being played on an outdoor rink on the campus (I am pretty sure that the rink disappears and becomes lawn in the spring). You don’t have to partake in any of it if you don’t want to.
I might note that the drinking age in Montreal is 18. Some allege this makes drinking on campus less bothersome, because it brings the drinking students out of their dorms and into the bars, where they are less willing to embarrass themselves and also where they are less annoying to anyone who didn’t walk into the same bar. Drinking age in Massachusetts is 21.


Weather- Montreal winters are fine most of the time, but there will be a few very cold snaps. When you are out of the wind it should be ok. Mount Holyoke will also have “real” winters, but not quite as cold. My wild guess is that there might actually be very slightly more snow in Mount Holyoke, but there will be plenty of snow in either location.


Housing- I would love to stay in an apartment (which I will have to do from McGill 2nd yr) but i don’t know if it takes up too much study time.


There are a lot of apartments very close to McGill, and a lot more one or two or three subway stops away. The McGill students seem to do fine with it. Housing in Montreal is relatively moderate in price. I might add that the crime rate will be very low at either school.

I want to do well academically.

Here is a big difference. McGill will be VERY challenging academically. The top universities in Canada, particularly McGill and Toronto, compared to top universities in the US are easier to get into but once there harder to graduate from. You will need to work very hard there, and put in very long hours. If you are very smart and work very hard then you can learn an enormous amount at McGill from professors who really know their stuff. But, this is important: YOU HAVE TO WANT TO DO IT. It is very hard to get an A at McGill.
In comparison, Mount Holyoke will not be as academically challenging. It will still be academically very good but it will be easier to get an A (or all A’s).
One question: Which will make it easier to go to graduate school? It is hard to say. If you get straight A’s at McGill, then this will be impressive even to the top graduate schools in the US and elsewhere. However, this will be very difficult (or impossible) to do. For most people, getting A’s at Mount Holyoke will probably be so much easier that they will get into graduate school more easily than they would have at McGill.
“I can only read and write french as of now.”
You don’t need any French at all to go to McGill. If you learn to speak a little bit (un petit peu) of French this will enhance your experience living in Montreal.
“This is probably the weirdest question”
This is indeed an Apples versus Watermelons sort of comparison. But I can see why it is not an easy choice to make.

",3
15,DadTwoGirls,"
I used to live in Montreal, have relatives who went to McGill, and now live in Massachusetts. So why not, here is my take on your questions and issues:


Fees: In general education in Canada is usually much less expensive than in the US. This can differ in specific cases but apparently this is your experience also. Getting more financial aid in the US but having it still cost more is perfectly normal.


Reputation- McGill has a very strong worldwide reputation. Mount Holyoke is a good school.


Masters (MA/MBA) prospects- This probably depends more on your grades that anything else. See 11 below… However, McGill does have a wide range of Master’s and Doctorate programs.


Job Prospects- Depends widely on what you study, how you do, and where you want to work. You mentioned that you have never been to Canada nor to the US. If you are not a US citizen nor permanent resident, then getting a visa to work in the US after graduation is unlikely. If you get a 3 or 4 year degree from McGill, this entitles you to get a 3 year work visa for Canada (but not for the US).


Internship opportunities- Mount Holyoke is sort of in the middle of nowhere, which makes me wonder what would be around (there are a couple of nice small towns nearby, but not much in the way of large businesses). McGill is in the center of a large city, and quite near the business center of the city. I am not sure about visa requirements in either case.


Courses offered- Obviously McGill is very good at a very wide range of subjects. I am not sure about taking classes between faculties there. I have heard that McGill students can also take occasional courses at Concordia (a slightly larger nearby university, the only other English university in Montreal), but I don’t know details.


Adjusting-? I’m an international student who has been struggling with some mental health issues. Too much socializing scares me, but I can definitely strike up a convo/get to know people.


McGill is a large university which tends to treat you as an “adult”, which means that support is minimal and you have to go looking for it. If you are not doing well and you don’t ask for help, they no one is going to come find you. Mount Holyoke is a very different environment but I don’t know as much about this.

Extra Curriculars- ? No sports. Singing, dancing, debating, volunteer work, etc

I am not sure that I understand your comment. McGill has sports, singing, small music events almost every night (for example, students in their excellent music school give concerts), and pretty much anything else that you would want to look for. I recall on our last visit an informal hockey game being played on an outdoor rink on the campus (I am pretty sure that the rink disappears and becomes lawn in the spring). You don’t have to partake in any of it if you don’t want to.
I might note that the drinking age in Montreal is 18. Some allege this makes drinking on campus less bothersome, because it brings the drinking students out of their dorms and into the bars, where they are less willing to embarrass themselves and also where they are less annoying to anyone who didn’t walk into the same bar. Drinking age in Massachusetts is 21.


Weather- Montreal winters are fine most of the time, but there will be a few very cold snaps. When you are out of the wind it should be ok. Mount Holyoke will also have “real” winters, but not quite as cold. My wild guess is that there might actually be very slightly more snow in Mount Holyoke, but there will be plenty of snow in either location.


Housing- I would love to stay in an apartment (which I will have to do from McGill 2nd yr) but i don’t know if it takes up too much study time.


There are a lot of apartments very close to McGill, and a lot more one or two or three subway stops away. The McGill students seem to do fine with it. Housing in Montreal is relatively moderate in price. I might add that the crime rate will be very low at either school.

I want to do well academically.

Here is a big difference. McGill will be VERY challenging academically. The top universities in Canada, particularly McGill and Toronto, compared to top universities in the US are easier to get into but once there harder to graduate from. You will need to work very hard there, and put in very long hours. If you are very smart and work very hard then you can learn an enormous amount at McGill from professors who really know their stuff. But, this is important: YOU HAVE TO WANT TO DO IT. It is very hard to get an A at McGill.
In comparison, Mount Holyoke will not be as academically challenging. It will still be academically very good but it will be easier to get an A (or all A’s).
One question: Which will make it easier to go to graduate school? It is hard to say. If you get straight A’s at McGill, then this will be impressive even to the top graduate schools in the US and elsewhere. However, this will be very difficult (or impossible) to do. For most people, getting A’s at Mount Holyoke will probably be so much easier that they will get into graduate school more easily than they would have at McGill.
“I can only read and write french as of now.”
You don’t need any French at all to go to McGill. If you learn to speak a little bit (un petit peu) of French this will enhance your experience living in Montreal.
“This is probably the weirdest question”
This is indeed an Apples versus Watermelons sort of comparison. But I can see why it is not an easy choice to make.

",1
16,PurpleTitan,"
I imagine that MHC would have on-campus recruiting and in general offer much more career services than McGill. However, as an International, your ability to work in the US may be impeded.

",0
16,PurpleTitan,"
I imagine that MHC would have on-campus recruiting and in general offer much more career services than McGill. However, as an International, your ability to work in the US may be impeded.

",3
16,PurpleTitan,"
I imagine that MHC would have on-campus recruiting and in general offer much more career services than McGill. However, as an International, your ability to work in the US may be impeded.

",3
18,DadTwoGirls,"
“But then I was told that this is only the case with the Science courses and its not like that in the Arts”
I have heard that this is also true in the faculty of arts. However, I don’t know anyone who studied in the faculty of arts.
“aren’t the colleges aware of the system followed in Canada/McGill?”
To some extent yes. The last time that I looked (several years ago) McGill didn’t even publish the GPAs of students that they accepted into medical school. I suspected (but never found any real information) that this was because they understood how hard they themselves grade in premed, and adjust for it. I doubt that other schools fully adjust for it however.

",0
18,DadTwoGirls,"
“But then I was told that this is only the case with the Science courses and its not like that in the Arts”
I have heard that this is also true in the faculty of arts. However, I don’t know anyone who studied in the faculty of arts.
“aren’t the colleges aware of the system followed in Canada/McGill?”
To some extent yes. The last time that I looked (several years ago) McGill didn’t even publish the GPAs of students that they accepted into medical school. I suspected (but never found any real information) that this was because they understood how hard they themselves grade in premed, and adjust for it. I doubt that other schools fully adjust for it however.

",0
18,DadTwoGirls,"
“But then I was told that this is only the case with the Science courses and its not like that in the Arts”
I have heard that this is also true in the faculty of arts. However, I don’t know anyone who studied in the faculty of arts.
“aren’t the colleges aware of the system followed in Canada/McGill?”
To some extent yes. The last time that I looked (several years ago) McGill didn’t even publish the GPAs of students that they accepted into medical school. I suspected (but never found any real information) that this was because they understood how hard they themselves grade in premed, and adjust for it. I doubt that other schools fully adjust for it however.

",2
19,tk21769,"
Most LACs will treat you as an adult (just as much as universities do). Nobody comes around in the morning to ask if you remembered your vitamins or to take your dirty clothes to the laundry. The big difference is that classes at a LAC are consistently small (usually &lt; 20 students, seldom 50 or more); there are no (or few) pre-professional majors (architecture, business, engineering, etc.); total focus is on undergrads; there are fewer majors and course offerings.
In some respects, LACs may be more challenging for undergrads than research universities, although I’m generalizing here (not directly comparing McG & MoHo). At a LAC, you generally can’t sleep your way through a lecture class without the professor noticing. You can expect more class discussion. You’ll probably have more faculty-graded writing assignments, more essay (or short answer) questions on exams, and fewer easily-graded multiple choice (or true/false) tests. You’ll be expected not only to keep up with the reading for class, but also to think about and discuss it, starting in year one. If you cut classes, your absence is more likely to be noticed soon. Grading standards could be tougher or easier (it depends on the school).
Montreal should have a strong edge in internship opportunities over South Hadley and Amherst (although I’m not familiar with how jobs/internships work for internationals in Canada.)  If money is no object, Montreal is a great restaurant city with shops, museums, etc., that you won’t find in the South Hadley area.

",0
19,tk21769,"
Most LACs will treat you as an adult (just as much as universities do). Nobody comes around in the morning to ask if you remembered your vitamins or to take your dirty clothes to the laundry. The big difference is that classes at a LAC are consistently small (usually &lt; 20 students, seldom 50 or more); there are no (or few) pre-professional majors (architecture, business, engineering, etc.); total focus is on undergrads; there are fewer majors and course offerings.
In some respects, LACs may be more challenging for undergrads than research universities, although I’m generalizing here (not directly comparing McG & MoHo). At a LAC, you generally can’t sleep your way through a lecture class without the professor noticing. You can expect more class discussion. You’ll probably have more faculty-graded writing assignments, more essay (or short answer) questions on exams, and fewer easily-graded multiple choice (or true/false) tests. You’ll be expected not only to keep up with the reading for class, but also to think about and discuss it, starting in year one. If you cut classes, your absence is more likely to be noticed soon. Grading standards could be tougher or easier (it depends on the school).
Montreal should have a strong edge in internship opportunities over South Hadley and Amherst (although I’m not familiar with how jobs/internships work for internationals in Canada.)  If money is no object, Montreal is a great restaurant city with shops, museums, etc., that you won’t find in the South Hadley area.

",0
19,tk21769,"
Most LACs will treat you as an adult (just as much as universities do). Nobody comes around in the morning to ask if you remembered your vitamins or to take your dirty clothes to the laundry. The big difference is that classes at a LAC are consistently small (usually &lt; 20 students, seldom 50 or more); there are no (or few) pre-professional majors (architecture, business, engineering, etc.); total focus is on undergrads; there are fewer majors and course offerings.
In some respects, LACs may be more challenging for undergrads than research universities, although I’m generalizing here (not directly comparing McG & MoHo). At a LAC, you generally can’t sleep your way through a lecture class without the professor noticing. You can expect more class discussion. You’ll probably have more faculty-graded writing assignments, more essay (or short answer) questions on exams, and fewer easily-graded multiple choice (or true/false) tests. You’ll be expected not only to keep up with the reading for class, but also to think about and discuss it, starting in year one. If you cut classes, your absence is more likely to be noticed soon. Grading standards could be tougher or easier (it depends on the school).
Montreal should have a strong edge in internship opportunities over South Hadley and Amherst (although I’m not familiar with how jobs/internships work for internationals in Canada.)  If money is no object, Montreal is a great restaurant city with shops, museums, etc., that you won’t find in the South Hadley area.

",0
20,PurpleTitan,"
^ Richer remote LACs bring entertainment on-campus, though I don’t know how MHC is in that area.

",0
20,PurpleTitan,"
^ Richer remote LACs bring entertainment on-campus, though I don’t know how MHC is in that area.

",0
20,PurpleTitan,"
^ Richer remote LACs bring entertainment on-campus, though I don’t know how MHC is in that area.

",3
21,skieurope,"
MODERATOR’S NOTE:

[quote]
Mods really should move this to the International Students forum.
[/quote]

OP is asking about 2 colleges, so this is the correct subforum.

",0
21,skieurope,"
MODERATOR’S NOTE:

[quote]
Mods really should move this to the International Students forum.
[/quote]

OP is asking about 2 colleges, so this is the correct subforum.

",0
21,skieurope,"
MODERATOR’S NOTE:

[quote]
Mods really should move this to the International Students forum.
[/quote]

OP is asking about 2 colleges, so this is the correct subforum.

",0
23,PurpleTitan,"
^ Wouldn’t that depend on goals (as well as strengths and weaknesses)?
What are your potential endgames?
BTW, you would likely get more insightful letters of recommendation from faculty at a LAC as well.

",0
23,PurpleTitan,"
^ Wouldn’t that depend on goals (as well as strengths and weaknesses)?
What are your potential endgames?
BTW, you would likely get more insightful letters of recommendation from faculty at a LAC as well.

",0
23,PurpleTitan,"
^ Wouldn’t that depend on goals (as well as strengths and weaknesses)?
What are your potential endgames?
BTW, you would likely get more insightful letters of recommendation from faculty at a LAC as well.

",0
24,57special,"
Most LACs will treat you as an adult (just as much as universities do). Nobody comes around in the morning to ask if you remembered your vitamins or to take your dirty clothes to the laundry.
That’s funny, because at a recent visit to a top 10 LAC we were told that(paraphrasing), "" We are like a family and look out for one another. For example, if you are not in a morning class we’ll send someone around to make sure that you are OK and haven’t slept in.""

",0
24,57special,"
Most LACs will treat you as an adult (just as much as universities do). Nobody comes around in the morning to ask if you remembered your vitamins or to take your dirty clothes to the laundry.
That’s funny, because at a recent visit to a top 10 LAC we were told that(paraphrasing), "" We are like a family and look out for one another. For example, if you are not in a morning class we’ll send someone around to make sure that you are OK and haven’t slept in.""

",0
24,57special,"
Most LACs will treat you as an adult (just as much as universities do). Nobody comes around in the morning to ask if you remembered your vitamins or to take your dirty clothes to the laundry.
That’s funny, because at a recent visit to a top 10 LAC we were told that(paraphrasing), "" We are like a family and look out for one another. For example, if you are not in a morning class we’ll send someone around to make sure that you are OK and haven’t slept in.""

",0
25,tk21769,"
If you were one of my kids, I’d rather visit you in Montreal than in South Hadley MA.
In other respects (but before considering costs) I’d lean toward MoHo.

",2
25,tk21769,"
If you were one of my kids, I’d rather visit you in Montreal than in South Hadley MA.
In other respects (but before considering costs) I’d lean toward MoHo.

",2
25,tk21769,"
If you were one of my kids, I’d rather visit you in Montreal than in South Hadley MA.
In other respects (but before considering costs) I’d lean toward MoHo.

",2
26,OHMomof2,"

[quote]
That’s funny, because at a recent visit to a top 10 LAC we were told that(paraphrasing), "" We are like a family and look out for one another. For example, if you are not in a morning class we’ll send someone around to make sure that you are OK and haven’t slept in.""
[/quote]

My kid’s first year dean said something very similar at the parent orientation in regard to a first year student beginning to flounder academically. If the student wasn’t responding to emails etc the dean said he’d go find them in their room.

",0
26,OHMomof2,"

[quote]
That’s funny, because at a recent visit to a top 10 LAC we were told that(paraphrasing), "" We are like a family and look out for one another. For example, if you are not in a morning class we’ll send someone around to make sure that you are OK and haven’t slept in.""
[/quote]

My kid’s first year dean said something very similar at the parent orientation in regard to a first year student beginning to flounder academically. If the student wasn’t responding to emails etc the dean said he’d go find them in their room.

",0
26,OHMomof2,"

[quote]
That’s funny, because at a recent visit to a top 10 LAC we were told that(paraphrasing), "" We are like a family and look out for one another. For example, if you are not in a morning class we’ll send someone around to make sure that you are OK and haven’t slept in.""
[/quote]

My kid’s first year dean said something very similar at the parent orientation in regard to a first year student beginning to flounder academically. If the student wasn’t responding to emails etc the dean said he’d go find them in their room.

",0
27,Lindagaf,"
I didn’t read all posts, but you seem to be heavily leaning towards MHC. You will get a lot of personal attention there and will undoubtedly form close friendships with people. LACs do make an effort to provide entertainment and actvivites. Maybe it willbe boring in occasion, but it’s very tiresome being in a city 24-7. I think the quality of education will be better at MHC and I would choose it in your shoes.

",2
27,Lindagaf,"
I didn’t read all posts, but you seem to be heavily leaning towards MHC. You will get a lot of personal attention there and will undoubtedly form close friendships with people. LACs do make an effort to provide entertainment and actvivites. Maybe it willbe boring in occasion, but it’s very tiresome being in a city 24-7. I think the quality of education will be better at MHC and I would choose it in your shoes.

",2
27,Lindagaf,"
I didn’t read all posts, but you seem to be heavily leaning towards MHC. You will get a lot of personal attention there and will undoubtedly form close friendships with people. LACs do make an effort to provide entertainment and actvivites. Maybe it willbe boring in occasion, but it’s very tiresome being in a city 24-7. I think the quality of education will be better at MHC and I would choose it in your shoes.

",2
28,PurpleTitan,"
@Lindagaf: I think you should read through all the posts.
The OP was leaning towards McGill.

",1
28,PurpleTitan,"
@Lindagaf: I think you should read through all the posts.
The OP was leaning towards McGill.

",1
28,PurpleTitan,"
@Lindagaf: I think you should read through all the posts.
The OP was leaning towards McGill.

",1
29,57special,"
And I don’t agree at all that the quality of  education would be better at MHC. McGill is  large Uni filled with brilliant people from all over the world in an interesting, unique, location. The only thing some of us are doubting is whether the OP is up for the challenge. MHC seems to be the safer choice, but who knows, really? Some people fall in love with Montreal.

",3
29,57special,"
And I don’t agree at all that the quality of  education would be better at MHC. McGill is  large Uni filled with brilliant people from all over the world in an interesting, unique, location. The only thing some of us are doubting is whether the OP is up for the challenge. MHC seems to be the safer choice, but who knows, really? Some people fall in love with Montreal.

",0
