index,user_id,comment,label
4,intparent,"

[quote]
Why is swimming an issue if you’re not getting an athletic scholarship?
[/quote]

Lots of students want to continue their sport in college, and compete at the DIII level because it is something they love and are good at.  I think it is perfectly legitimate to want to swim in college.  BUT… I do agree that having it as a driver for where to apply is maybe short sighted.  As @Corbett says, neither is ideal for what the OP wants.  Honestly, I suspect it would be grueling to keep the needed GPA for med school at Amherst as well (not quite as much as Mudd, but still super challenging – not much time for anything but sport and studying).  I also think Swarthmore is a risky choice – again, VERY difficult academically (my kid picked Mudd over Swat, but liked both because she wanted the highest level of academic intensity she could find).  I wouldn’t pick a top 5 LAC in general to do a sport and pre-med – stiff competition for the grades you need there.

",0
4,intparent,"

[quote]
Why is swimming an issue if you’re not getting an athletic scholarship?
[/quote]

Lots of students want to continue their sport in college, and compete at the DIII level because it is something they love and are good at.  I think it is perfectly legitimate to want to swim in college.  BUT… I do agree that having it as a driver for where to apply is maybe short sighted.  As @Corbett says, neither is ideal for what the OP wants.  Honestly, I suspect it would be grueling to keep the needed GPA for med school at Amherst as well (not quite as much as Mudd, but still super challenging – not much time for anything but sport and studying).  I also think Swarthmore is a risky choice – again, VERY difficult academically (my kid picked Mudd over Swat, but liked both because she wanted the highest level of academic intensity she could find).  I wouldn’t pick a top 5 LAC in general to do a sport and pre-med – stiff competition for the grades you need there.

",3
5,ucbalumnus,"
Harvey Mudd has a core curriculum that covers many of the pre-med course requirements; the remaining ones can be taken as electives, regardless of major.  However, the academic intensity is high (regardless of major), and the large core curriculum (including HSA requirements) means that cherry picking courses that you are most likely to get A grades in is more difficult.
In contrast, Amherst has no general education requirements, which means that you can cherry pick courses that you are most likely to get A grades in to boost your GPA for pre-med purposes.  But there is no native engineering degree program.
You can do pre-med as an engineering major at many schools, but the high volume of non-overlapping requirements for most types of engineering and pre-med course requirements can make it difficult to fit all of the course work into four academic years of normal course loads.  Adding intercollegiate athletic workload makes that even more difficult.

",2
5,ucbalumnus,"
Harvey Mudd has a core curriculum that covers many of the pre-med course requirements; the remaining ones can be taken as electives, regardless of major.  However, the academic intensity is high (regardless of major), and the large core curriculum (including HSA requirements) means that cherry picking courses that you are most likely to get A grades in is more difficult.
In contrast, Amherst has no general education requirements, which means that you can cherry pick courses that you are most likely to get A grades in to boost your GPA for pre-med purposes.  But there is no native engineering degree program.
You can do pre-med as an engineering major at many schools, but the high volume of non-overlapping requirements for most types of engineering and pre-med course requirements can make it difficult to fit all of the course work into four academic years of normal course loads.  Adding intercollegiate athletic workload makes that even more difficult.

",3
5,ucbalumnus,"
Harvey Mudd has a core curriculum that covers many of the pre-med course requirements; the remaining ones can be taken as electives, regardless of major.  However, the academic intensity is high (regardless of major), and the large core curriculum (including HSA requirements) means that cherry picking courses that you are most likely to get A grades in is more difficult.
In contrast, Amherst has no general education requirements, which means that you can cherry pick courses that you are most likely to get A grades in to boost your GPA for pre-med purposes.  But there is no native engineering degree program.
You can do pre-med as an engineering major at many schools, but the high volume of non-overlapping requirements for most types of engineering and pre-med course requirements can make it difficult to fit all of the course work into four academic years of normal course loads.  Adding intercollegiate athletic workload makes that even more difficult.

",3
6,Much2learn,"
@ccthunderfin
You might wish to consider a small D1 schools that would offer both and provide flexibility like Lehigh or Lafayette. They are very challenging academically, but just a bit less intense than the most difficult schools. There is real value to attending a school where you can change your mind later, should you decide to switch, or even do both.
Also, a bio engineering major would not need many added courses to meet the pre-med requirements.

",2
6,Much2learn,"
@ccthunderfin
You might wish to consider a small D1 schools that would offer both and provide flexibility like Lehigh or Lafayette. They are very challenging academically, but just a bit less intense than the most difficult schools. There is real value to attending a school where you can change your mind later, should you decide to switch, or even do both.
Also, a bio engineering major would not need many added courses to meet the pre-med requirements.

",0
6,Much2learn,"
@ccthunderfin
You might wish to consider a small D1 schools that would offer both and provide flexibility like Lehigh or Lafayette. They are very challenging academically, but just a bit less intense than the most difficult schools. There is real value to attending a school where you can change your mind later, should you decide to switch, or even do both.
Also, a bio engineering major would not need many added courses to meet the pre-med requirements.

",0
7,Corbett,"
If you are torn between medicine and engineering, then biomedical engineering seems like a possible fit. You could start in a BioE program to see how it goes. If you liked the engineering part more, you could stay in BioE, or you could switch to a more traditional engineering discipline. If you liked the biomedical part more, you could switch to a traditional pre-medical program.
You would find both biomedical engineering and DIII swimming at at smaller universities like Tufts, Rochester, Case Western, RPI, or WPI. Bucknell would be a LAC option, but they have DI swimming. Tufts competes in NESCAC, the same DIII league as Amherst.

",2
7,Corbett,"
If you are torn between medicine and engineering, then biomedical engineering seems like a possible fit. You could start in a BioE program to see how it goes. If you liked the engineering part more, you could stay in BioE, or you could switch to a more traditional engineering discipline. If you liked the biomedical part more, you could switch to a traditional pre-medical program.
You would find both biomedical engineering and DIII swimming at at smaller universities like Tufts, Rochester, Case Western, RPI, or WPI. Bucknell would be a LAC option, but they have DI swimming. Tufts competes in NESCAC, the same DIII league as Amherst.

",0
7,Corbett,"
If you are torn between medicine and engineering, then biomedical engineering seems like a possible fit. You could start in a BioE program to see how it goes. If you liked the engineering part more, you could stay in BioE, or you could switch to a more traditional engineering discipline. If you liked the biomedical part more, you could switch to a traditional pre-medical program.
You would find both biomedical engineering and DIII swimming at at smaller universities like Tufts, Rochester, Case Western, RPI, or WPI. Bucknell would be a LAC option, but they have DI swimming. Tufts competes in NESCAC, the same DIII league as Amherst.

",0
8,juillet,"
Well, just based on your post here, it sounds like you actually like specific features of Amherst. The only things that seem to attract you to HMC are the fact that you can have an engineering degree and the Claremont Consortium - but Amherst is in the Five College Consortium.
You can also start working right after undergrad from Amherst - you don’t need a graduate degree just because you don’t go into engineering. Most college students do start working right after college, especially from a college like Amherst.

",2
8,juillet,"
Well, just based on your post here, it sounds like you actually like specific features of Amherst. The only things that seem to attract you to HMC are the fact that you can have an engineering degree and the Claremont Consortium - but Amherst is in the Five College Consortium.
You can also start working right after undergrad from Amherst - you don’t need a graduate degree just because you don’t go into engineering. Most college students do start working right after college, especially from a college like Amherst.

",1
8,juillet,"
Well, just based on your post here, it sounds like you actually like specific features of Amherst. The only things that seem to attract you to HMC are the fact that you can have an engineering degree and the Claremont Consortium - but Amherst is in the Five College Consortium.
You can also start working right after undergrad from Amherst - you don’t need a graduate degree just because you don’t go into engineering. Most college students do start working right after college, especially from a college like Amherst.

",1
9,ThankYouforHelp,"
Reading your post, I don’t see any indication that you WANT to be an engineer.   If you actually do, then don’t go to Amherst.  It’s a fantastic school for everything that it offers, and opens doors to graduate schools, professional schools, Wall Street, and other careers at the level of the Ivies, but it does not offer engineering.  If you want to be an engineer, go to Mudd.
You need to make that decision first.  The rest will fall into place.

",2
9,ThankYouforHelp,"
Reading your post, I don’t see any indication that you WANT to be an engineer.   If you actually do, then don’t go to Amherst.  It’s a fantastic school for everything that it offers, and opens doors to graduate schools, professional schools, Wall Street, and other careers at the level of the Ivies, but it does not offer engineering.  If you want to be an engineer, go to Mudd.
You need to make that decision first.  The rest will fall into place.

",0
9,ThankYouforHelp,"
Reading your post, I don’t see any indication that you WANT to be an engineer.   If you actually do, then don’t go to Amherst.  It’s a fantastic school for everything that it offers, and opens doors to graduate schools, professional schools, Wall Street, and other careers at the level of the Ivies, but it does not offer engineering.  If you want to be an engineer, go to Mudd.
You need to make that decision first.  The rest will fall into place.

",2
10,SwimDad99,"
@intparent One of the key reasons to pursue swimming at Amherst and HM is because it’s the coaches who will get him admitted. Otherwise both schools are a reach for just about anyone. Of course, once he’s admmitted and given the swimming thing a fair effort (say, for one year) he could quit.
I would just advise the OP that a promise of support from Coach Nichols at Amherst is worth a heck of a lot more than a promise of support at HM. As you point out, Nichols gets his guys admitted. HM and the other Claremont McKenna colleges have a reputation for over-promising to prospective athletes on occasion — the process of athletic support has been in place much longer and is more established in the NESCAC. And, of the five schools in the consortium, Harvey Mudd is the one LEAST interested in sports and in supporting athletes at admission. If you were truly driven to study Engineering, then I’d encourage you to assume a bit more risk and apply ED to Harvey Mudd. But given your ambivalence, I think you have to factor in the difference in coach support between the two schools (and more generally between the NESCACs and the five colleges of the consortium) and go with the bird-in-the-hand, Amherst. I’d hate to see you lose the nearly certain ED admission at Amherst and then fail to secure admission at HM. After the ED round, you’d be SOL at Amherst. Coach support in the NESCAC works only in the ED round.
If you do decide to apply ED at HM, I’d encourage you to line up support for EDII. Middlebury could help you there. And you’d really like Coach Rueppel.
Good luck!
p.s. You might also grow your short list to include Pomona, CMC, Williams, and Swarthmore.

",2
10,SwimDad99,"
@intparent One of the key reasons to pursue swimming at Amherst and HM is because it’s the coaches who will get him admitted. Otherwise both schools are a reach for just about anyone. Of course, once he’s admmitted and given the swimming thing a fair effort (say, for one year) he could quit.
I would just advise the OP that a promise of support from Coach Nichols at Amherst is worth a heck of a lot more than a promise of support at HM. As you point out, Nichols gets his guys admitted. HM and the other Claremont McKenna colleges have a reputation for over-promising to prospective athletes on occasion — the process of athletic support has been in place much longer and is more established in the NESCAC. And, of the five schools in the consortium, Harvey Mudd is the one LEAST interested in sports and in supporting athletes at admission. If you were truly driven to study Engineering, then I’d encourage you to assume a bit more risk and apply ED to Harvey Mudd. But given your ambivalence, I think you have to factor in the difference in coach support between the two schools (and more generally between the NESCACs and the five colleges of the consortium) and go with the bird-in-the-hand, Amherst. I’d hate to see you lose the nearly certain ED admission at Amherst and then fail to secure admission at HM. After the ED round, you’d be SOL at Amherst. Coach support in the NESCAC works only in the ED round.
If you do decide to apply ED at HM, I’d encourage you to line up support for EDII. Middlebury could help you there. And you’d really like Coach Rueppel.
Good luck!
p.s. You might also grow your short list to include Pomona, CMC, Williams, and Swarthmore.

",1
10,SwimDad99,"
@intparent One of the key reasons to pursue swimming at Amherst and HM is because it’s the coaches who will get him admitted. Otherwise both schools are a reach for just about anyone. Of course, once he’s admmitted and given the swimming thing a fair effort (say, for one year) he could quit.
I would just advise the OP that a promise of support from Coach Nichols at Amherst is worth a heck of a lot more than a promise of support at HM. As you point out, Nichols gets his guys admitted. HM and the other Claremont McKenna colleges have a reputation for over-promising to prospective athletes on occasion — the process of athletic support has been in place much longer and is more established in the NESCAC. And, of the five schools in the consortium, Harvey Mudd is the one LEAST interested in sports and in supporting athletes at admission. If you were truly driven to study Engineering, then I’d encourage you to assume a bit more risk and apply ED to Harvey Mudd. But given your ambivalence, I think you have to factor in the difference in coach support between the two schools (and more generally between the NESCACs and the five colleges of the consortium) and go with the bird-in-the-hand, Amherst. I’d hate to see you lose the nearly certain ED admission at Amherst and then fail to secure admission at HM. After the ED round, you’d be SOL at Amherst. Coach support in the NESCAC works only in the ED round.
If you do decide to apply ED at HM, I’d encourage you to line up support for EDII. Middlebury could help you there. And you’d really like Coach Rueppel.
Good luck!
p.s. You might also grow your short list to include Pomona, CMC, Williams, and Swarthmore.

",1
11,artloversplus,"
What is your safety? None of the schools discussed here are safety schools, not even matches, other than you are a recruited athletes. As a premed, you should not go to a school if your stats are not at least top 25% of the entering class. To me, you should work on some  thing much lower to survive the premed weed out. Perhaps some thing like your IS public, they should have swimming as recruits.

",0
11,artloversplus,"
What is your safety? None of the schools discussed here are safety schools, not even matches, other than you are a recruited athletes. As a premed, you should not go to a school if your stats are not at least top 25% of the entering class. To me, you should work on some  thing much lower to survive the premed weed out. Perhaps some thing like your IS public, they should have swimming as recruits.

",0
11,artloversplus,"
What is your safety? None of the schools discussed here are safety schools, not even matches, other than you are a recruited athletes. As a premed, you should not go to a school if your stats are not at least top 25% of the entering class. To me, you should work on some  thing much lower to survive the premed weed out. Perhaps some thing like your IS public, they should have swimming as recruits.

",0
12,intparent,"
Getting into a college where your admission is questionable to start with, and adding the pressure of athletics in top of that is not a recipe for getting the necessary grades for me school.  Although international student admissions to med school in the US are a whole different kettle of fish that someone else may be able to speak to.

",0
12,intparent,"
Getting into a college where your admission is questionable to start with, and adding the pressure of athletics in top of that is not a recipe for getting the necessary grades for me school.  Although international student admissions to med school in the US are a whole different kettle of fish that someone else may be able to speak to.

",0
12,intparent,"
Getting into a college where your admission is questionable to start with, and adding the pressure of athletics in top of that is not a recipe for getting the necessary grades for me school.  Although international student admissions to med school in the US are a whole different kettle of fish that someone else may be able to speak to.

",0
13,SwimDad99,"
“Getting into a college where your admission is questionable to start with, and adding the pressure of athletics in top of that is not a recipe for getting the necessary grades for me school.”
I’m surprised that an experienced CC poster would make that statement in reference to top LACs, @intparent. Admission to Amherst or HM is “questionable” for virtually everyone. The admission rates at those schools are in the mid-to-low teens, and even extraordinarily well prepared students are rejected by the hundreds every year. Additionally, nearly half of the students at these top LACs are varsity athletes. Are you really suggesting that these talented young people can’t handle sports and a pre-med major? Most would find that proposition laughable – my own son among them.
Now if you’re talking about DI athletics at the Big Ten or SEC level, then you may have a point. But these are D3 programs that work extraordinarily hard to create an environment where student athletes can flourish. And they do – often while juggling pre-med courses.

",0
13,SwimDad99,"
“Getting into a college where your admission is questionable to start with, and adding the pressure of athletics in top of that is not a recipe for getting the necessary grades for me school.”
I’m surprised that an experienced CC poster would make that statement in reference to top LACs, @intparent. Admission to Amherst or HM is “questionable” for virtually everyone. The admission rates at those schools are in the mid-to-low teens, and even extraordinarily well prepared students are rejected by the hundreds every year. Additionally, nearly half of the students at these top LACs are varsity athletes. Are you really suggesting that these talented young people can’t handle sports and a pre-med major? Most would find that proposition laughable – my own son among them.
Now if you’re talking about DI athletics at the Big Ten or SEC level, then you may have a point. But these are D3 programs that work extraordinarily hard to create an environment where student athletes can flourish. And they do – often while juggling pre-med courses.

",3
13,SwimDad99,"
“Getting into a college where your admission is questionable to start with, and adding the pressure of athletics in top of that is not a recipe for getting the necessary grades for me school.”
I’m surprised that an experienced CC poster would make that statement in reference to top LACs, @intparent. Admission to Amherst or HM is “questionable” for virtually everyone. The admission rates at those schools are in the mid-to-low teens, and even extraordinarily well prepared students are rejected by the hundreds every year. Additionally, nearly half of the students at these top LACs are varsity athletes. Are you really suggesting that these talented young people can’t handle sports and a pre-med major? Most would find that proposition laughable – my own son among them.
Now if you’re talking about DI athletics at the Big Ten or SEC level, then you may have a point. But these are D3 programs that work extraordinarily hard to create an environment where student athletes can flourish. And they do – often while juggling pre-med courses.

",0
14,intparent,"
I agree that admissions to those schools are very selective, and the OP may be as qualified as any other applicant.  But SOMETIMES athletic recruits are in the lower end of the applicant pool in terms of test scores and or grades.  They are hooked, so can get a slight edge there.  If the OP falls in that category, honestly, and wants to get the grades needed for med school, it might not be the best choice to be competing against (1) students with somewhat higher academic qualifications, and (2) students who don’t have the same commitment to a time intensive EC.
I suspect it is easier at Amherst than Mudd.
https://www.princetonreview.com/college-rankings?rankings=students-study-most
This isn’t an exaggeration.  My kid worked insanely hard just to pass her classes there.  No way could she have stacked a sport on top of it (and her GPA was still not med-school worthy).  Her friends who were athletes really struggled to keep up, too.  Mudd is a great school.  But it is not a great place for pre-meds to start with.
Most schools have some students in premed who don’t do much but study.  There is something to be said for going to a slightly easier school if that is you chosen path so you can keep the needed GPA.

",0
14,intparent,"
I agree that admissions to those schools are very selective, and the OP may be as qualified as any other applicant.  But SOMETIMES athletic recruits are in the lower end of the applicant pool in terms of test scores and or grades.  They are hooked, so can get a slight edge there.  If the OP falls in that category, honestly, and wants to get the grades needed for med school, it might not be the best choice to be competing against (1) students with somewhat higher academic qualifications, and (2) students who don’t have the same commitment to a time intensive EC.
I suspect it is easier at Amherst than Mudd.
https://www.princetonreview.com/college-rankings?rankings=students-study-most
This isn’t an exaggeration.  My kid worked insanely hard just to pass her classes there.  No way could she have stacked a sport on top of it (and her GPA was still not med-school worthy).  Her friends who were athletes really struggled to keep up, too.  Mudd is a great school.  But it is not a great place for pre-meds to start with.
Most schools have some students in premed who don’t do much but study.  There is something to be said for going to a slightly easier school if that is you chosen path so you can keep the needed GPA.

",1
14,intparent,"
I agree that admissions to those schools are very selective, and the OP may be as qualified as any other applicant.  But SOMETIMES athletic recruits are in the lower end of the applicant pool in terms of test scores and or grades.  They are hooked, so can get a slight edge there.  If the OP falls in that category, honestly, and wants to get the grades needed for med school, it might not be the best choice to be competing against (1) students with somewhat higher academic qualifications, and (2) students who don’t have the same commitment to a time intensive EC.
I suspect it is easier at Amherst than Mudd.
https://www.princetonreview.com/college-rankings?rankings=students-study-most
This isn’t an exaggeration.  My kid worked insanely hard just to pass her classes there.  No way could she have stacked a sport on top of it (and her GPA was still not med-school worthy).  Her friends who were athletes really struggled to keep up, too.  Mudd is a great school.  But it is not a great place for pre-meds to start with.
Most schools have some students in premed who don’t do much but study.  There is something to be said for going to a slightly easier school if that is you chosen path so you can keep the needed GPA.

",1
15,SwimDad99,"
@intparent – Yes, that all makes sense. I""m sure there are special cases – even at D3 – where it would be very difficult for a student athlete to juggle their sport plus pre-med (or Engineering). And it doesn’t surprise me that Harvey Mudd might be one of those special cases. It’s exceptionally rigorous. But Williams, Amherst, CMC, Pomona, Middlebury – these are schools where the large pluralities of the students are varsity athletes, and most chose D3 just so that they could find the right balance between sport and school. And, by all accounts, most do that very well.

",0
15,SwimDad99,"
@intparent – Yes, that all makes sense. I""m sure there are special cases – even at D3 – where it would be very difficult for a student athlete to juggle their sport plus pre-med (or Engineering). And it doesn’t surprise me that Harvey Mudd might be one of those special cases. It’s exceptionally rigorous. But Williams, Amherst, CMC, Pomona, Middlebury – these are schools where the large pluralities of the students are varsity athletes, and most chose D3 just so that they could find the right balance between sport and school. And, by all accounts, most do that very well.

",1
15,SwimDad99,"
@intparent – Yes, that all makes sense. I""m sure there are special cases – even at D3 – where it would be very difficult for a student athlete to juggle their sport plus pre-med (or Engineering). And it doesn’t surprise me that Harvey Mudd might be one of those special cases. It’s exceptionally rigorous. But Williams, Amherst, CMC, Pomona, Middlebury – these are schools where the large pluralities of the students are varsity athletes, and most chose D3 just so that they could find the right balance between sport and school. And, by all accounts, most do that very well.

",0
16,ThankYouforHelp,"
Sports at either of these places will be an activity, not a lifestyle.  School always comes first.

",0
16,ThankYouforHelp,"
Sports at either of these places will be an activity, not a lifestyle.  School always comes first.

",0
16,ThankYouforHelp,"
Sports at either of these places will be an activity, not a lifestyle.  School always comes first.

",0
29,intparent,"
From your comments above, I feel like a few things should be clarified around financial aid.  Unless you are a US citizen, likely Amherst is the only school on your list that will “meet need” for you.  There are only 5 schools in the US that are need blind and meet need for internationals, and Amherst is on that list. Mudd (and Swat) are not.  I know for a fact that Mudd is very specific in saying this to international students that you very likely will NOT get your full need met.  I think Swat will be the same.  You mentioned being need blind above –  that means a college won’t reject your application because you need FA, but it has nothing to do with whether they will offer enough aid for you to attend.
Also, I get the impression you want to go to med school in the US.  There are a small number of med schools in the US that treat Canadians like US citizens in admission, but nearly all consider them international.  It is extremely hard for international students to gain admission to US med schools (and to finance that education).  I’d suggest you research that further before embarking on that path.

",1
29,intparent,"
From your comments above, I feel like a few things should be clarified around financial aid.  Unless you are a US citizen, likely Amherst is the only school on your list that will “meet need” for you.  There are only 5 schools in the US that are need blind and meet need for internationals, and Amherst is on that list. Mudd (and Swat) are not.  I know for a fact that Mudd is very specific in saying this to international students that you very likely will NOT get your full need met.  I think Swat will be the same.  You mentioned being need blind above –  that means a college won’t reject your application because you need FA, but it has nothing to do with whether they will offer enough aid for you to attend.
Also, I get the impression you want to go to med school in the US.  There are a small number of med schools in the US that treat Canadians like US citizens in admission, but nearly all consider them international.  It is extremely hard for international students to gain admission to US med schools (and to finance that education).  I’d suggest you research that further before embarking on that path.

",1
29,intparent,"
From your comments above, I feel like a few things should be clarified around financial aid.  Unless you are a US citizen, likely Amherst is the only school on your list that will “meet need” for you.  There are only 5 schools in the US that are need blind and meet need for internationals, and Amherst is on that list. Mudd (and Swat) are not.  I know for a fact that Mudd is very specific in saying this to international students that you very likely will NOT get your full need met.  I think Swat will be the same.  You mentioned being need blind above –  that means a college won’t reject your application because you need FA, but it has nothing to do with whether they will offer enough aid for you to attend.
Also, I get the impression you want to go to med school in the US.  There are a small number of med schools in the US that treat Canadians like US citizens in admission, but nearly all consider them international.  It is extremely hard for international students to gain admission to US med schools (and to finance that education).  I’d suggest you research that further before embarking on that path.

",1
30,SwimDad99,"
@CCThunderfin – Sounds like you’ve got this all well in hand. Yes, my son is a swimmer at Williams and loves it. Of the NESCAC schools we visited, I liked all of them – Williams, Amherst, Middlebury, and Bowdoin. The coaches were terrific at each school. We really liked Swarthmore, too, and the new coach there, Karin Colby, was terrific. But we shied away from Swarthmore for the same reason you mentioned – the academic environment seemed a bit intense. Of course, Williams and Amherst are pretty intense, too, but Swarthmore does have a special reputation in that regard. My sense is that Harvey Mudd shares that reputation.
It sounds like you’ve gotten the assurances you need at HM – that your odds of admission are very good. But, as for Engineering, my own personal experience is that there is no undergraduate major more intense. Those who choose that major learn a lot, get a strong degree, and find work. But they don’t have much fun in college. If you’re shying away from Swarthmore because of its academic intensity, then I’d suggest you keep in mind that an Engineering major at HM would be VERY intense – probably much more than most students at Swarthmore experience. Pre-med at Amherst would be intense but manageable. Of course, I’m just “some guy” with an opinion, but I’d encourage you to give this Engineering some additional thought. I’ve had a dozen or more friends who attempted Engineering in college quickly move on to something else. Even our valedictorian was pulling very low grades at Notre Dame while attempting Engineering – moved on to something else after the first year and found success. And if you ran into trouble with Engineering at Harvey Mudd, I’m not sure what your other options would be. One last plug – the NESCAC appears to be a terrific place to swim. And Amherst is a great college town, among the best in the US. If you do apply to Amherst, there’s no harm in reaching out to Rueppel and asking if he would support you for EDII.
As for whether to attend a top school for med school, you’ll get lots of opinions here on CC. Some suggest that it doesn’t matter AT ALL where you go – so long as you have the GPA and the MCAT scores. My sense is that these elite LACs are great places to go pre-med. And if you succeed, you’ll have your pick of top medical schools. And if you don’t succeed – or simply change your major as a great many do – you’ll still graduate from one of the top colleges in the country (with a terrific education), and you’ll have wonderful options going forward.

",1
