index,user_id,comment,label
11,Much2learn,"
@angelababy30
“@MYOS1634 @ClassicRockerDad would it be difficult to get research opportunities at UPenn since they have such a large amount of graduate students?”
Penn has significant opportunities for research and a top 5 research hospital right on campus.
“@ccfk1221 I thought Schreyer at Penn State is comparable to the ivies (at least that is what I heard from my friends)”
There is a very significant difference in these two schools, and in their students. On average, it is not close. “Comparable” is just what you say to people who were rejected from Penn to make them feel better. They will get an excellent education at Penn State. However, it is not comparable. You should choose Penn.
Based on your questions, I strongly suggest that you contact Penn and work this summer with an advisor to understand as much as possible about Penn. It is an extraordinary place, but you have to know how to study, prepare for classes, how not to get behind and how to capture the benefits of all of the clubs and opportunities it offers. There are more opportunities there than hours in the day. You have no idea right now how much you don’t know. The sooner you begin to understand the opportunity you have and how to fully capture the benefits, the better.
If you can do that, you will receive a truly world-class education.

",0
12,naviance,"
UPenn gives only financial aid, so no minimum GPA is required to keep your aid. How about your aid at Penn State? Is some of that merit money? Is there a minimum GPA to keep that merit money?
Are you afraid that Penn will be too hard? I think that Much2learn had some great ideas on contacting an advisor and preparing for college. Penn State has some huge classes and they won’t be any easier than Penn. At either school, you will need to hit the ground running. Penn would not have admitted you if you weren’t up to the work!!!

",1
12,naviance,"
UPenn gives only financial aid, so no minimum GPA is required to keep your aid. How about your aid at Penn State? Is some of that merit money? Is there a minimum GPA to keep that merit money?
Are you afraid that Penn will be too hard? I think that Much2learn had some great ideas on contacting an advisor and preparing for college. Penn State has some huge classes and they won’t be any easier than Penn. At either school, you will need to hit the ground running. Penn would not have admitted you if you weren’t up to the work!!!

",0
12,naviance,"
UPenn gives only financial aid, so no minimum GPA is required to keep your aid. How about your aid at Penn State? Is some of that merit money? Is there a minimum GPA to keep that merit money?
Are you afraid that Penn will be too hard? I think that Much2learn had some great ideas on contacting an advisor and preparing for college. Penn State has some huge classes and they won’t be any easier than Penn. At either school, you will need to hit the ground running. Penn would not have admitted you if you weren’t up to the work!!!

",1
13,Dolemite,"
Penn has all the resources to make sure you succeed but you have to take advantage of them and work hard. My D has a friend from High School that is at Penn and he is on academic probation this semester because he slacked off last semester and didn’t work as hard as needed and didn’t take advantage of the resources available.
As for your Grade Inflation classes - yes they curve the class to something like a B+ and give out a minimum amount of As.

",0
13,Dolemite,"
Penn has all the resources to make sure you succeed but you have to take advantage of them and work hard. My D has a friend from High School that is at Penn and he is on academic probation this semester because he slacked off last semester and didn’t work as hard as needed and didn’t take advantage of the resources available.
As for your Grade Inflation classes - yes they curve the class to something like a B+ and give out a minimum amount of As.

",1
13,Dolemite,"
Penn has all the resources to make sure you succeed but you have to take advantage of them and work hard. My D has a friend from High School that is at Penn and he is on academic probation this semester because he slacked off last semester and didn’t work as hard as needed and didn’t take advantage of the resources available.
As for your Grade Inflation classes - yes they curve the class to something like a B+ and give out a minimum amount of As.

",1
14,Cookies510,"
@muchtolearn While Penn State overall may not be in the same league as Penn its harder to get into Schreyer than Penn.  I know a few local Philadelphia kids who were accepted to Penn but not to Schreyer.  So its not just to make kids feel better.  Philadelphia area kids have an easier in to Penn.  1/3 of my son’s graduating class will attend UPenn next year while only one or two (if that) were accepted to Schreyer.

",2
14,Cookies510,"
@muchtolearn While Penn State overall may not be in the same league as Penn its harder to get into Schreyer than Penn.  I know a few local Philadelphia kids who were accepted to Penn but not to Schreyer.  So its not just to make kids feel better.  Philadelphia area kids have an easier in to Penn.  1/3 of my son’s graduating class will attend UPenn next year while only one or two (if that) were accepted to Schreyer.

",0
14,Cookies510,"
@muchtolearn While Penn State overall may not be in the same league as Penn its harder to get into Schreyer than Penn.  I know a few local Philadelphia kids who were accepted to Penn but not to Schreyer.  So its not just to make kids feel better.  Philadelphia area kids have an easier in to Penn.  1/3 of my son’s graduating class will attend UPenn next year while only one or two (if that) were accepted to Schreyer.

",1
15,MYOS1634,"
11: to be fair, OP will be in Schreyer, so peer quality and small classes will be par for the course BUT.. only within Schreyer.
At UPenn, it’ll be like that 24/7. All your classes will be good. All the students will be strong. At this point you can’t even imagine the resources you’ll have available, the opportunities you’ll have. Being a student at an Ivy League is unique and an opportunity you shouldn’t pass… especially since it’s much cheaper than Penn State!
You’ll be part of a special network dedicated to helping you develop leadership skills, find mentors and internships, and connect with peers.
https://www.vpul.upenn.edu/gic/pennfirst.php
There’s also a group, called (FGLI) Figli, that’s awesome - and has all the resources you can’t think of.
https://www.vpul.upenn.edu/fgli?
Email your dedicated secretary (Dear Sir, Dear Madam,…) to ask any question you have about Penn, research access, class preparation, how “curves” work in classes, etc.
pennfirst.secretary@gmail.com
An example in which UPenn will differ from Penn State: both have good career centers that will help you find an internship. But it’s your first internship, so, it’s unpaid. If you’re at Penn State, your choice is either to drp the unpaid internship and work to make money or take the internship that will advance you in your career.but be without any money earned over the summer which you will need to pay tuition. If you’re at Upenn, no worry, they will give you a stipend to compensate the fact your internship is not paid and so you can get on your career path right away with no financial trouble - basically you have your bread and eat it too. That’s the sort of difference UPenn endowment makes.

",1
15,MYOS1634,"
11: to be fair, OP will be in Schreyer, so peer quality and small classes will be par for the course BUT.. only within Schreyer.
At UPenn, it’ll be like that 24/7. All your classes will be good. All the students will be strong. At this point you can’t even imagine the resources you’ll have available, the opportunities you’ll have. Being a student at an Ivy League is unique and an opportunity you shouldn’t pass… especially since it’s much cheaper than Penn State!
You’ll be part of a special network dedicated to helping you develop leadership skills, find mentors and internships, and connect with peers.
https://www.vpul.upenn.edu/gic/pennfirst.php
There’s also a group, called (FGLI) Figli, that’s awesome - and has all the resources you can’t think of.
https://www.vpul.upenn.edu/fgli?
Email your dedicated secretary (Dear Sir, Dear Madam,…) to ask any question you have about Penn, research access, class preparation, how “curves” work in classes, etc.
pennfirst.secretary@gmail.com
An example in which UPenn will differ from Penn State: both have good career centers that will help you find an internship. But it’s your first internship, so, it’s unpaid. If you’re at Penn State, your choice is either to drp the unpaid internship and work to make money or take the internship that will advance you in your career.but be without any money earned over the summer which you will need to pay tuition. If you’re at Upenn, no worry, they will give you a stipend to compensate the fact your internship is not paid and so you can get on your career path right away with no financial trouble - basically you have your bread and eat it too. That’s the sort of difference UPenn endowment makes.

",1
15,MYOS1634,"
11: to be fair, OP will be in Schreyer, so peer quality and small classes will be par for the course BUT.. only within Schreyer.
At UPenn, it’ll be like that 24/7. All your classes will be good. All the students will be strong. At this point you can’t even imagine the resources you’ll have available, the opportunities you’ll have. Being a student at an Ivy League is unique and an opportunity you shouldn’t pass… especially since it’s much cheaper than Penn State!
You’ll be part of a special network dedicated to helping you develop leadership skills, find mentors and internships, and connect with peers.
https://www.vpul.upenn.edu/gic/pennfirst.php
There’s also a group, called (FGLI) Figli, that’s awesome - and has all the resources you can’t think of.
https://www.vpul.upenn.edu/fgli?
Email your dedicated secretary (Dear Sir, Dear Madam,…) to ask any question you have about Penn, research access, class preparation, how “curves” work in classes, etc.
pennfirst.secretary@gmail.com
An example in which UPenn will differ from Penn State: both have good career centers that will help you find an internship. But it’s your first internship, so, it’s unpaid. If you’re at Penn State, your choice is either to drp the unpaid internship and work to make money or take the internship that will advance you in your career.but be without any money earned over the summer which you will need to pay tuition. If you’re at Upenn, no worry, they will give you a stipend to compensate the fact your internship is not paid and so you can get on your career path right away with no financial trouble - basically you have your bread and eat it too. That’s the sort of difference UPenn endowment makes.

",1
16,Cookies510,"
@angelababy30  Penn seems like a nobrainer unless you have you heart set on Penn State.  Although, there is an older study (that was updated more recently) by a Princeton economist that found no difference in outcomes between a student who gets into Penn but chooses Penn State.  You will succeed where ever you go and you should examine the differences between the schools in the factors that are most important to you.

",3
16,Cookies510,"
@angelababy30  Penn seems like a nobrainer unless you have you heart set on Penn State.  Although, there is an older study (that was updated more recently) by a Princeton economist that found no difference in outcomes between a student who gets into Penn but chooses Penn State.  You will succeed where ever you go and you should examine the differences between the schools in the factors that are most important to you.

",1
16,Cookies510,"
@angelababy30  Penn seems like a nobrainer unless you have you heart set on Penn State.  Although, there is an older study (that was updated more recently) by a Princeton economist that found no difference in outcomes between a student who gets into Penn but chooses Penn State.  You will succeed where ever you go and you should examine the differences between the schools in the factors that are most important to you.

",1
18,MYOS1634,"
@cookies510: there was one big caveat - and it was for students who were lower income, or URM, or first gen. In their case, Penn made a big difference.
Go and visit both. Register for an overnight. See if the fgli group will pay for your trip.

",0
18,MYOS1634,"
@cookies510: there was one big caveat - and it was for students who were lower income, or URM, or first gen. In their case, Penn made a big difference.
Go and visit both. Register for an overnight. See if the fgli group will pay for your trip.

",1
18,MYOS1634,"
@cookies510: there was one big caveat - and it was for students who were lower income, or URM, or first gen. In their case, Penn made a big difference.
Go and visit both. Register for an overnight. See if the fgli group will pay for your trip.

",1
19,bodangles,"

[quote]
Seriously, you are choosing between UPenn and Penn with UPenn being cheaper?
[/quote]

UPenn and Penn are the same school. Penn State is the other one OP is considering.

[quote]
While Penn State overall may not be in the same league as Penn its harder to get into Schreyer than Penn.
[/quote]

Not by numbers. A typical acceptance rate for Schreyer is around 20%, compared to Penn’s ~10%.

",0
19,bodangles,"

[quote]
Seriously, you are choosing between UPenn and Penn with UPenn being cheaper?
[/quote]

UPenn and Penn are the same school. Penn State is the other one OP is considering.

[quote]
While Penn State overall may not be in the same league as Penn its harder to get into Schreyer than Penn.
[/quote]

Not by numbers. A typical acceptance rate for Schreyer is around 20%, compared to Penn’s ~10%.

",1
19,bodangles,"

[quote]
Seriously, you are choosing between UPenn and Penn with UPenn being cheaper?
[/quote]

UPenn and Penn are the same school. Penn State is the other one OP is considering.

[quote]
While Penn State overall may not be in the same league as Penn its harder to get into Schreyer than Penn.
[/quote]

Not by numbers. A typical acceptance rate for Schreyer is around 20%, compared to Penn’s ~10%.

",0
20,Cookies510,"
@MYOS1634 you are correct however in an earlier post she mentioned she was a legacy so I’m guessing she wouldn’t fall within that group.

",0
20,Cookies510,"
@MYOS1634 you are correct however in an earlier post she mentioned she was a legacy so I’m guessing she wouldn’t fall within that group.

",0
20,Cookies510,"
@MYOS1634 you are correct however in an earlier post she mentioned she was a legacy so I’m guessing she wouldn’t fall within that group.

",0
22,lebaggies,"
yes

",0
22,lebaggies,"
yes

",0
22,lebaggies,"
yes

",0
23,Much2learn,"
@Angelababy30 "" I just not sure if i would be able to maintain a high enough GPA for med school application and time preparation of MCAT. Also I am not sure about the learning environment of both schools since I have not physically visited the school.""
I recommend that you contact Penn admissions and schedule an appointment with a counselor either by telephone or in person. Just call the main number (215) 898–7507, and ask for admissions. Once you get to admissions tell the person you have been admitted, and that you have some questions and would like to speak with a counselor.
Talk with the counselor about your concern about grades in pre-med. Ask about what a sample schedule would look like. Ask about research opportunities (Basically any student can get involved in research). Ask about opportunities for pre-meds to get involved in clubs. Ask about opportunities to get guidance about issues like what med school applicants need besides a GPA and an MCAT score. Tell them about your other acceptance too. Let them help you.
You should go to Quaker days too, but begin getting more information right away. Knowing more will help you make a better decision.
Also, consider the fact that most pre-meds at any college decide not to stay in pre-med. None of those students think it will be them switching out. If that happens to you, you are better off at Penn.

",0
23,Much2learn,"
@Angelababy30 "" I just not sure if i would be able to maintain a high enough GPA for med school application and time preparation of MCAT. Also I am not sure about the learning environment of both schools since I have not physically visited the school.""
I recommend that you contact Penn admissions and schedule an appointment with a counselor either by telephone or in person. Just call the main number (215) 898–7507, and ask for admissions. Once you get to admissions tell the person you have been admitted, and that you have some questions and would like to speak with a counselor.
Talk with the counselor about your concern about grades in pre-med. Ask about what a sample schedule would look like. Ask about research opportunities (Basically any student can get involved in research). Ask about opportunities for pre-meds to get involved in clubs. Ask about opportunities to get guidance about issues like what med school applicants need besides a GPA and an MCAT score. Tell them about your other acceptance too. Let them help you.
You should go to Quaker days too, but begin getting more information right away. Knowing more will help you make a better decision.
Also, consider the fact that most pre-meds at any college decide not to stay in pre-med. None of those students think it will be them switching out. If that happens to you, you are better off at Penn.

",1
23,Much2learn,"
@Angelababy30 "" I just not sure if i would be able to maintain a high enough GPA for med school application and time preparation of MCAT. Also I am not sure about the learning environment of both schools since I have not physically visited the school.""
I recommend that you contact Penn admissions and schedule an appointment with a counselor either by telephone or in person. Just call the main number (215) 898–7507, and ask for admissions. Once you get to admissions tell the person you have been admitted, and that you have some questions and would like to speak with a counselor.
Talk with the counselor about your concern about grades in pre-med. Ask about what a sample schedule would look like. Ask about research opportunities (Basically any student can get involved in research). Ask about opportunities for pre-meds to get involved in clubs. Ask about opportunities to get guidance about issues like what med school applicants need besides a GPA and an MCAT score. Tell them about your other acceptance too. Let them help you.
You should go to Quaker days too, but begin getting more information right away. Knowing more will help you make a better decision.
Also, consider the fact that most pre-meds at any college decide not to stay in pre-med. None of those students think it will be them switching out. If that happens to you, you are better off at Penn.

",1
25,Much2learn,"
@angelababy30 Yes, you should stay overnight. They will put you and a few other “Baby Quakers” with a Penn student. There will be lots of activities, and things to learn.

",0
25,Much2learn,"
@angelababy30 Yes, you should stay overnight. They will put you and a few other “Baby Quakers” with a Penn student. There will be lots of activities, and things to learn.

",1
25,Much2learn,"
@angelababy30 Yes, you should stay overnight. They will put you and a few other “Baby Quakers” with a Penn student. There will be lots of activities, and things to learn.

",1
26,Much2learn,"
“While Penn State overall may not be in the same league as Penn its harder to get into Schreyer than Penn.“
Penn admits more Philly students because of a deal the city made with the U.  It is possible it is easier to get into Penn for those few. That is a huge opportunity for those kids. Except for that, Penn is much more difficult to get into. They reject lots of kids with perfect grades and test scores.

",0
26,Much2learn,"
“While Penn State overall may not be in the same league as Penn its harder to get into Schreyer than Penn.“
Penn admits more Philly students because of a deal the city made with the U.  It is possible it is easier to get into Penn for those few. That is a huge opportunity for those kids. Except for that, Penn is much more difficult to get into. They reject lots of kids with perfect grades and test scores.

",1
26,Much2learn,"
“While Penn State overall may not be in the same league as Penn its harder to get into Schreyer than Penn.“
Penn admits more Philly students because of a deal the city made with the U.  It is possible it is easier to get into Penn for those few. That is a huge opportunity for those kids. Except for that, Penn is much more difficult to get into. They reject lots of kids with perfect grades and test scores.

",0
28,Much2learn,"
The number you received in the portal should be the final number.

",0
28,Much2learn,"
The number you received in the portal should be the final number.

",0
28,Much2learn,"
The number you received in the portal should be the final number.

",0
30,Much2learn,"
@angelababy30
CM is a very good school, but it just isn’t comparable except in computer science. CMU does not have nearly the resources of Penn. For example, the Penn endowment is almost 10 times larger than CMU’s.
From my perspective, it is pretty clear that Penn offers you the best opportunity. The important thing for you is getting a lot of guidance on how to capitalize on all of those opportunities. The opportunities they offer will not benefit you if you don’t know they exist or how to access and prioritize them. That is why I recommend that you begin by discussing that with an admissions counselor. Penn has incredible opportunities, but it is also fairly large and complex. Someone with experience can be a big help in guiding you in capturing the best opportunities that are aligned with your interests.

",2
30,Much2learn,"
@angelababy30
CM is a very good school, but it just isn’t comparable except in computer science. CMU does not have nearly the resources of Penn. For example, the Penn endowment is almost 10 times larger than CMU’s.
From my perspective, it is pretty clear that Penn offers you the best opportunity. The important thing for you is getting a lot of guidance on how to capitalize on all of those opportunities. The opportunities they offer will not benefit you if you don’t know they exist or how to access and prioritize them. That is why I recommend that you begin by discussing that with an admissions counselor. Penn has incredible opportunities, but it is also fairly large and complex. Someone with experience can be a big help in guiding you in capturing the best opportunities that are aligned with your interests.

",3
30,Much2learn,"
@angelababy30
CM is a very good school, but it just isn’t comparable except in computer science. CMU does not have nearly the resources of Penn. For example, the Penn endowment is almost 10 times larger than CMU’s.
From my perspective, it is pretty clear that Penn offers you the best opportunity. The important thing for you is getting a lot of guidance on how to capitalize on all of those opportunities. The opportunities they offer will not benefit you if you don’t know they exist or how to access and prioritize them. That is why I recommend that you begin by discussing that with an admissions counselor. Penn has incredible opportunities, but it is also fairly large and complex. Someone with experience can be a big help in guiding you in capturing the best opportunities that are aligned with your interests.

",0
31,KLSD,"
Don’t worry about housing at Penn.  Although on paper housing is not guaranteed for your last years, students are able to find on campus housing if they desire to stay on campus (another dorm is being built) and off campus housing is easy to secure if desired.
Settle in your freshman year and then apply for assistant research positions.  With both the University Hospital and Children’s Hospital on campus, undergraduates often assist graduate students.  This is a terrific way to spend time learning and get paid.
Use the resources; free tutoring is available…  On the other side, if you get great grades and decide to be a tutor, the pay is more than double PA minimum wage…
CMU and Penn have a very different culture and student body.  Visit if you are able…
A few things to think about at any elite private school.  Will it bother you to be surrounded by students with extraordinary economic advantages?  You will find your own group of friends and they will likely be lifelong friends, but it sometimes takes a while to sort out.  Often the differences are purely economical (dining out, entertainment, extravagant vacations on breaks) and you may find that wealthier students arrive having already taken (are repeating) freshman courses.  Don’t despair, there are plenty of opportunities to work on campus and truly bright self-motivated students have already learned to independently study (a huge advantage).

",2
31,KLSD,"
Don’t worry about housing at Penn.  Although on paper housing is not guaranteed for your last years, students are able to find on campus housing if they desire to stay on campus (another dorm is being built) and off campus housing is easy to secure if desired.
Settle in your freshman year and then apply for assistant research positions.  With both the University Hospital and Children’s Hospital on campus, undergraduates often assist graduate students.  This is a terrific way to spend time learning and get paid.
Use the resources; free tutoring is available…  On the other side, if you get great grades and decide to be a tutor, the pay is more than double PA minimum wage…
CMU and Penn have a very different culture and student body.  Visit if you are able…
A few things to think about at any elite private school.  Will it bother you to be surrounded by students with extraordinary economic advantages?  You will find your own group of friends and they will likely be lifelong friends, but it sometimes takes a while to sort out.  Often the differences are purely economical (dining out, entertainment, extravagant vacations on breaks) and you may find that wealthier students arrive having already taken (are repeating) freshman courses.  Don’t despair, there are plenty of opportunities to work on campus and truly bright self-motivated students have already learned to independently study (a huge advantage).

",3
31,KLSD,"
Don’t worry about housing at Penn.  Although on paper housing is not guaranteed for your last years, students are able to find on campus housing if they desire to stay on campus (another dorm is being built) and off campus housing is easy to secure if desired.
Settle in your freshman year and then apply for assistant research positions.  With both the University Hospital and Children’s Hospital on campus, undergraduates often assist graduate students.  This is a terrific way to spend time learning and get paid.
Use the resources; free tutoring is available…  On the other side, if you get great grades and decide to be a tutor, the pay is more than double PA minimum wage…
CMU and Penn have a very different culture and student body.  Visit if you are able…
A few things to think about at any elite private school.  Will it bother you to be surrounded by students with extraordinary economic advantages?  You will find your own group of friends and they will likely be lifelong friends, but it sometimes takes a while to sort out.  Often the differences are purely economical (dining out, entertainment, extravagant vacations on breaks) and you may find that wealthier students arrive having already taken (are repeating) freshman courses.  Don’t despair, there are plenty of opportunities to work on campus and truly bright self-motivated students have already learned to independently study (a huge advantage).

",0
32,Dolemite,"
Also if you are a Philly public high school kid you’ll be a part of the Mayor’s Scholars Program and you’ll get even more support and a peer advisor.
Edit: see that you are in the region.  They may still invite you to the Mayor’s Scholar Program if you are in a surrounding county (Chester, Delaware, Montgomery or Bucks).

",0
32,Dolemite,"
Also if you are a Philly public high school kid you’ll be a part of the Mayor’s Scholars Program and you’ll get even more support and a peer advisor.
Edit: see that you are in the region.  They may still invite you to the Mayor’s Scholar Program if you are in a surrounding county (Chester, Delaware, Montgomery or Bucks).

",0
32,Dolemite,"
Also if you are a Philly public high school kid you’ll be a part of the Mayor’s Scholars Program and you’ll get even more support and a peer advisor.
Edit: see that you are in the region.  They may still invite you to the Mayor’s Scholar Program if you are in a surrounding county (Chester, Delaware, Montgomery or Bucks).

",0
35,Much2learn,"
@angelababy30
You have been admitted. The Admissions Office isn’t judging you anymore. Admitted students are part of the Penn family. Now Penn needs to ensure that you are supported and successful.
You have what it takes to succeed, or they would not have admitted you, and Penn has the classes, support, resources, and opportunities to make this a life-changing four years for you. The critical thing is to connect early with people who can guide you to access and take full advantage of those resources and begin that process early.
As you begin to do that, realize that at Penn rigorous academics is only a piece of the puzzle. Getting involved in extracurricular activities like research, internships, clubs, travel abroad, etc. are a big part of the experience. Developing a social network is also important. Social connections often begin with pre-orientation activities, which you should participate in, your dorm, and the clubs you join. It is helpful to make an effort to make friends early because everyone is trying to make friends at that point.
It will be challenging, but you will be a big success!

",1
35,Much2learn,"
@angelababy30
You have been admitted. The Admissions Office isn’t judging you anymore. Admitted students are part of the Penn family. Now Penn needs to ensure that you are supported and successful.
You have what it takes to succeed, or they would not have admitted you, and Penn has the classes, support, resources, and opportunities to make this a life-changing four years for you. The critical thing is to connect early with people who can guide you to access and take full advantage of those resources and begin that process early.
As you begin to do that, realize that at Penn rigorous academics is only a piece of the puzzle. Getting involved in extracurricular activities like research, internships, clubs, travel abroad, etc. are a big part of the experience. Developing a social network is also important. Social connections often begin with pre-orientation activities, which you should participate in, your dorm, and the clubs you join. It is helpful to make an effort to make friends early because everyone is trying to make friends at that point.
It will be challenging, but you will be a big success!

",1
35,Much2learn,"
@angelababy30
You have been admitted. The Admissions Office isn’t judging you anymore. Admitted students are part of the Penn family. Now Penn needs to ensure that you are supported and successful.
You have what it takes to succeed, or they would not have admitted you, and Penn has the classes, support, resources, and opportunities to make this a life-changing four years for you. The critical thing is to connect early with people who can guide you to access and take full advantage of those resources and begin that process early.
As you begin to do that, realize that at Penn rigorous academics is only a piece of the puzzle. Getting involved in extracurricular activities like research, internships, clubs, travel abroad, etc. are a big part of the experience. Developing a social network is also important. Social connections often begin with pre-orientation activities, which you should participate in, your dorm, and the clubs you join. It is helpful to make an effort to make friends early because everyone is trying to make friends at that point.
It will be challenging, but you will be a big success!

",0
36,brantly,"
@Angelababy30
No, you are already part of the University of Pennsylvania family, as @Much2learn said. They will not rescind your acceptance for asking questions. Going to Penn is your ticket to an upper-middle class life. It may be a bit intimidating at first, but that’s OK. Clearly you are qualified. They would NEVER admit a student that was not qualified. You have to take the plunge. You won’t regret it.
Tell us a little about your background.

",0
