index,user_id,comment,label
7,happy1,"
If you visited NC State and think it is fine, your dad prefers it and you haven’t seen Syracuse then NC State seems like the better/safer application for you.

",1
7,happy1,"
If you visited NC State and think it is fine, your dad prefers it and you haven’t seen Syracuse then NC State seems like the better/safer application for you.

",1
9,yankeeinGA,"
I’m also a Syracuse grad and @Postmodern made me laugh. I would say Syracuse has a lot to do, sure. I would also say that if you’re a southerner you need to be prepared that lake effect snow is not kidding around. It will snow a lot. A LOT. It will be very cold and windy, like from October until April. If you’re not prepared for that sort of weather, I’d mark it off your list. (I grew up nearby so it wasn’t a huge change for me, but coming from the south I imagine it would be a huge shock.) I also didn’t find Syracuse all that public-transportation-friendly, but things may well have changed since I was there.
My most vivid memory of my time there was walking up to campus to take the GRE on a Saturday when the wind chill was something like 30 below zero. I lived three blocks from the building where I took the test and when I got there I was afraid I had frostbite. (I was fine.) It’s a great school, don’t get me wrong. But the weather is nuts.

",3
9,yankeeinGA,"
I’m also a Syracuse grad and @Postmodern made me laugh. I would say Syracuse has a lot to do, sure. I would also say that if you’re a southerner you need to be prepared that lake effect snow is not kidding around. It will snow a lot. A LOT. It will be very cold and windy, like from October until April. If you’re not prepared for that sort of weather, I’d mark it off your list. (I grew up nearby so it wasn’t a huge change for me, but coming from the south I imagine it would be a huge shock.) I also didn’t find Syracuse all that public-transportation-friendly, but things may well have changed since I was there.
My most vivid memory of my time there was walking up to campus to take the GRE on a Saturday when the wind chill was something like 30 below zero. I lived three blocks from the building where I took the test and when I got there I was afraid I had frostbite. (I was fine.) It’s a great school, don’t get me wrong. But the weather is nuts.

",1
9,yankeeinGA,"
I’m also a Syracuse grad and @Postmodern made me laugh. I would say Syracuse has a lot to do, sure. I would also say that if you’re a southerner you need to be prepared that lake effect snow is not kidding around. It will snow a lot. A LOT. It will be very cold and windy, like from October until April. If you’re not prepared for that sort of weather, I’d mark it off your list. (I grew up nearby so it wasn’t a huge change for me, but coming from the south I imagine it would be a huge shock.) I also didn’t find Syracuse all that public-transportation-friendly, but things may well have changed since I was there.
My most vivid memory of my time there was walking up to campus to take the GRE on a Saturday when the wind chill was something like 30 below zero. I lived three blocks from the building where I took the test and when I got there I was afraid I had frostbite. (I was fine.) It’s a great school, don’t get me wrong. But the weather is nuts.

",1
10,twogirls,"
Do not underestimate the winters in Syracuse. My daughter went to school nearby and found it intolerable at times- and we are from the northeast. There is a lot to do in the area but in my opinion it is very different than NC State, both in terms of location and students. Fill out the NPC and see what kind of aid you may get.

",3
10,twogirls,"
Do not underestimate the winters in Syracuse. My daughter went to school nearby and found it intolerable at times- and we are from the northeast. There is a lot to do in the area but in my opinion it is very different than NC State, both in terms of location and students. Fill out the NPC and see what kind of aid you may get.

",1
10,twogirls,"
Do not underestimate the winters in Syracuse. My daughter went to school nearby and found it intolerable at times- and we are from the northeast. There is a lot to do in the area but in my opinion it is very different than NC State, both in terms of location and students. Fill out the NPC and see what kind of aid you may get.

",3
11,Otterma,"

[quote]
Would you change anything about your experience at State?
[/quote]

I wish I had taken better advantage of the opportunities I was offered at NC State. I also wish I had done a better job of seeking out friends. Both of those were my shortcomings though, not the school’s (funny what a few decades of perspective can do).
I did participate in the co-op program and it was one of the best things I’ve ever done.

",1
11,Otterma,"

[quote]
Would you change anything about your experience at State?
[/quote]

I wish I had taken better advantage of the opportunities I was offered at NC State. I also wish I had done a better job of seeking out friends. Both of those were my shortcomings though, not the school’s (funny what a few decades of perspective can do).
I did participate in the co-op program and it was one of the best things I’ve ever done.

",1
11,Otterma,"

[quote]
Would you change anything about your experience at State?
[/quote]

I wish I had taken better advantage of the opportunities I was offered at NC State. I also wish I had done a better job of seeking out friends. Both of those were my shortcomings though, not the school’s (funny what a few decades of perspective can do).
I did participate in the co-op program and it was one of the best things I’ve ever done.

",1
14,Otterma,"
Making Dad happy will pay dividends too. 

",0
14,Otterma,"
Making Dad happy will pay dividends too. 

",0
14,Otterma,"
Making Dad happy will pay dividends too. 

",0
16,happy1,"
Did you run the net price calculator to see if both are affordable?  That might sway you as well (and your dad too).

",3
16,happy1,"
Did you run the net price calculator to see if both are affordable?  That might sway you as well (and your dad too).

",0
16,happy1,"
Did you run the net price calculator to see if both are affordable?  That might sway you as well (and your dad too).

",0
17,merc81,"
“Despite all I have seen and experienced, I still get the same simple thrill out of glimpsing a tiny patch of snow in a high mountain gully and feel the same urge to climb toward it.”
– Edmund Hillary

",0
17,merc81,"
“Despite all I have seen and experienced, I still get the same simple thrill out of glimpsing a tiny patch of snow in a high mountain gully and feel the same urge to climb toward it.”
– Edmund Hillary

",2
17,merc81,"
“Despite all I have seen and experienced, I still get the same simple thrill out of glimpsing a tiny patch of snow in a high mountain gully and feel the same urge to climb toward it.”
– Edmund Hillary

",0
19,merc81,"
The private Syracuse will offer greater geographical diversity in their student body. This might be another aspect you could consider as you make your decision.

",0
19,merc81,"
The private Syracuse will offer greater geographical diversity in their student body. This might be another aspect you could consider as you make your decision.

",2
19,merc81,"
The private Syracuse will offer greater geographical diversity in their student body. This might be another aspect you could consider as you make your decision.

",2
21,informative,"
I’d prefer NC State but for non-academic reasons. Neither school is academically amazing, but you can’t get better than the weather in NC. Syracuse is freezing during most of the school year.

",1
21,informative,"
I’d prefer NC State but for non-academic reasons. Neither school is academically amazing, but you can’t get better than the weather in NC. Syracuse is freezing during most of the school year.

",1
21,informative,"
I’d prefer NC State but for non-academic reasons. Neither school is academically amazing, but you can’t get better than the weather in NC. Syracuse is freezing during most of the school year.

",1
22,merc81,"

[quote]
Syracuse is freezing during most of the school year.
[/quote]

Technically, however, the city’s climate, even when considered by daily low temperature, averages above freezing during September, October, November, April and May.
(Placed Rated Almanac.)

",1
22,merc81,"

[quote]
Syracuse is freezing during most of the school year.
[/quote]

Technically, however, the city’s climate, even when considered by daily low temperature, averages above freezing during September, October, November, April and May.
(Placed Rated Almanac.)

",2
22,merc81,"

[quote]
Syracuse is freezing during most of the school year.
[/quote]

Technically, however, the city’s climate, even when considered by daily low temperature, averages above freezing during September, October, November, April and May.
(Placed Rated Almanac.)

",1
23,informative,"
LOL, the colloquial use of the term “freezing”, meaning freaking cold. 

",0
23,informative,"
LOL, the colloquial use of the term “freezing”, meaning freaking cold. 

",0
23,informative,"
LOL, the colloquial use of the term “freezing”, meaning freaking cold. 

",0
24,merc81,"
And “technically,” of course, referred to the literal meaning of the word.

",0
24,merc81,"
And “technically,” of course, referred to the literal meaning of the word.

",0
24,merc81,"
And “technically,” of course, referred to the literal meaning of the word.

",0
25,siliconvalleymom,"
Have you run the NPCs for your whole list?  It may be that you need to add a financial safety instead of one of these options.  Were you comfortable with the NPC results for Syracuse and NC State?

",0
25,siliconvalleymom,"
Have you run the NPCs for your whole list?  It may be that you need to add a financial safety instead of one of these options.  Were you comfortable with the NPC results for Syracuse and NC State?

",3
25,siliconvalleymom,"
Have you run the NPCs for your whole list?  It may be that you need to add a financial safety instead of one of these options.  Were you comfortable with the NPC results for Syracuse and NC State?

",0
27,happy1,"
Glad you ran them…affordability is a very important part of the process.  Since BU is probably out of the equation, maybe see if you can find a way to apply to both Syracuse and State…if you have to choose one it sounds like State is the more affordable option, a school you have seen, and one your dad prefers…

",1
27,happy1,"
Glad you ran them…affordability is a very important part of the process.  Since BU is probably out of the equation, maybe see if you can find a way to apply to both Syracuse and State…if you have to choose one it sounds like State is the more affordable option, a school you have seen, and one your dad prefers…

",1
27,happy1,"
Glad you ran them…affordability is a very important part of the process.  Since BU is probably out of the equation, maybe see if you can find a way to apply to both Syracuse and State…if you have to choose one it sounds like State is the more affordable option, a school you have seen, and one your dad prefers…

",1
29,happy1,"
Good luck!

",0
29,happy1,"
Good luck!

",0
29,happy1,"
Good luck!

",0
30,BB1313,"
I live in NC and NCSU is a fine school (especially for STEM) and a really wonderful campus for me. However it is not particularly flexible for majors since you have to apply to the particular school you want to major in, and it is pretty focused once you are in it (ex. in the engineering school your first year courses are pretty much entirely for that major, so if you wanted to switch to polysci sophomore year, you’d not only have to switch schools but be behind). For an undecided person, this could be a problem, combined with the low availability of aid for OOS students.
On the other hand, NC State is bigger and has lots of major choices and social scenes. Raleigh is also an incredible location both for fun and for jobs/internships. Syracuse is much more difficult to get into, even being OOS for NCSU. I don’t know much about the flexibility of Syracuse.
If you want to know anything about NC weather or NCSU I can answer a lot, since I used to be rather obsessed with attending there. 

",0
30,BB1313,"
I live in NC and NCSU is a fine school (especially for STEM) and a really wonderful campus for me. However it is not particularly flexible for majors since you have to apply to the particular school you want to major in, and it is pretty focused once you are in it (ex. in the engineering school your first year courses are pretty much entirely for that major, so if you wanted to switch to polysci sophomore year, you’d not only have to switch schools but be behind). For an undecided person, this could be a problem, combined with the low availability of aid for OOS students.
On the other hand, NC State is bigger and has lots of major choices and social scenes. Raleigh is also an incredible location both for fun and for jobs/internships. Syracuse is much more difficult to get into, even being OOS for NCSU. I don’t know much about the flexibility of Syracuse.
If you want to know anything about NC weather or NCSU I can answer a lot, since I used to be rather obsessed with attending there. 

",1
30,BB1313,"
I live in NC and NCSU is a fine school (especially for STEM) and a really wonderful campus for me. However it is not particularly flexible for majors since you have to apply to the particular school you want to major in, and it is pretty focused once you are in it (ex. in the engineering school your first year courses are pretty much entirely for that major, so if you wanted to switch to polysci sophomore year, you’d not only have to switch schools but be behind). For an undecided person, this could be a problem, combined with the low availability of aid for OOS students.
On the other hand, NC State is bigger and has lots of major choices and social scenes. Raleigh is also an incredible location both for fun and for jobs/internships. Syracuse is much more difficult to get into, even being OOS for NCSU. I don’t know much about the flexibility of Syracuse.
If you want to know anything about NC weather or NCSU I can answer a lot, since I used to be rather obsessed with attending there. 

",1
