index,user_id,comment,label
7,lookingforward,"
The kids I know who went to Ham were happy, challenged, and are now doing well
Lewiston isn’t so bad and the campus is active. Lots of community engagement opps, including as part of academics and/or service, which I hope OP learned about. The kids I know who went there found it inclusive.  The endowment didn’t affect things in any noticeable way.  Both of mine went there,  made great friends, were highly educated, and are doing well. The alum network is as strong as you make it.

",3
7,lookingforward,"
The kids I know who went to Ham were happy, challenged, and are now doing well
Lewiston isn’t so bad and the campus is active. Lots of community engagement opps, including as part of academics and/or service, which I hope OP learned about. The kids I know who went there found it inclusive.  The endowment didn’t affect things in any noticeable way.  Both of mine went there,  made great friends, were highly educated, and are doing well. The alum network is as strong as you make it.

",2
8,apple23,"
Hamilton seems to use some of its financial resources to make the campus a really interesting environment. As an example, they have four distinct places at which students can eat lunch on the meal plan. Over the course of your time there, you might come to appreciate these larger-school type amenities that Hamilton offers in disproportion to its enrollment.

",2
8,apple23,"
Hamilton seems to use some of its financial resources to make the campus a really interesting environment. As an example, they have four distinct places at which students can eat lunch on the meal plan. Over the course of your time there, you might come to appreciate these larger-school type amenities that Hamilton offers in disproportion to its enrollment.

",2
8,apple23,"
Hamilton seems to use some of its financial resources to make the campus a really interesting environment. As an example, they have four distinct places at which students can eat lunch on the meal plan. Over the course of your time there, you might come to appreciate these larger-school type amenities that Hamilton offers in disproportion to its enrollment.

",2
9,Midwestmomofboys,"
I don’t want to split hairs – they are both wonderful schools.  But on the multiple dining options at Hamilton perhaps being a reflection of greater financial resources, I don’t think that is a finances thing.  On our Bates visit, I recall hearing that there was a concerted effort to consider whether to build additional dining options around campus, and with student support, the decision was it was an important part of campus culture that the community came together in a single dining hall throughout the day.

",1
9,Midwestmomofboys,"
I don’t want to split hairs – they are both wonderful schools.  But on the multiple dining options at Hamilton perhaps being a reflection of greater financial resources, I don’t think that is a finances thing.  On our Bates visit, I recall hearing that there was a concerted effort to consider whether to build additional dining options around campus, and with student support, the decision was it was an important part of campus culture that the community came together in a single dining hall throughout the day.

",2
9,Midwestmomofboys,"
I don’t want to split hairs – they are both wonderful schools.  But on the multiple dining options at Hamilton perhaps being a reflection of greater financial resources, I don’t think that is a finances thing.  On our Bates visit, I recall hearing that there was a concerted effort to consider whether to build additional dining options around campus, and with student support, the decision was it was an important part of campus culture that the community came together in a single dining hall throughout the day.

",1
10,merc81,"
Hamilton’s multiple dining options reflect the history and culture of the school, and therefore seem like an organic complement to its nature. Beyond that, Hamilton, at 1350 acres, may effectively need multiple options. Whether this spatial luxuriance relates to financial resources may be an open question, but the inherent variety of Hamilton seems desirable in any event.

",2
10,merc81,"
Hamilton’s multiple dining options reflect the history and culture of the school, and therefore seem like an organic complement to its nature. Beyond that, Hamilton, at 1350 acres, may effectively need multiple options. Whether this spatial luxuriance relates to financial resources may be an open question, but the inherent variety of Hamilton seems desirable in any event.

",2
10,merc81,"
Hamilton’s multiple dining options reflect the history and culture of the school, and therefore seem like an organic complement to its nature. Beyond that, Hamilton, at 1350 acres, may effectively need multiple options. Whether this spatial luxuriance relates to financial resources may be an open question, but the inherent variety of Hamilton seems desirable in any event.

",2
11,chemusic,"
What major are you considering?  Take a look at the required and elective classes.  I know someone who went to Bartes but wished she chose Hamilton.  Hamilton has stronger music and it is easier to double major there. I think you will know when you visit where you belong.

",2
11,chemusic,"
What major are you considering?  Take a look at the required and elective classes.  I know someone who went to Bartes but wished she chose Hamilton.  Hamilton has stronger music and it is easier to double major there. I think you will know when you visit where you belong.

",3
11,chemusic,"
What major are you considering?  Take a look at the required and elective classes.  I know someone who went to Bartes but wished she chose Hamilton.  Hamilton has stronger music and it is easier to double major there. I think you will know when you visit where you belong.

",3
13,merc81,"
With respect to your major or post-graduate plans, these resources could be useful:
https://www.collegetransitions.com/wp-content/uploads/2016/04/Top-Producers-Lawyers-Infographic-e1459562437296.png
https://www.collegetransitions.com/infographics/top-feeders-mba-programs
https://ideas.repec.org/top/top.uslacecon.html
In terms of your interest in politics, Hamilton offers a semester in D.C. program that might be open to you whether you attend Hamilton or Bates.

",3
13,merc81,"
With respect to your major or post-graduate plans, these resources could be useful:
https://www.collegetransitions.com/wp-content/uploads/2016/04/Top-Producers-Lawyers-Infographic-e1459562437296.png
https://www.collegetransitions.com/infographics/top-feeders-mba-programs
https://ideas.repec.org/top/top.uslacecon.html
In terms of your interest in politics, Hamilton offers a semester in D.C. program that might be open to you whether you attend Hamilton or Bates.

",2
13,merc81,"
With respect to your major or post-graduate plans, these resources could be useful:
https://www.collegetransitions.com/wp-content/uploads/2016/04/Top-Producers-Lawyers-Infographic-e1459562437296.png
https://www.collegetransitions.com/infographics/top-feeders-mba-programs
https://ideas.repec.org/top/top.uslacecon.html
In terms of your interest in politics, Hamilton offers a semester in D.C. program that might be open to you whether you attend Hamilton or Bates.

",2
14,prezbucky,"
I think right now Hamilton has a bit of an upper hand in overall academic rep, but these are both old NESCAC schools: you don’t have to worry about academic quality at either. They both offer an excellent education.
One academic thing you should think about is the differing curricula of the schools: Hamilton with the open curriculum; Bates with the more traditional distribution requirements.
Check out lists of majors and courses to see which school carries more things that interest you.
Compare study abroad programs if that interests you.
See what they are doing research-wise if you think you might like to get involved in research at some point.
Other fit variables include their environments/settings – Maine vs. Upstate NY, Lewiston vs. Clinton); social vibe (the two sides of Hamilton, the students at both schools and their party and club scenes, Greek life since you mentioned its importance, etc.); and dorms and food. You do have to eat and sleep there for most of four years.
And, obviously, cost is a variable.

",1
14,prezbucky,"
I think right now Hamilton has a bit of an upper hand in overall academic rep, but these are both old NESCAC schools: you don’t have to worry about academic quality at either. They both offer an excellent education.
One academic thing you should think about is the differing curricula of the schools: Hamilton with the open curriculum; Bates with the more traditional distribution requirements.
Check out lists of majors and courses to see which school carries more things that interest you.
Compare study abroad programs if that interests you.
See what they are doing research-wise if you think you might like to get involved in research at some point.
Other fit variables include their environments/settings – Maine vs. Upstate NY, Lewiston vs. Clinton); social vibe (the two sides of Hamilton, the students at both schools and their party and club scenes, Greek life since you mentioned its importance, etc.); and dorms and food. You do have to eat and sleep there for most of four years.
And, obviously, cost is a variable.

",3
14,prezbucky,"
I think right now Hamilton has a bit of an upper hand in overall academic rep, but these are both old NESCAC schools: you don’t have to worry about academic quality at either. They both offer an excellent education.
One academic thing you should think about is the differing curricula of the schools: Hamilton with the open curriculum; Bates with the more traditional distribution requirements.
Check out lists of majors and courses to see which school carries more things that interest you.
Compare study abroad programs if that interests you.
See what they are doing research-wise if you think you might like to get involved in research at some point.
Other fit variables include their environments/settings – Maine vs. Upstate NY, Lewiston vs. Clinton); social vibe (the two sides of Hamilton, the students at both schools and their party and club scenes, Greek life since you mentioned its importance, etc.); and dorms and food. You do have to eat and sleep there for most of four years.
And, obviously, cost is a variable.

",2
15,Corbett,"

[quote]
With Bates, I am concerned that the low endowment would somehow affect my experience there and also that that is an indicator of alumni involvement and the strength of that network
[/quote]

Bates does has a relatively low endowment by NESCAC standards, but I wouldn’t necessarily assume that this is “an indicator of alumni involvement”. I’ve heard that it relates, at least in part, to historical factors – specifically Bates’ attitude towards coeducation.
Bates has been coed since the mid-1800s, while most other NESCACs were all-male until around 1970. So Bates had a good 100-year head start on coeducation. Unfortunately, women didn’t generally have great career opportunities or earning power during the late 1800s and early 1900s. So for most of its history, Bates was at a significant disadvantage relative to the all-male NESCACs in terms of alumni fundraising.

",0
15,Corbett,"

[quote]
With Bates, I am concerned that the low endowment would somehow affect my experience there and also that that is an indicator of alumni involvement and the strength of that network
[/quote]

Bates does has a relatively low endowment by NESCAC standards, but I wouldn’t necessarily assume that this is “an indicator of alumni involvement”. I’ve heard that it relates, at least in part, to historical factors – specifically Bates’ attitude towards coeducation.
Bates has been coed since the mid-1800s, while most other NESCACs were all-male until around 1970. So Bates had a good 100-year head start on coeducation. Unfortunately, women didn’t generally have great career opportunities or earning power during the late 1800s and early 1900s. So for most of its history, Bates was at a significant disadvantage relative to the all-male NESCACs in terms of alumni fundraising.

",0
15,Corbett,"

[quote]
With Bates, I am concerned that the low endowment would somehow affect my experience there and also that that is an indicator of alumni involvement and the strength of that network
[/quote]

Bates does has a relatively low endowment by NESCAC standards, but I wouldn’t necessarily assume that this is “an indicator of alumni involvement”. I’ve heard that it relates, at least in part, to historical factors – specifically Bates’ attitude towards coeducation.
Bates has been coed since the mid-1800s, while most other NESCACs were all-male until around 1970. So Bates had a good 100-year head start on coeducation. Unfortunately, women didn’t generally have great career opportunities or earning power during the late 1800s and early 1900s. So for most of its history, Bates was at a significant disadvantage relative to the all-male NESCACs in terms of alumni fundraising.

",2
17,wisteria100,"
@hopeful1660
To answer your question, neither school would be considered pre professional. Both solidly traditional liberal arts schools. Hamilton may be closer to Wesleyan if that was your first choice.

",2
17,wisteria100,"
@hopeful1660
To answer your question, neither school would be considered pre professional. Both solidly traditional liberal arts schools. Hamilton may be closer to Wesleyan if that was your first choice.

",3
17,wisteria100,"
@hopeful1660
To answer your question, neither school would be considered pre professional. Both solidly traditional liberal arts schools. Hamilton may be closer to Wesleyan if that was your first choice.

",3
21,gardenstategal,"
They are both great schools and you can’t go wrong.   I  hope your revisits make it easier for you to decide. It sounds from your post that you deep down prefer Bates.  Go for it!  At both, the athlete divide will be about the same.

",3
21,gardenstategal,"
They are both great schools and you can’t go wrong.   I  hope your revisits make it easier for you to decide. It sounds from your post that you deep down prefer Bates.  Go for it!  At both, the athlete divide will be about the same.

",3
21,gardenstategal,"
They are both great schools and you can’t go wrong.   I  hope your revisits make it easier for you to decide. It sounds from your post that you deep down prefer Bates.  Go for it!  At both, the athlete divide will be about the same.

",1
22,wisteria100,"
My comparison to Wes is more academic in nature vs social. Wes and Ham are both strong in writing and Ham may be perceived as a bit more creative than Bates. Again, splitting hairs here. I think once you revisit Hamilton you will have clarity.

",1
22,wisteria100,"
My comparison to Wes is more academic in nature vs social. Wes and Ham are both strong in writing and Ham may be perceived as a bit more creative than Bates. Again, splitting hairs here. I think once you revisit Hamilton you will have clarity.

",2
22,wisteria100,"
My comparison to Wes is more academic in nature vs social. Wes and Ham are both strong in writing and Ham may be perceived as a bit more creative than Bates. Again, splitting hairs here. I think once you revisit Hamilton you will have clarity.

",1
23,chemusic,"
After reading more, I think you would be happy at either.  You will know better when you visit Hamilton this week.  Be sure to eat in the cafeteria and talk to students.  Maybe attend an event on campus. Have fun.Two great choices!

",3
23,chemusic,"
After reading more, I think you would be happy at either.  You will know better when you visit Hamilton this week.  Be sure to eat in the cafeteria and talk to students.  Maybe attend an event on campus. Have fun.Two great choices!

",2
23,chemusic,"
After reading more, I think you would be happy at either.  You will know better when you visit Hamilton this week.  Be sure to eat in the cafeteria and talk to students.  Maybe attend an event on campus. Have fun.Two great choices!

",2
24,Lindagaf,"
Hmmm, interesting, @wisteria100 . I don’t think of Hamilton as being more creative than Bates. In fact, I am impressed with how strong the arts do seem to be at Bates. There’s an actual Art museum on campus. But, you know my preferences, of course:-)
Bates is unquestionably liberal. I would not describe it as activist. My daughter likes that. There was a “get out the vote” effort during the election. I know people did attend the Women’s March in various cities. But no, not activist. My D thought Hamilton was preppy and that was a reason she decided not to apply there. There are preppy kids at Bates too, but I would describe most of the stduent body as leaning a little more urban, or a little more outdoorsy, mixed with geeks, athletes, and hippies. (D’s roommate is a total hippy.) Last year, Bates admitted 40 first-gen to college students. It works hard to increase diversity. That is one of the reasons why it went test-optional decades ago.
Great question about non-athletes, @hopeful1660 . D has found them, no problem. She has been with several groups of people from the start, and has now definitely found her people. None are athletes, though a couple of them are into ultimate Frisbee, which is apparently pretty popular. She seems to now have an ever-expanding group of non-athlete friends. The college puts on fairly regular campus-wide events and everyone comes and everyone enjoys them.
There is partying. Bates made Princeton Review’s list again for Beer drinking. My D says she doesn’t know why. She isn’t a big partier, and though parties happen, it’s not in your face. Or maybe she is hanging out with the wrong people! I seem to recall that she did say the lacrosse team has a lot of parties. Maybe the atheltes take the place of Greek Life?
I am not sure about your concern for the reputation. I would say that Bates and Hamilton are both highly regarded. They have nearly identical acceptance rates. I cannot imagine that any employer would ever consider one better than the other. Bates has a very active alumni network. There are many internships and jobs offered by Bates alumni. The new president, Clayton Spencer, has raised over $120 million for the college in just four years. It has beautifully modernized buildings, and some gorgeous brand new dorms that are a thousand times nicer than the ones I saw at Hamilton, but perhaps Hamilton’s dorms have been spruced up. There is, as far as I know, only one from that isn’t gorgeous, but even it was given a facelift last summer. It at least has large rooms. I do not think Bates’ endowment is an issue at all. Not sure if you have visited yet, but the campus and its buildings are beautiful.
Bates does have another big advantage, and that is its proximity to civilization. The college puts on free shuttles regularly to Freeport, which is a fun town with AMAZING shopping and restaurants. You will regularly run into kids from Bowdoin and Colby there. Also, free shuttles to Portland, which is a very cool small city. Once or twice a month, you can go to Boston for $20 for,the whole day. It’s only two hours away. Lewsiton is a modest town, but there are plenty of places to eat within walking distance and the kids go out. The countryside is very beautiful there, and there is a lovely wide river where the rowing team practices. Next to campus is a bird sanctuary where kids run, and it appears, have bonfires.
So you can tell I think it’s a great school. The retention rates between the two are very similar. You can’t go wrong with either, but after reading what you are looking for, you seem like a Bobcat to me:-)

",2
24,Lindagaf,"
Hmmm, interesting, @wisteria100 . I don’t think of Hamilton as being more creative than Bates. In fact, I am impressed with how strong the arts do seem to be at Bates. There’s an actual Art museum on campus. But, you know my preferences, of course:-)
Bates is unquestionably liberal. I would not describe it as activist. My daughter likes that. There was a “get out the vote” effort during the election. I know people did attend the Women’s March in various cities. But no, not activist. My D thought Hamilton was preppy and that was a reason she decided not to apply there. There are preppy kids at Bates too, but I would describe most of the stduent body as leaning a little more urban, or a little more outdoorsy, mixed with geeks, athletes, and hippies. (D’s roommate is a total hippy.) Last year, Bates admitted 40 first-gen to college students. It works hard to increase diversity. That is one of the reasons why it went test-optional decades ago.
Great question about non-athletes, @hopeful1660 . D has found them, no problem. She has been with several groups of people from the start, and has now definitely found her people. None are athletes, though a couple of them are into ultimate Frisbee, which is apparently pretty popular. She seems to now have an ever-expanding group of non-athlete friends. The college puts on fairly regular campus-wide events and everyone comes and everyone enjoys them.
There is partying. Bates made Princeton Review’s list again for Beer drinking. My D says she doesn’t know why. She isn’t a big partier, and though parties happen, it’s not in your face. Or maybe she is hanging out with the wrong people! I seem to recall that she did say the lacrosse team has a lot of parties. Maybe the atheltes take the place of Greek Life?
I am not sure about your concern for the reputation. I would say that Bates and Hamilton are both highly regarded. They have nearly identical acceptance rates. I cannot imagine that any employer would ever consider one better than the other. Bates has a very active alumni network. There are many internships and jobs offered by Bates alumni. The new president, Clayton Spencer, has raised over $120 million for the college in just four years. It has beautifully modernized buildings, and some gorgeous brand new dorms that are a thousand times nicer than the ones I saw at Hamilton, but perhaps Hamilton’s dorms have been spruced up. There is, as far as I know, only one from that isn’t gorgeous, but even it was given a facelift last summer. It at least has large rooms. I do not think Bates’ endowment is an issue at all. Not sure if you have visited yet, but the campus and its buildings are beautiful.
Bates does have another big advantage, and that is its proximity to civilization. The college puts on free shuttles regularly to Freeport, which is a fun town with AMAZING shopping and restaurants. You will regularly run into kids from Bowdoin and Colby there. Also, free shuttles to Portland, which is a very cool small city. Once or twice a month, you can go to Boston for $20 for,the whole day. It’s only two hours away. Lewsiton is a modest town, but there are plenty of places to eat within walking distance and the kids go out. The countryside is very beautiful there, and there is a lovely wide river where the rowing team practices. Next to campus is a bird sanctuary where kids run, and it appears, have bonfires.
So you can tell I think it’s a great school. The retention rates between the two are very similar. You can’t go wrong with either, but after reading what you are looking for, you seem like a Bobcat to me:-)

",3
24,Lindagaf,"
Hmmm, interesting, @wisteria100 . I don’t think of Hamilton as being more creative than Bates. In fact, I am impressed with how strong the arts do seem to be at Bates. There’s an actual Art museum on campus. But, you know my preferences, of course:-)
Bates is unquestionably liberal. I would not describe it as activist. My daughter likes that. There was a “get out the vote” effort during the election. I know people did attend the Women’s March in various cities. But no, not activist. My D thought Hamilton was preppy and that was a reason she decided not to apply there. There are preppy kids at Bates too, but I would describe most of the stduent body as leaning a little more urban, or a little more outdoorsy, mixed with geeks, athletes, and hippies. (D’s roommate is a total hippy.) Last year, Bates admitted 40 first-gen to college students. It works hard to increase diversity. That is one of the reasons why it went test-optional decades ago.
Great question about non-athletes, @hopeful1660 . D has found them, no problem. She has been with several groups of people from the start, and has now definitely found her people. None are athletes, though a couple of them are into ultimate Frisbee, which is apparently pretty popular. She seems to now have an ever-expanding group of non-athlete friends. The college puts on fairly regular campus-wide events and everyone comes and everyone enjoys them.
There is partying. Bates made Princeton Review’s list again for Beer drinking. My D says she doesn’t know why. She isn’t a big partier, and though parties happen, it’s not in your face. Or maybe she is hanging out with the wrong people! I seem to recall that she did say the lacrosse team has a lot of parties. Maybe the atheltes take the place of Greek Life?
I am not sure about your concern for the reputation. I would say that Bates and Hamilton are both highly regarded. They have nearly identical acceptance rates. I cannot imagine that any employer would ever consider one better than the other. Bates has a very active alumni network. There are many internships and jobs offered by Bates alumni. The new president, Clayton Spencer, has raised over $120 million for the college in just four years. It has beautifully modernized buildings, and some gorgeous brand new dorms that are a thousand times nicer than the ones I saw at Hamilton, but perhaps Hamilton’s dorms have been spruced up. There is, as far as I know, only one from that isn’t gorgeous, but even it was given a facelift last summer. It at least has large rooms. I do not think Bates’ endowment is an issue at all. Not sure if you have visited yet, but the campus and its buildings are beautiful.
Bates does have another big advantage, and that is its proximity to civilization. The college puts on free shuttles regularly to Freeport, which is a fun town with AMAZING shopping and restaurants. You will regularly run into kids from Bowdoin and Colby there. Also, free shuttles to Portland, which is a very cool small city. Once or twice a month, you can go to Boston for $20 for,the whole day. It’s only two hours away. Lewsiton is a modest town, but there are plenty of places to eat within walking distance and the kids go out. The countryside is very beautiful there, and there is a lovely wide river where the rowing team practices. Next to campus is a bird sanctuary where kids run, and it appears, have bonfires.
So you can tell I think it’s a great school. The retention rates between the two are very similar. You can’t go wrong with either, but after reading what you are looking for, you seem like a Bobcat to me:-)

",1
25,lookingforward,"
Bates’s rep may be outdoorsy and liberal,  but there are lots of types, many conservatives, and D1 was involved in activism (the constructive sort. ) Both were involved in the community.  Both of mine, and many friends, were Bonner Leaders.  It’s all there. My impression was how friendly kids are. Confident. Open. Directed,  but not primarily pre-professional.  Clearly, some places where Linda’s and my observations don’t overlap shows this variety.
“Urban” is an interesting word- in the sense that many have a comfort in various situations, have experiences to bring. But I think you’d find that at Ham, too. It’s a quality of the more selective NE LACs.
The heavy campus party scene may have diminished somewhat, as the new president announced she’d clamp down. My phrase, when mine were there was, “Work hard, party hard.” (Though D2 spent plenty of weekend evenings in the library. And D1 joked, Sun am, everyone is back to work.) At the same time, there’s a hard reason Ham made the frats non-res, parties in public areas.
Athletes were no divide, for mine.
Take a look at club and activity offerings. Also, we haven’t even gotten to things like study abroad opps or how short term can be used.

",3
25,lookingforward,"
Bates’s rep may be outdoorsy and liberal,  but there are lots of types, many conservatives, and D1 was involved in activism (the constructive sort. ) Both were involved in the community.  Both of mine, and many friends, were Bonner Leaders.  It’s all there. My impression was how friendly kids are. Confident. Open. Directed,  but not primarily pre-professional.  Clearly, some places where Linda’s and my observations don’t overlap shows this variety.
“Urban” is an interesting word- in the sense that many have a comfort in various situations, have experiences to bring. But I think you’d find that at Ham, too. It’s a quality of the more selective NE LACs.
The heavy campus party scene may have diminished somewhat, as the new president announced she’d clamp down. My phrase, when mine were there was, “Work hard, party hard.” (Though D2 spent plenty of weekend evenings in the library. And D1 joked, Sun am, everyone is back to work.) At the same time, there’s a hard reason Ham made the frats non-res, parties in public areas.
Athletes were no divide, for mine.
Take a look at club and activity offerings. Also, we haven’t even gotten to things like study abroad opps or how short term can be used.

",3
25,lookingforward,"
Bates’s rep may be outdoorsy and liberal,  but there are lots of types, many conservatives, and D1 was involved in activism (the constructive sort. ) Both were involved in the community.  Both of mine, and many friends, were Bonner Leaders.  It’s all there. My impression was how friendly kids are. Confident. Open. Directed,  but not primarily pre-professional.  Clearly, some places where Linda’s and my observations don’t overlap shows this variety.
“Urban” is an interesting word- in the sense that many have a comfort in various situations, have experiences to bring. But I think you’d find that at Ham, too. It’s a quality of the more selective NE LACs.
The heavy campus party scene may have diminished somewhat, as the new president announced she’d clamp down. My phrase, when mine were there was, “Work hard, party hard.” (Though D2 spent plenty of weekend evenings in the library. And D1 joked, Sun am, everyone is back to work.) At the same time, there’s a hard reason Ham made the frats non-res, parties in public areas.
Athletes were no divide, for mine.
Take a look at club and activity offerings. Also, we haven’t even gotten to things like study abroad opps or how short term can be used.

",2
27,Lindagaf,"
Sorry, I saw that you did visit Bates last week. What did you think? Did you check out Gomes Chapel? I LOVE that building. They host all kinds of events there, not just religious services. I think the stained glass windows are very special, because they feature great thinkers from history, rather than Christian iconography. Overall, Bates is inclusive. It’s prides itself on inclusivity, and if you read its history, you will see why.
@lookingforward , yes, there are conservatives, and the NY Times managed to find a Trump voter during the election, which made me smile. Clayton Spencer has been true to her word, the paryting has been diminished. Trick or Drink is relegated to history. I think a lot of it has been due to improving relations with Lewiston. I know that a lot of Bates kids volunteer in the schools, not sure how recent that is.
Poor D didn’t even go out this weekend. She has three essays and two exams in the next few days. She is looking forward to playing with puppies and getting free massages so that she can chill out a little during finals week!
@hopeful1660 , just saw your post. No, D is not an athlete and has zero interest. Bates has about 40% athletes, I believe. Atheltics are very important to the school, and I suspectbits to keep the alumni happy in large part. D was worried about athletes. Her concerns were unfounded. She would say that everyone just gets along. No competitiveness, definitrly no slacking though. D mades the Dean’s list, which 25% of students achieve. She loves it. She likes being around other smart, motivated kids.
@Chembiodad Bates has an extremely high rate of grad school acceptance. It is number 5 in producing Fulbright Scholars. Cornell produced 15, Bates had 13 last year. Given its size, that’s a heck of an achievement. I think Bates doesn’t care too much about USNWR. It does things the way it wants to, and always has.

",1
