index,user_id,comment,label
14,SouthFloridaMom9,"
This is just my opinion, but I bet she’d be very happy at VT.  My niece is graduating from there in a month (tears!) - after my sister her mama (a quarter century ago LOL).
They both love VT with all their hearts.
It’s a thing, truly!
JMO, again.

",2
14,SouthFloridaMom9,"
This is just my opinion, but I bet she’d be very happy at VT.  My niece is graduating from there in a month (tears!) - after my sister her mama (a quarter century ago LOL).
They both love VT with all their hearts.
It’s a thing, truly!
JMO, again.

",2
15,sevmom,"
“She doesn’t like Cornell all that much.”  That is significant when there are so many other good schools out there.

",0
15,sevmom,"
“She doesn’t like Cornell all that much.”  That is significant when there are so many other good schools out there.

",2
29,sevmom,"
Agree with you @Gudmom.  A 3.0 should not be a problem and most kids do get their first choice of major . Glad you enjoyed your visit to Virginia Tech. It is a lovely campus with many friendly students and great food!    Enjoy your visit to Cornell.

",2
29,sevmom,"
Agree with you @Gudmom.  A 3.0 should not be a problem and most kids do get their first choice of major . Glad you enjoyed your visit to Virginia Tech. It is a lovely campus with many friendly students and great food!    Enjoy your visit to Cornell.

",1
29,sevmom,"
Agree with you @Gudmom.  A 3.0 should not be a problem and most kids do get their first choice of major . Glad you enjoyed your visit to Virginia Tech. It is a lovely campus with many friendly students and great food!    Enjoy your visit to Cornell.

",0
30,VAMom23,"
VT is a great school for Engineering. Good luck to your dau.

",2
30,VAMom23,"
VT is a great school for Engineering. Good luck to your dau.

",1
30,VAMom23,"
VT is a great school for Engineering. Good luck to your dau.

",2
32,privatebanker,"
Many times young adults want their own experience and following in dads footsteps isn’t super appealing. Cornell is well known to be a bit of meat grinder for kids in premed. Not sure about engineering. Rensselaer is a preeminent school. VT is also elite in the global picture.
Cornell is great but it doesn’t automatically lead to a life of leisure and riches or guaranteed happiness. If so your hubby would write s check for all four years and be done with it. It’s a long life and being happy is more important in the end than anything. Any of these schools offer your d a great chance at all that is good in life and a great engineering job if that what she wants.
Tell him to let her grow and be independent. It’s our first job as parents.

",2
32,privatebanker,"
Many times young adults want their own experience and following in dads footsteps isn’t super appealing. Cornell is well known to be a bit of meat grinder for kids in premed. Not sure about engineering. Rensselaer is a preeminent school. VT is also elite in the global picture.
Cornell is great but it doesn’t automatically lead to a life of leisure and riches or guaranteed happiness. If so your hubby would write s check for all four years and be done with it. It’s a long life and being happy is more important in the end than anything. Any of these schools offer your d a great chance at all that is good in life and a great engineering job if that what she wants.
Tell him to let her grow and be independent. It’s our first job as parents.

",0
32,privatebanker,"
Many times young adults want their own experience and following in dads footsteps isn’t super appealing. Cornell is well known to be a bit of meat grinder for kids in premed. Not sure about engineering. Rensselaer is a preeminent school. VT is also elite in the global picture.
Cornell is great but it doesn’t automatically lead to a life of leisure and riches or guaranteed happiness. If so your hubby would write s check for all four years and be done with it. It’s a long life and being happy is more important in the end than anything. Any of these schools offer your d a great chance at all that is good in life and a great engineering job if that what she wants.
Tell him to let her grow and be independent. It’s our first job as parents.

",0
33,sevmom,"
Great decision! 
Have fun in Blacksburg. Hope your daughter has a wonderful time at Virginia Tech.  Go Hokies!

",2
33,sevmom,"
Great decision! 
Have fun in Blacksburg. Hope your daughter has a wonderful time at Virginia Tech.  Go Hokies!

",3
33,sevmom,"
Great decision! 
Have fun in Blacksburg. Hope your daughter has a wonderful time at Virginia Tech.  Go Hokies!

",2
34,socaldad2002,"
Question, if you knew you couldn’t afford Cornell and Yale, why apply?  To say that you got in to an ivy?  Maybe I’m naive, but I would think before anyone applied to a college they would have a pretty good assessment of what they can afford and not afford.
Congrats on VT!

",0
34,socaldad2002,"
Question, if you knew you couldn’t afford Cornell and Yale, why apply?  To say that you got in to an ivy?  Maybe I’m naive, but I would think before anyone applied to a college they would have a pretty good assessment of what they can afford and not afford.
Congrats on VT!

",1
34,socaldad2002,"
Question, if you knew you couldn’t afford Cornell and Yale, why apply?  To say that you got in to an ivy?  Maybe I’m naive, but I would think before anyone applied to a college they would have a pretty good assessment of what they can afford and not afford.
Congrats on VT!

",0
35,privatebanker,"
@Gudmom   Congrats   So happy for you and your student. You are in fact, a good mom.

",0
35,privatebanker,"
@Gudmom   Congrats   So happy for you and your student. You are in fact, a good mom.

",1
35,privatebanker,"
@Gudmom   Congrats   So happy for you and your student. You are in fact, a good mom.

",0
37,sevmom,"
Sounds like you made a great choice and you don’t owe  anyone an explanation!

",0
37,sevmom,"
Sounds like you made a great choice and you don’t owe  anyone an explanation!

",2
37,sevmom,"
Sounds like you made a great choice and you don’t owe  anyone an explanation!

",0
38,JenniferClint,"
VT is a solid choice.

",2
38,JenniferClint,"
VT is a solid choice.

",0
38,JenniferClint,"
VT is a solid choice.

",2
39,WorkNProgress22,"
It’s been fun following this thread. I have an incoming Hokie engineer, wait listed at Cornell and a few others, accepted early action for UVA Engineering. Based on family income, it’s possible we could pay less at one of the wait listed schools, but it sounds like Cornell isn’t likely to offer much. And even then, we got great vibes at VT, loved the campus, and kid loves sports (both playing and spectating) and feels the extracurriculars are an especially good fit. Reading the comments from those who’ve had kids at VT, their impressions of the Cornell grind, and positive impressions of the culture compared to other campuses makes me think it’s time to fully commit and stop checking wait list status. Similar to your experience with the Cornell prestige, plenty of people both in and OOS, think we’re nuts for turning down UVA.

",2
39,WorkNProgress22,"
It’s been fun following this thread. I have an incoming Hokie engineer, wait listed at Cornell and a few others, accepted early action for UVA Engineering. Based on family income, it’s possible we could pay less at one of the wait listed schools, but it sounds like Cornell isn’t likely to offer much. And even then, we got great vibes at VT, loved the campus, and kid loves sports (both playing and spectating) and feels the extracurriculars are an especially good fit. Reading the comments from those who’ve had kids at VT, their impressions of the Cornell grind, and positive impressions of the culture compared to other campuses makes me think it’s time to fully commit and stop checking wait list status. Similar to your experience with the Cornell prestige, plenty of people both in and OOS, think we’re nuts for turning down UVA.

",3
39,WorkNProgress22,"
It’s been fun following this thread. I have an incoming Hokie engineer, wait listed at Cornell and a few others, accepted early action for UVA Engineering. Based on family income, it’s possible we could pay less at one of the wait listed schools, but it sounds like Cornell isn’t likely to offer much. And even then, we got great vibes at VT, loved the campus, and kid loves sports (both playing and spectating) and feels the extracurriculars are an especially good fit. Reading the comments from those who’ve had kids at VT, their impressions of the Cornell grind, and positive impressions of the culture compared to other campuses makes me think it’s time to fully commit and stop checking wait list status. Similar to your experience with the Cornell prestige, plenty of people both in and OOS, think we’re nuts for turning down UVA.

",2
40,STEM2017,"
I’ve enjoyed reading this thread @Gudmom   Congratulations to your D on an excellent choice. My S is finishing up his freshman year of engineering at VT. He was rejected by Cornell. We were disappointed at the time, but in hindsight it was lucky. VT is the right place for him.
He made the 3.0 GPA cut for guaranteed choice of engineering major next year at VT, with room to spare. Your D will not have a problem.
If it’s not too late, she should apply for Hypatia. I was worried that Galileo might be engineering overkill for my S, but he has thoroughly enjoyed it and took advantage of all the opportunities that came with the program. They’re all in it together. Highly recommended.
Your whole family will love the VT experience.
Let’s Go Hokies!

",2
40,STEM2017,"
I’ve enjoyed reading this thread @Gudmom   Congratulations to your D on an excellent choice. My S is finishing up his freshman year of engineering at VT. He was rejected by Cornell. We were disappointed at the time, but in hindsight it was lucky. VT is the right place for him.
He made the 3.0 GPA cut for guaranteed choice of engineering major next year at VT, with room to spare. Your D will not have a problem.
If it’s not too late, she should apply for Hypatia. I was worried that Galileo might be engineering overkill for my S, but he has thoroughly enjoyed it and took advantage of all the opportunities that came with the program. They’re all in it together. Highly recommended.
Your whole family will love the VT experience.
Let’s Go Hokies!

",1
40,STEM2017,"
I’ve enjoyed reading this thread @Gudmom   Congratulations to your D on an excellent choice. My S is finishing up his freshman year of engineering at VT. He was rejected by Cornell. We were disappointed at the time, but in hindsight it was lucky. VT is the right place for him.
He made the 3.0 GPA cut for guaranteed choice of engineering major next year at VT, with room to spare. Your D will not have a problem.
If it’s not too late, she should apply for Hypatia. I was worried that Galileo might be engineering overkill for my S, but he has thoroughly enjoyed it and took advantage of all the opportunities that came with the program. They’re all in it together. Highly recommended.
Your whole family will love the VT experience.
Let’s Go Hokies!

",2
