index,user_id,comment,label
6,ucbalumnus,"



 Deming:
[quote]
The other thing bothers my son is that for the GAP you have to maintain a 3.75 for each semester (both overall and BCPM),
[/quote]

That very high GPA requirement significantly devalues the GAP at Pitt, since it is likely that most students (including many who could get into medical school the usual way) fail to meet it.  Meanwhile, a student who does meet that GPA, and gets a good MCAT score, has a good chance of medical school admission, though s/he will have to go through the application process.  See https://www.aamc.org/download/321508/data/factstablea23.pdf .

",0
6,ucbalumnus,"



 Deming:
[quote]
The other thing bothers my son is that for the GAP you have to maintain a 3.75 for each semester (both overall and BCPM),
[/quote]

That very high GPA requirement significantly devalues the GAP at Pitt, since it is likely that most students (including many who could get into medical school the usual way) fail to meet it.  Meanwhile, a student who does meet that GPA, and gets a good MCAT score, has a good chance of medical school admission, though s/he will have to go through the application process.  See https://www.aamc.org/download/321508/data/factstablea23.pdf .

",0
7,trackmbe3,"
I agree it will be difficult to maintain such a high gpa at Pitt.

",3
7,trackmbe3,"
I agree it will be difficult to maintain such a high gpa at Pitt.

",0
7,trackmbe3,"
I agree it will be difficult to maintain such a high gpa at Pitt.

",0
9,MedSciBud,"
@Deming - tough but good situation to be in - considering so many of us who are still waiting for one good admit!
Did your S get in Yale EA? Do you mind sharing stats?

",1
9,MedSciBud,"
@Deming - tough but good situation to be in - considering so many of us who are still waiting for one good admit!
Did your S get in Yale EA? Do you mind sharing stats?

",3
9,MedSciBud,"
@Deming - tough but good situation to be in - considering so many of us who are still waiting for one good admit!
Did your S get in Yale EA? Do you mind sharing stats?

",0
10,i012575,"
@Deming, I have first hand experience of this as a parent. My D1 was a GAP admit a few years back, she had acceptances from Harvard, UPenn and other top schools for undergrad. In her case though, she did not receive any scholarships from either Harvard or UPenn, EFC too high as well.
She is at Pitt Med now. She graduated from Pitt with close to a perfect GPA and an MCAT score of 36 and did not even bother applying to other Med schools. She has had a fantastic experience at Pitt, both academically and socially. She has done a volunteer gig last summer in an Argentinian community hospital and has lined up a couple more for next summer. Recently, she and her team were given a sizable grant (from a private drug company) to implement a drug distribution model alongside their Pitt Pharmacy folks in rural China. As a proud parent, I am happy to see her blossom into a terrific young lady. I am very sure the environment at Pitt played quite a big role in this.

",2
10,i012575,"
@Deming, I have first hand experience of this as a parent. My D1 was a GAP admit a few years back, she had acceptances from Harvard, UPenn and other top schools for undergrad. In her case though, she did not receive any scholarships from either Harvard or UPenn, EFC too high as well.
She is at Pitt Med now. She graduated from Pitt with close to a perfect GPA and an MCAT score of 36 and did not even bother applying to other Med schools. She has had a fantastic experience at Pitt, both academically and socially. She has done a volunteer gig last summer in an Argentinian community hospital and has lined up a couple more for next summer. Recently, she and her team were given a sizable grant (from a private drug company) to implement a drug distribution model alongside their Pitt Pharmacy folks in rural China. As a proud parent, I am happy to see her blossom into a terrific young lady. I am very sure the environment at Pitt played quite a big role in this.

",1
10,i012575,"
@Deming, I have first hand experience of this as a parent. My D1 was a GAP admit a few years back, she had acceptances from Harvard, UPenn and other top schools for undergrad. In her case though, she did not receive any scholarships from either Harvard or UPenn, EFC too high as well.
She is at Pitt Med now. She graduated from Pitt with close to a perfect GPA and an MCAT score of 36 and did not even bother applying to other Med schools. She has had a fantastic experience at Pitt, both academically and socially. She has done a volunteer gig last summer in an Argentinian community hospital and has lined up a couple more for next summer. Recently, she and her team were given a sizable grant (from a private drug company) to implement a drug distribution model alongside their Pitt Pharmacy folks in rural China. As a proud parent, I am happy to see her blossom into a terrific young lady. I am very sure the environment at Pitt played quite a big role in this.

",1
12,PurpleTitan,"
Honestly, Yale (or JHU) is actually the more responsible choice here.
You talk about the regret he’d feel if he went to Yale and didn’t get in to med school.
What about the regret he’d feel if he goes to Pitt and doesn’t manage to stay in the GAP program?
In the first case, he’d at least have a Yale degree for almost free.
And I don’t think trying to maintain 3.75 GPA is less pressure than going through the regular med school process.

",3
12,PurpleTitan,"
Honestly, Yale (or JHU) is actually the more responsible choice here.
You talk about the regret he’d feel if he went to Yale and didn’t get in to med school.
What about the regret he’d feel if he goes to Pitt and doesn’t manage to stay in the GAP program?
In the first case, he’d at least have a Yale degree for almost free.
And I don’t think trying to maintain 3.75 GPA is less pressure than going through the regular med school process.

",2
12,PurpleTitan,"
Honestly, Yale (or JHU) is actually the more responsible choice here.
You talk about the regret he’d feel if he went to Yale and didn’t get in to med school.
What about the regret he’d feel if he goes to Pitt and doesn’t manage to stay in the GAP program?
In the first case, he’d at least have a Yale degree for almost free.
And I don’t think trying to maintain 3.75 GPA is less pressure than going through the regular med school process.

",2
13,actsatmed,"
First off my hearty congratulations to your son for securing both places. Though tough place to be, it is a more happier situation to be in. If I was in such a situation in, I will go for Yale. But if he can maintain a High GPA in high school, I would not worry about maintaining more than 3.75 in college. Can you plesae post what was his SAT ACT GPA scores for me to aim for next year.

",2
14,JustGraduate,"
Is there a GPA requirement for continuing to receive any of the Yale aid?

",2
15,sgopal2,"
Couple of things to keep in mind


3.75 GPA is not insanely high. In fact getting into any med school (let alone Pitt) with a GPA less than 3.8 is a struggle. So this sounds to me like it wouldn’t be too hard to get


Medical school admittance rates are considerably lower than Ivy league schools. I’m not sure what Pitt Med’s acceptance rate it, but it is probably a lot harder to get into than Yale college



",1
16,ucbalumnus,"



 actsatmed:
[quote]
But if he can maintain a High GPA in high school, I would not worry about maintaining more than 3.75 in college.
[/quote]

Earning a 3.75 GPA in college is a lot harder than earning a 3.75 GPA in high school.
Also, a student who earns a 3.75 GPA has a decent chance of getting into medical school the usual way.

",2
17,PurpleTitan,"
@actsatmed & @sgopal2:
Maintaining a 3.75 at a decent college or better on the pre-med track is considerably harder than getting close to a 4.0 at a regular HS.
Yes, you need a high college GPA to have a good chance at med school. That’s why most undergrads who start out thinking they will become a doctor don’t actually manage to get in to med school.

",1
18,ventana10,"
My cousin is in her second year at Duke Med; she graduated with a 3.9 but had to work a year and retake the MCAT.
She received a nice aid package and will graduate with less than 50k in loans. Pitt would be a bad financial choice.

",2
19,grtd2010,"
@Deming  If your DS, can get into Yale, he can surely meet 3.75 GPA at Pitts. Yale would not be any easier  to maintain a high GPA to get into regular medical school process.

",1
20,PurpleTitan,"
@grtd2010: On what experience are you basing that assertion on? What adcoms look for in HS students (a variety of things) and what a high GPA in a pre-med track requires may be pretty different.
Yale would not be any easier, but Yale presents better fallback options in case someone can’t or doesn’t want to go to med school.

",2
21,i012575,"
Pitt Med acceptance rate
https://oafa.pitt.edu/explore/guaranteed-admissions-programs/medicine-gap/
Q: How many Pitt undergraduates, with or without the GAP, are admitted to Pitt’s School of Medicine?
A: For the fall of 2015, 5,371 students applied for admission to the University of Pittsburgh School of Medicine and 390 were offered admission. Nine percent (9%) of the applicants accepted completed their undergraduate work at the University of Pittsburgh. In the same year, the first year class consisted of 148 students. Fourteen percent (14%) of the first year class completed their undergraduate work at the University of Pittsburgh.
**
Based on my D1’s class of GAP admits, she would say around 50% joined her at Pitt Med, rest either did not qualify or left for other opportunities. And yes, getting a 3.75 cGPA for Science subjects, even for the smartest of students, is not a cakewalk.

",2
22,Zinhead,"

[quote]
Based on my D1’s class of GAP admits, she would say around 50% joined her at Pitt Med, rest either did not qualify or left for other opportunities. And yes, getting a 3.75 cGPA for Science subjects, even for the smartest of students, is not a cakewalk.
[/quote]

Pitts requirements for the program include a minimum ACT/SAT of 34/1490 and they must maintain a 3.75 overall and science GPA. No MCAT is required. Given that there is a still a 50 percent drop-out rate with no MCAT, I would save the money and go to Yale.
http://www.medadmissions.pitt.edu/admissions-requirements/guaranteed-admissions.php

",2
23,grtd2010,"
@PurpleTitan  For pre-med Science GPA is important (Physics,Chemistry,Biology,Math). I hope your son is good at these subject and can get A’s. There are very smart kids in Yale to compete for A’s too. Other BS/MD programs have similar requirements like 3.6 GPA. Average GPA for entering MD class is around 3.7 in most schools.

",0
23,grtd2010,"
@PurpleTitan  For pre-med Science GPA is important (Physics,Chemistry,Biology,Math). I hope your son is good at these subject and can get A’s. There are very smart kids in Yale to compete for A’s too. Other BS/MD programs have similar requirements like 3.6 GPA. Average GPA for entering MD class is around 3.7 in most schools.

",0
23,grtd2010,"
@PurpleTitan  For pre-med Science GPA is important (Physics,Chemistry,Biology,Math). I hope your son is good at these subject and can get A’s. There are very smart kids in Yale to compete for A’s too. Other BS/MD programs have similar requirements like 3.6 GPA. Average GPA for entering MD class is around 3.7 in most schools.

",0
24,PurpleTitan,"
@grtd2010: Indeed. I was responding to your assertion: “If your DS, can get into Yale, he can surely meet 3.75 GPA at Pitts.”
I daresay not every Yale admit can pull a 3.75 GPA at Pitt.
And as I mentioned, Yale would provide more options if med school is not wanted or possible. Not to mentioned cheaper as well.

",1
24,PurpleTitan,"
@grtd2010: Indeed. I was responding to your assertion: “If your DS, can get into Yale, he can surely meet 3.75 GPA at Pitts.”
I daresay not every Yale admit can pull a 3.75 GPA at Pitt.
And as I mentioned, Yale would provide more options if med school is not wanted or possible. Not to mentioned cheaper as well.

",2
24,PurpleTitan,"
@grtd2010: Indeed. I was responding to your assertion: “If your DS, can get into Yale, he can surely meet 3.75 GPA at Pitts.”
I daresay not every Yale admit can pull a 3.75 GPA at Pitt.
And as I mentioned, Yale would provide more options if med school is not wanted or possible. Not to mentioned cheaper as well.

",0
25,grtd2010,"
@PurpleTitan Yes, you should consider other backup plans in case med school is not desirable/feasible. There is an element of risk in any choice. It depends on your DS and you to feel comfortable with the level of risk. It is the uncertainty what one fears the most.

",0
25,grtd2010,"
@PurpleTitan Yes, you should consider other backup plans in case med school is not desirable/feasible. There is an element of risk in any choice. It depends on your DS and you to feel comfortable with the level of risk. It is the uncertainty what one fears the most.

",3
25,grtd2010,"
@PurpleTitan Yes, you should consider other backup plans in case med school is not desirable/feasible. There is an element of risk in any choice. It depends on your DS and you to feel comfortable with the level of risk. It is the uncertainty what one fears the most.

",0
26,2sunny,"
@Deming Congratulations on the dream offer from Yale! 

",2
26,2sunny,"
@Deming Congratulations on the dream offer from Yale! 

",2
26,2sunny,"
@Deming Congratulations on the dream offer from Yale! 

",0
27,mom2collegekids,"
This is a tough call. They each have their pluses and minuses.
As awesome as JHU is, it has a rep of being a grind for premeds.  JHU for med or residency.  Not so great for undergrads.
Yale is tough on premeds as well.  I’ve told this story before.  When my son was a college freshman premed I ran into an old friend whose son was a freshman premed at Yale.  Her son was determined to go to med school and they were confident Yale would pave the way. The friend was aghast that my son was attending a mid-tier flagship and she voiced a lot of doubt about whether he’d get into a med school.  Fast forward a few years, her son’s GPA was not med-school worthy.  My son will be graduating from med school in May.
Don’t believe the hype about Yale inflation and that everyone gets A’s in their classes.  Maybe it’s that way for other paths, but the premed prereqs are still weeder classes at Yale.  Like every other college in the nation, they must reduce the number of their premeds.
As for UPitt @ucbalumnus is exactly right.  College is much harder than high school when in a serious major.  Adding premed path into the mix makes things even more difficult.  I have two premed parent forums and every fall parents are posting that their child-who’s-never-received-a-B-in-his-life is now struggling to bring his mid-semester C average in Gen Chem or Bio up to please-be-at-least-a-B.  These are kids who took the most rigorous high school schedules, took the zero period class, and were top 1-5% of their class.
I’m a little shocked that the 3.75 GPA req’t is “per semester” and not evaluated at the end of the year.  Bio, chem, and physics classes are usually 4-5 credits per class and a B in one of them can sink a semester’s BCPM GPA even if the student gets A’s in the other BCPM courses he takes that semester.
Considering that the Pitt program only takes the cream of the high school crop (poaching from Ivys), and 50% don’t make it thru, there’s reason to be concerned.
Of course a Pitt student who gets booted from the program can still proceed as a premed, get GPA where it needs to be and apply to other med schools later.  BUT…the $20k per year EFC may be an issue to the family.  Is it?

[QUOTE=""""]
[quote]
[quote]
...may still get into a decent med school down the road.
[/quote]
[/quote]
[/QUOTE]

Lol…I can’t let that sentence pass.  We don’t have any “decent” med schools in the US.  All of our med schools are excellent.  There are about 145 med schools in the USA.  They all teach the same things; the education is flat. Any premed should be thrilled to get into any of them.  No one is too good for any of them.
My vote is for Yale. Cost-wise it’s better.  The Yale name will help if his career path changes.  Just remind him NOT to believe the Yale-hype about 90% of students get A’s.  That doesn’t apply to premed prereqs.  He’ll have to be self-disciplined.  Freshman have so many distractions and it’s their first time away from mom and dad.
If he gets at least a 3.7 GPA at Yale and scores well on the MCAT (sounds like he’s a strong test taker anyway), and has medically related ECs and some research experiences, he’ll likely get into a med school.  As a Calif resident, he’ll need to apply broadly and include some Midwest privates since getting into a Calif med school is crazy difficult.

[QUOTE=""""]
[quote]
[quote]
His ultimate goal is going medicine. Going with the Pitt's GAP is obviously the way to achieve his goal in one-step shot in a top-10 med school, however, he is looking at about 20k/yr for four under graduate years (he's awarded 20k scholarship but we have to pay the out-state tuition since we are from California), vs Yale offered a total package with only 5k EFC. The other thing bothers my son is that for the GAP you have to maintain a 3.75 for each semester (both overall and BCPM), which means if you miss one, you will be out from the guaranteed medical school admission and end up with a Pitt undergrad education for roughly a cost of 80k in four years, where with Yale you will earn a Ivy undergra education with far less cost and may still get to a decent med school down to the road.
[quote]
[/quote]
[/quote]
[/quote]
[/QUOTE]


",2
27,mom2collegekids,"
This is a tough call. They each have their pluses and minuses.
As awesome as JHU is, it has a rep of being a grind for premeds.  JHU for med or residency.  Not so great for undergrads.
Yale is tough on premeds as well.  I’ve told this story before.  When my son was a college freshman premed I ran into an old friend whose son was a freshman premed at Yale.  Her son was determined to go to med school and they were confident Yale would pave the way. The friend was aghast that my son was attending a mid-tier flagship and she voiced a lot of doubt about whether he’d get into a med school.  Fast forward a few years, her son’s GPA was not med-school worthy.  My son will be graduating from med school in May.
Don’t believe the hype about Yale inflation and that everyone gets A’s in their classes.  Maybe it’s that way for other paths, but the premed prereqs are still weeder classes at Yale.  Like every other college in the nation, they must reduce the number of their premeds.
As for UPitt @ucbalumnus is exactly right.  College is much harder than high school when in a serious major.  Adding premed path into the mix makes things even more difficult.  I have two premed parent forums and every fall parents are posting that their child-who’s-never-received-a-B-in-his-life is now struggling to bring his mid-semester C average in Gen Chem or Bio up to please-be-at-least-a-B.  These are kids who took the most rigorous high school schedules, took the zero period class, and were top 1-5% of their class.
I’m a little shocked that the 3.75 GPA req’t is “per semester” and not evaluated at the end of the year.  Bio, chem, and physics classes are usually 4-5 credits per class and a B in one of them can sink a semester’s BCPM GPA even if the student gets A’s in the other BCPM courses he takes that semester.
Considering that the Pitt program only takes the cream of the high school crop (poaching from Ivys), and 50% don’t make it thru, there’s reason to be concerned.
Of course a Pitt student who gets booted from the program can still proceed as a premed, get GPA where it needs to be and apply to other med schools later.  BUT…the $20k per year EFC may be an issue to the family.  Is it?

[QUOTE=""""]
[quote]
[quote]
...may still get into a decent med school down the road.
[/quote]
[/quote]
[/QUOTE]

Lol…I can’t let that sentence pass.  We don’t have any “decent” med schools in the US.  All of our med schools are excellent.  There are about 145 med schools in the USA.  They all teach the same things; the education is flat. Any premed should be thrilled to get into any of them.  No one is too good for any of them.
My vote is for Yale. Cost-wise it’s better.  The Yale name will help if his career path changes.  Just remind him NOT to believe the Yale-hype about 90% of students get A’s.  That doesn’t apply to premed prereqs.  He’ll have to be self-disciplined.  Freshman have so many distractions and it’s their first time away from mom and dad.
If he gets at least a 3.7 GPA at Yale and scores well on the MCAT (sounds like he’s a strong test taker anyway), and has medically related ECs and some research experiences, he’ll likely get into a med school.  As a Calif resident, he’ll need to apply broadly and include some Midwest privates since getting into a Calif med school is crazy difficult.

[QUOTE=""""]
[quote]
[quote]
His ultimate goal is going medicine. Going with the Pitt's GAP is obviously the way to achieve his goal in one-step shot in a top-10 med school, however, he is looking at about 20k/yr for four under graduate years (he's awarded 20k scholarship but we have to pay the out-state tuition since we are from California), vs Yale offered a total package with only 5k EFC. The other thing bothers my son is that for the GAP you have to maintain a 3.75 for each semester (both overall and BCPM), which means if you miss one, you will be out from the guaranteed medical school admission and end up with a Pitt undergrad education for roughly a cost of 80k in four years, where with Yale you will earn a Ivy undergra education with far less cost and may still get to a decent med school down to the road.
[quote]
[/quote]
[/quote]
[/quote]
[/QUOTE]


",3
27,mom2collegekids,"
This is a tough call. They each have their pluses and minuses.
As awesome as JHU is, it has a rep of being a grind for premeds.  JHU for med or residency.  Not so great for undergrads.
Yale is tough on premeds as well.  I’ve told this story before.  When my son was a college freshman premed I ran into an old friend whose son was a freshman premed at Yale.  Her son was determined to go to med school and they were confident Yale would pave the way. The friend was aghast that my son was attending a mid-tier flagship and she voiced a lot of doubt about whether he’d get into a med school.  Fast forward a few years, her son’s GPA was not med-school worthy.  My son will be graduating from med school in May.
Don’t believe the hype about Yale inflation and that everyone gets A’s in their classes.  Maybe it’s that way for other paths, but the premed prereqs are still weeder classes at Yale.  Like every other college in the nation, they must reduce the number of their premeds.
As for UPitt @ucbalumnus is exactly right.  College is much harder than high school when in a serious major.  Adding premed path into the mix makes things even more difficult.  I have two premed parent forums and every fall parents are posting that their child-who’s-never-received-a-B-in-his-life is now struggling to bring his mid-semester C average in Gen Chem or Bio up to please-be-at-least-a-B.  These are kids who took the most rigorous high school schedules, took the zero period class, and were top 1-5% of their class.
I’m a little shocked that the 3.75 GPA req’t is “per semester” and not evaluated at the end of the year.  Bio, chem, and physics classes are usually 4-5 credits per class and a B in one of them can sink a semester’s BCPM GPA even if the student gets A’s in the other BCPM courses he takes that semester.
Considering that the Pitt program only takes the cream of the high school crop (poaching from Ivys), and 50% don’t make it thru, there’s reason to be concerned.
Of course a Pitt student who gets booted from the program can still proceed as a premed, get GPA where it needs to be and apply to other med schools later.  BUT…the $20k per year EFC may be an issue to the family.  Is it?

[QUOTE=""""]
[quote]
[quote]
...may still get into a decent med school down the road.
[/quote]
[/quote]
[/QUOTE]

Lol…I can’t let that sentence pass.  We don’t have any “decent” med schools in the US.  All of our med schools are excellent.  There are about 145 med schools in the USA.  They all teach the same things; the education is flat. Any premed should be thrilled to get into any of them.  No one is too good for any of them.
My vote is for Yale. Cost-wise it’s better.  The Yale name will help if his career path changes.  Just remind him NOT to believe the Yale-hype about 90% of students get A’s.  That doesn’t apply to premed prereqs.  He’ll have to be self-disciplined.  Freshman have so many distractions and it’s their first time away from mom and dad.
If he gets at least a 3.7 GPA at Yale and scores well on the MCAT (sounds like he’s a strong test taker anyway), and has medically related ECs and some research experiences, he’ll likely get into a med school.  As a Calif resident, he’ll need to apply broadly and include some Midwest privates since getting into a Calif med school is crazy difficult.

[QUOTE=""""]
[quote]
[quote]
His ultimate goal is going medicine. Going with the Pitt's GAP is obviously the way to achieve his goal in one-step shot in a top-10 med school, however, he is looking at about 20k/yr for four under graduate years (he's awarded 20k scholarship but we have to pay the out-state tuition since we are from California), vs Yale offered a total package with only 5k EFC. The other thing bothers my son is that for the GAP you have to maintain a 3.75 for each semester (both overall and BCPM), which means if you miss one, you will be out from the guaranteed medical school admission and end up with a Pitt undergrad education for roughly a cost of 80k in four years, where with Yale you will earn a Ivy undergra education with far less cost and may still get to a decent med school down to the road.
[quote]
[/quote]
[/quote]
[/quote]
[/QUOTE]


",2
28,srk2017,"
@Deming - I will also vote for Yale given that it’s almost full-tide. Right now we are debating between BU SMED (no aid) vs Vanderbilt full-tuition. We are also from CA and wondering if we should give up the choice of UC medical schools by going to BU (7 yr program). With Pitt, you have an option to apply out though.

",2
28,srk2017,"
@Deming - I will also vote for Yale given that it’s almost full-tide. Right now we are debating between BU SMED (no aid) vs Vanderbilt full-tuition. We are also from CA and wondering if we should give up the choice of UC medical schools by going to BU (7 yr program). With Pitt, you have an option to apply out though.

",2
28,srk2017,"
@Deming - I will also vote for Yale given that it’s almost full-tide. Right now we are debating between BU SMED (no aid) vs Vanderbilt full-tuition. We are also from CA and wondering if we should give up the choice of UC medical schools by going to BU (7 yr program). With Pitt, you have an option to apply out though.

",0
29,Zinhead,"
@Deming - Vandy’s med-school placement rate is not that healthy compared to its peers.
As for BU SMED, they do require the MCAT, although the required score is not as onerous as some other combined programs, and the GPA requirement of a 3.2 is relatively low.

[quote]
Seven-year medical students entering the program after May 2013, although admitted to the School of Medicine, are required to take the Medical College Admissions Test (MCAT) no later than January of the third year in the program. Students must achieve a combined score at or above the 80th percentile on the four numerically scored sections of the MCAT. The results of the MCAT are considered by the Promotions Committee when it makes the final decision as to whether to promote a student to the medical curriculum.
[/quote]


",2
29,Zinhead,"
@Deming - Vandy’s med-school placement rate is not that healthy compared to its peers.
As for BU SMED, they do require the MCAT, although the required score is not as onerous as some other combined programs, and the GPA requirement of a 3.2 is relatively low.

[quote]
Seven-year medical students entering the program after May 2013, although admitted to the School of Medicine, are required to take the Medical College Admissions Test (MCAT) no later than January of the third year in the program. Students must achieve a combined score at or above the 80th percentile on the four numerically scored sections of the MCAT. The results of the MCAT are considered by the Promotions Committee when it makes the final decision as to whether to promote a student to the medical curriculum.
[/quote]


",0
29,Zinhead,"
@Deming - Vandy’s med-school placement rate is not that healthy compared to its peers.
As for BU SMED, they do require the MCAT, although the required score is not as onerous as some other combined programs, and the GPA requirement of a 3.2 is relatively low.

[quote]
Seven-year medical students entering the program after May 2013, although admitted to the School of Medicine, are required to take the Medical College Admissions Test (MCAT) no later than January of the third year in the program. Students must achieve a combined score at or above the 80th percentile on the four numerically scored sections of the MCAT. The results of the MCAT are considered by the Promotions Committee when it makes the final decision as to whether to promote a student to the medical curriculum.
[/quote]


",0
30,srk2017,"
@Zinhead - Yes, BU requirements are not stringent. I thought Vandy’s placement record is decent. Do you have any additional info?

",0
30,srk2017,"
@Zinhead - Yes, BU requirements are not stringent. I thought Vandy’s placement record is decent. Do you have any additional info?

",0
30,srk2017,"
@Zinhead - Yes, BU requirements are not stringent. I thought Vandy’s placement record is decent. Do you have any additional info?

",0
31,Zinhead,"
See attached.
https://as.vanderbilt.edu/hpao/documents/2014_Annual_Report.pdf

",0
31,Zinhead,"
See attached.
https://as.vanderbilt.edu/hpao/documents/2014_Annual_Report.pdf

",0
31,Zinhead,"
See attached.
https://as.vanderbilt.edu/hpao/documents/2014_Annual_Report.pdf

",0
