index,user_id,comment,label
27,momcinco,"
Have you run net price calcs for both?  I did once and for us BC was unaffordable whereas Georgetown was almost as generous as an Ivy.

",2
27,momcinco,"
Have you run net price calcs for both?  I did once and for us BC was unaffordable whereas Georgetown was almost as generous as an Ivy.

",2
29,momcinco,"
Oh ok but do you mean more or less generous?
Also - if your family owns a business or farm, or your parents are divorced, or there are large expenses - those factors might have an effect.

",0
29,momcinco,"
Oh ok but do you mean more or less generous?
Also - if your family owns a business or farm, or your parents are divorced, or there are large expenses - those factors might have an effect.

",0
29,momcinco,"
Oh ok but do you mean more or less generous?
Also - if your family owns a business or farm, or your parents are divorced, or there are large expenses - those factors might have an effect.

",0
30,moooop,"
@wisteria 100, BC being located  somewhere near Springfield  is no less amazing than the top American colleges suddenly being HYPSG, and BC apparently fighting it out with Bunker Hill Community College to be the 50th best college in Beantown. Most of this thread is fake news except for warblersrule’s post #15.

",2
30,moooop,"
@wisteria 100, BC being located  somewhere near Springfield  is no less amazing than the top American colleges suddenly being HYPSG, and BC apparently fighting it out with Bunker Hill Community College to be the 50th best college in Beantown. Most of this thread is fake news except for warblersrule’s post #15.

",0
30,moooop,"
@wisteria 100, BC being located  somewhere near Springfield  is no less amazing than the top American colleges suddenly being HYPSG, and BC apparently fighting it out with Bunker Hill Community College to be the 50th best college in Beantown. Most of this thread is fake news except for warblersrule’s post #15.

",0
31,privatebanker,"
@wisteria100
Great choices. Congratulations. We have the same choices but admitted students day(s) pushed it clearly to Boston College. Facilities. The vibe of the kids and smiles. Commitment to core and core renewal was excellent. My D is a premed and total STEM focus. Having a commitment to liberal arts for all as part of the educational process is important to her.  No wrong choices here for you.  USNWR has Gtown at 20 and BC 30.  Forbes and elsewhere are similar. BCs business school is even better. PreMed counseling center is better at BC in our opinion as well. Know folks who went through both. Follow your heart and your head will be fine

",1
31,privatebanker,"
@wisteria100
Great choices. Congratulations. We have the same choices but admitted students day(s) pushed it clearly to Boston College. Facilities. The vibe of the kids and smiles. Commitment to core and core renewal was excellent. My D is a premed and total STEM focus. Having a commitment to liberal arts for all as part of the educational process is important to her.  No wrong choices here for you.  USNWR has Gtown at 20 and BC 30.  Forbes and elsewhere are similar. BCs business school is even better. PreMed counseling center is better at BC in our opinion as well. Know folks who went through both. Follow your heart and your head will be fine

",1
31,privatebanker,"
@wisteria100
Great choices. Congratulations. We have the same choices but admitted students day(s) pushed it clearly to Boston College. Facilities. The vibe of the kids and smiles. Commitment to core and core renewal was excellent. My D is a premed and total STEM focus. Having a commitment to liberal arts for all as part of the educational process is important to her.  No wrong choices here for you.  USNWR has Gtown at 20 and BC 30.  Forbes and elsewhere are similar. BCs business school is even better. PreMed counseling center is better at BC in our opinion as well. Know folks who went through both. Follow your heart and your head will be fine

",1
32,Mastadon,"

[quote]
Since when is BC 2 hours from Boston??
[/quote]

During the snowstorm last month- it was pretty crazy  

",0
32,Mastadon,"

[quote]
Since when is BC 2 hours from Boston??
[/quote]

During the snowstorm last month- it was pretty crazy  

",0
32,Mastadon,"

[quote]
Since when is BC 2 hours from Boston??
[/quote]

During the snowstorm last month- it was pretty crazy  

",0
33,3sonsmom,"
@privatebanker   Were you in the standing room only Core Renewal presentation this past Sunday?    We split with one son each and also attended freshman experience, psychology, residential life and I went with science son to the chemistry section,   Entertaining, knowledgeable professor and a current senior highlighted the support for medical school application process.   The hike to the dorm tour was a challenge but the students handled it.

",0
33,3sonsmom,"
@privatebanker   Were you in the standing room only Core Renewal presentation this past Sunday?    We split with one son each and also attended freshman experience, psychology, residential life and I went with science son to the chemistry section,   Entertaining, knowledgeable professor and a current senior highlighted the support for medical school application process.   The hike to the dorm tour was a challenge but the students handled it.

",0
33,3sonsmom,"
@privatebanker   Were you in the standing room only Core Renewal presentation this past Sunday?    We split with one son each and also attended freshman experience, psychology, residential life and I went with science son to the chemistry section,   Entertaining, knowledgeable professor and a current senior highlighted the support for medical school application process.   The hike to the dorm tour was a challenge but the students handled it.

",0
34,tR5674,"
Half of BC’s campus is within city limits.  Half hour to downtown on trolley.  15 minute walk to Cleveland Circle.
Georgetown is a 5 minute walk to great stuff but a half hour subway to the mall.   Anyone saying that DC has more opportunities than Boston is confused.
No bad choice here.

",3
34,tR5674,"
Half of BC’s campus is within city limits.  Half hour to downtown on trolley.  15 minute walk to Cleveland Circle.
Georgetown is a 5 minute walk to great stuff but a half hour subway to the mall.   Anyone saying that DC has more opportunities than Boston is confused.
No bad choice here.

",1
34,tR5674,"
Half of BC’s campus is within city limits.  Half hour to downtown on trolley.  15 minute walk to Cleveland Circle.
Georgetown is a 5 minute walk to great stuff but a half hour subway to the mall.   Anyone saying that DC has more opportunities than Boston is confused.
No bad choice here.

",1
35,wisteria100,"
I asked my D this question as we visited both recently and she likes both. She picked G’town, but said BC felt like it had stronger community aspects. Since BC is getting not a lot of love on this thread, I’ll agree with @privatebanker that faculties and campus at BC is better and it seems friendlier and less stressful.

",2
35,wisteria100,"
I asked my D this question as we visited both recently and she likes both. She picked G’town, but said BC felt like it had stronger community aspects. Since BC is getting not a lot of love on this thread, I’ll agree with @privatebanker that faculties and campus at BC is better and it seems friendlier and less stressful.

",1
35,wisteria100,"
I asked my D this question as we visited both recently and she likes both. She picked G’town, but said BC felt like it had stronger community aspects. Since BC is getting not a lot of love on this thread, I’ll agree with @privatebanker that faculties and campus at BC is better and it seems friendlier and less stressful.

",3
36,Mastadon,"
In terms of financial opportunities.
Boston is a top ten global financial center, DC is top 50.
Both have access to NYC.
https://en.wikipedia.org/wiki/Global_Financial_Centres_Index

",1
36,Mastadon,"
In terms of financial opportunities.
Boston is a top ten global financial center, DC is top 50.
Both have access to NYC.
https://en.wikipedia.org/wiki/Global_Financial_Centres_Index

",3
36,Mastadon,"
In terms of financial opportunities.
Boston is a top ten global financial center, DC is top 50.
Both have access to NYC.
https://en.wikipedia.org/wiki/Global_Financial_Centres_Index

",0
37,privatebanker,"
The dorm was a hike. But probably good to help stay in shape!   Biology professor from MIT was excellent. They just bought her a 300k microscope for research. Liked that they really encourage undergrad research. Good luck at Georgetown @wisteria100. She’ll love it!

",0
37,privatebanker,"
The dorm was a hike. But probably good to help stay in shape!   Biology professor from MIT was excellent. They just bought her a 300k microscope for research. Liked that they really encourage undergrad research. Good luck at Georgetown @wisteria100. She’ll love it!

",0
37,privatebanker,"
The dorm was a hike. But probably good to help stay in shape!   Biology professor from MIT was excellent. They just bought her a 300k microscope for research. Liked that they really encourage undergrad research. Good luck at Georgetown @wisteria100. She’ll love it!

",3
38,privatebanker,"
@3sonsmom   Yes we were in the SRO core lecture. Thought the two profs from different disciplines co-teaching the class was very novel.  Also the small class staying together for two semesters with reflections discussion at night over dinner was interesting too. What did you think?

",1
38,privatebanker,"
@3sonsmom   Yes we were in the SRO core lecture. Thought the two profs from different disciplines co-teaching the class was very novel.  Also the small class staying together for two semesters with reflections discussion at night over dinner was interesting too. What did you think?

",0
38,privatebanker,"
@3sonsmom   Yes we were in the SRO core lecture. Thought the two profs from different disciplines co-teaching the class was very novel.  Also the small class staying together for two semesters with reflections discussion at night over dinner was interesting too. What did you think?

",0
39,par72,"
Agree with other posters that Georgetown has the stronger academic reputation and better alumni network.

",2
39,par72,"
Agree with other posters that Georgetown has the stronger academic reputation and better alumni network.

",2
39,par72,"
Agree with other posters that Georgetown has the stronger academic reputation and better alumni network.

",2
40,3sonsmom,"
@privatebanker  We were impressed with so many choices in the core classes.   I want one of them to take “your brain on theatre”  (I believe that was it).   Two unrelated courses with the professors and the discussions, team building, our group liked the idea.  I told my sons I want to take these classes.    Rutgers this Sat. and decisions are next!

",3
40,3sonsmom,"
@privatebanker  We were impressed with so many choices in the core classes.   I want one of them to take “your brain on theatre”  (I believe that was it).   Two unrelated courses with the professors and the discussions, team building, our group liked the idea.  I told my sons I want to take these classes.    Rutgers this Sat. and decisions are next!

",0
40,3sonsmom,"
@privatebanker  We were impressed with so many choices in the core classes.   I want one of them to take “your brain on theatre”  (I believe that was it).   Two unrelated courses with the professors and the discussions, team building, our group liked the idea.  I told my sons I want to take these classes.    Rutgers this Sat. and decisions are next!

",3
41,privatebanker,"
I want to go back!

",0
41,privatebanker,"
I want to go back!

",0
41,privatebanker,"
I want to go back!

",0
43,VAMom23,"
@lrose00 We received the Georgetown financial aid package on Saturday. It just said “Georgetown Scholarship” for part of the award. If you have not already contacted your individual financial aid POC, I would do so now to make sure that your package is in process. The financial aid POC was great, and told us when a decision has been made and when to expect it.  There are listings by last name on the web site. My son is currently weighing Georgetown SFS and UVA.  Will be headed to GAAP on 4/20.  Decisions, decisions. Good luck.

",0
43,VAMom23,"
@lrose00 We received the Georgetown financial aid package on Saturday. It just said “Georgetown Scholarship” for part of the award. If you have not already contacted your individual financial aid POC, I would do so now to make sure that your package is in process. The financial aid POC was great, and told us when a decision has been made and when to expect it.  There are listings by last name on the web site. My son is currently weighing Georgetown SFS and UVA.  Will be headed to GAAP on 4/20.  Decisions, decisions. Good luck.

",0
43,VAMom23,"
@lrose00 We received the Georgetown financial aid package on Saturday. It just said “Georgetown Scholarship” for part of the award. If you have not already contacted your individual financial aid POC, I would do so now to make sure that your package is in process. The financial aid POC was great, and told us when a decision has been made and when to expect it.  There are listings by last name on the web site. My son is currently weighing Georgetown SFS and UVA.  Will be headed to GAAP on 4/20.  Decisions, decisions. Good luck.

",2
44,irishfan21,"
Boston College… I visited both but ended up only applying to BC out of those too, I loved the vibe there and didn’t; quite feel it at Georgetown. Unfortunately, I will be going elsewhere do to cost lol but I wish you the best of luck and remember to use your brain, listen to your heart, and follow your gut. You will know which is the best one.

",1
44,irishfan21,"
Boston College… I visited both but ended up only applying to BC out of those too, I loved the vibe there and didn’t; quite feel it at Georgetown. Unfortunately, I will be going elsewhere do to cost lol but I wish you the best of luck and remember to use your brain, listen to your heart, and follow your gut. You will know which is the best one.

",1
44,irishfan21,"
Boston College… I visited both but ended up only applying to BC out of those too, I loved the vibe there and didn’t; quite feel it at Georgetown. Unfortunately, I will be going elsewhere do to cost lol but I wish you the best of luck and remember to use your brain, listen to your heart, and follow your gut. You will know which is the best one.

",1
46,VAMom23,"
@lrose00 I’ll send you a PM.

",0
46,VAMom23,"
@lrose00 I’ll send you a PM.

",0
46,VAMom23,"
@lrose00 I’ll send you a PM.

",0
47,privatebanker,"
Also. Check out two great videos on YouTube or if you google it.  BC “Happy” and Shake it off. BC.  The later Taylor Swift tweeted out to her 45 million followers.  They are great and give a good look at some facilities the kids and some fun

",1
47,privatebanker,"
Also. Check out two great videos on YouTube or if you google it.  BC “Happy” and Shake it off. BC.  The later Taylor Swift tweeted out to her 45 million followers.  They are great and give a good look at some facilities the kids and some fun

",0
47,privatebanker,"
Also. Check out two great videos on YouTube or if you google it.  BC “Happy” and Shake it off. BC.  The later Taylor Swift tweeted out to her 45 million followers.  They are great and give a good look at some facilities the kids and some fun

",1
48,am9799,"
@lrose00
Did financial aid work and did you make your decision?

",0
48,am9799,"
@lrose00
Did financial aid work and did you make your decision?

",0
48,am9799,"
@lrose00
Did financial aid work and did you make your decision?

",0
51,MYOS1634,"
Was the “3 kids in college” situation clear in the financial aid application?

",0
51,MYOS1634,"
Was the “3 kids in college” situation clear in the financial aid application?

",0
51,MYOS1634,"
Was the “3 kids in college” situation clear in the financial aid application?

",0
53,MYOS1634,"
No, but you can go if you wish - you need to highlight information that wasn’t provided or that wasn’t clear. In particular, provide detailed information about your father’s business and it’s financial losses.

",0
53,MYOS1634,"
No, but you can go if you wish - you need to highlight information that wasn’t provided or that wasn’t clear. In particular, provide detailed information about your father’s business and it’s financial losses.

",0
53,MYOS1634,"
No, but you can go if you wish - you need to highlight information that wasn’t provided or that wasn’t clear. In particular, provide detailed information about your father’s business and it’s financial losses.

",0
54,moooop,"
During how many of your 4 years of college will there be “3 kids in college”?

",0
54,moooop,"
During how many of your 4 years of college will there be “3 kids in college”?

",0
54,moooop,"
During how many of your 4 years of college will there be “3 kids in college”?

",0
56,VAMom23,"
I have been discussing FA with Georgetown over the last few weeks. Siblings only count to reduce the EFC at Georgetown if they are enrolled in an undergrad program. Feel free to go in person, but I don’t get the idea that there is a lot of flexibility from the FA office. They have been responsive, but not budging. They advised us that they do not consider scholarships awarded from other universities. We received a good package, but year 4 is making it look  impossible because my EFC will go up 40% (GU explained that they split the EFC between two kids as 60/40)
",0
56,VAMom23,"
I have been discussing FA with Georgetown over the last few weeks. Siblings only count to reduce the EFC at Georgetown if they are enrolled in an undergrad program. Feel free to go in person, but I don’t get the idea that there is a lot of flexibility from the FA office. They have been responsive, but not budging. They advised us that they do not consider scholarships awarded from other universities. We received a good package, but year 4 is making it look  impossible because my EFC will go up 40% (GU explained that they split the EFC between two kids as 60/40)
",1
56,VAMom23,"
I have been discussing FA with Georgetown over the last few weeks. Siblings only count to reduce the EFC at Georgetown if they are enrolled in an undergrad program. Feel free to go in person, but I don’t get the idea that there is a lot of flexibility from the FA office. They have been responsive, but not budging. They advised us that they do not consider scholarships awarded from other universities. We received a good package, but year 4 is making it look  impossible because my EFC will go up 40% (GU explained that they split the EFC between two kids as 60/40)
",0
