index,user_id,comment,label
5,Midwestmomofboys,"
Visited both with my LAC kid –  visited Kenyon 5 times between college search with my 2 kids, but Vassar only once. Never got a NY “wanna be” vibe at Vassar, felt very down to earth, not pretentious, and I appreciated the formerly-women’s college vibe of a school with no football team and no greek life. Kenyon feels – your mileage may vary – like a place where city, private school kids go. Of course, that is not the only demographic at Kenyon, but it definitely feels more wealthy, more homogenous (and is) than some peer schools. Greek life is about 25% at Kenyon, and though students don’t live in the greek life houses, the housing office designates certain blocks of dorm rooms  for members of specific chapters, so that greek life members live together.
So yes, I agree with other posters that I perceive the schools the flip of how you did. But I’m a middle aged mom, so take it with a grain of salt.

",1
5,Midwestmomofboys,"
Visited both with my LAC kid –  visited Kenyon 5 times between college search with my 2 kids, but Vassar only once. Never got a NY “wanna be” vibe at Vassar, felt very down to earth, not pretentious, and I appreciated the formerly-women’s college vibe of a school with no football team and no greek life. Kenyon feels – your mileage may vary – like a place where city, private school kids go. Of course, that is not the only demographic at Kenyon, but it definitely feels more wealthy, more homogenous (and is) than some peer schools. Greek life is about 25% at Kenyon, and though students don’t live in the greek life houses, the housing office designates certain blocks of dorm rooms  for members of specific chapters, so that greek life members live together.
So yes, I agree with other posters that I perceive the schools the flip of how you did. But I’m a middle aged mom, so take it with a grain of salt.

",2
5,Midwestmomofboys,"
Visited both with my LAC kid –  visited Kenyon 5 times between college search with my 2 kids, but Vassar only once. Never got a NY “wanna be” vibe at Vassar, felt very down to earth, not pretentious, and I appreciated the formerly-women’s college vibe of a school with no football team and no greek life. Kenyon feels – your mileage may vary – like a place where city, private school kids go. Of course, that is not the only demographic at Kenyon, but it definitely feels more wealthy, more homogenous (and is) than some peer schools. Greek life is about 25% at Kenyon, and though students don’t live in the greek life houses, the housing office designates certain blocks of dorm rooms  for members of specific chapters, so that greek life members live together.
So yes, I agree with other posters that I perceive the schools the flip of how you did. But I’m a middle aged mom, so take it with a grain of salt.

",3
6,elena13,"
I agree with other posters although we never got to visit Kenyon. D was accepted and we liked a lot we learned about it. However, I was concerned about the lack of economic diversity. You might find this article helpful. About 20% of Kenyon students come from the top 1% of income.
https://www.nytimes.com/interactive/2017/01/18/upshot/some-colleges-have-more-students-from-the-top-1-percent-than-the-bottom-60.html

",3
6,elena13,"
I agree with other posters although we never got to visit Kenyon. D was accepted and we liked a lot we learned about it. However, I was concerned about the lack of economic diversity. You might find this article helpful. About 20% of Kenyon students come from the top 1% of income.
https://www.nytimes.com/interactive/2017/01/18/upshot/some-colleges-have-more-students-from-the-top-1-percent-than-the-bottom-60.html

",0
6,elena13,"
I agree with other posters although we never got to visit Kenyon. D was accepted and we liked a lot we learned about it. However, I was concerned about the lack of economic diversity. You might find this article helpful. About 20% of Kenyon students come from the top 1% of income.
https://www.nytimes.com/interactive/2017/01/18/upshot/some-colleges-have-more-students-from-the-top-1-percent-than-the-bottom-60.html

",1
9,apple23,"
As the one person here who has a child who attends Kenyon, I encourage you to carefully consider my opinion and my daughter’s experience.
A little background. My daughter is not a city, private school kid. She was educated in a public school system in rural New England. At Kenyon she has many friends from all sorts of places and backgrounds. While diversity might be an issue, the school has made a serious effort to attract a diverse student body. These efforts have resulted in the most diverse first-year class in the school’s history.
Confederate flags. I have driven to Kenyon five times. Not once have I seen a Confederate flag. Do the residents of the surrounding area lean right? Yes. Has that adversely affected my daughter? No. Area residents are friendly, down-to-earth and kind. We have had numerous interactions in local businesses and not once felt out-of-place or unwelcome. The faculty and student body lean left, and there is an active, vibrant social justice element on campus. How do I know this? Because my daughter is part of it. She has participated in numerous peaceful protests, made a trip to North Dakota during her first year to support the NoDAPL movement, and currently lives in program housing with Eco-Kenyon, which is the school’s environmental club.
As for a snobby, self-absorbed student body, this simply is not the case. Her experience, and mine when visiting, could not be further removed from this notion. We found happy, friendly students, a helpful, genuine admissions staff, and an overall pleasant atmosphere throughout campus when we initially visited. This first impression has continued to be her experience.
Greek life at Kenyon? Yes, it exists, but for those who (like my daughter) don’t choose to join, there are plenty of  alternative social options.
My daughter loves her school, so much in fact that after considering the prospect of junior year abroad, she chose to remain at Kenyon. She has had fantastic, inspiring, kind and supportive professors. Her classroom experience has been enhanced by engaging and intellectual peers.
So, OP, my advice to you would be to thoughtfully consider what you felt when visiting these schools. As it went with my daughter, Vassar and Wesleyan were both on her list. We visited each more than once, as they were of great interest to her. She also loved Hamilton, even more than these two schools. Ultimately, though, after a deferral ED1 at Hamilton, we visited Kenyon and it rose to the top as an ED2 choice. She couldn’t be happier with her decision.

",2
9,apple23,"
As the one person here who has a child who attends Kenyon, I encourage you to carefully consider my opinion and my daughter’s experience.
A little background. My daughter is not a city, private school kid. She was educated in a public school system in rural New England. At Kenyon she has many friends from all sorts of places and backgrounds. While diversity might be an issue, the school has made a serious effort to attract a diverse student body. These efforts have resulted in the most diverse first-year class in the school’s history.
Confederate flags. I have driven to Kenyon five times. Not once have I seen a Confederate flag. Do the residents of the surrounding area lean right? Yes. Has that adversely affected my daughter? No. Area residents are friendly, down-to-earth and kind. We have had numerous interactions in local businesses and not once felt out-of-place or unwelcome. The faculty and student body lean left, and there is an active, vibrant social justice element on campus. How do I know this? Because my daughter is part of it. She has participated in numerous peaceful protests, made a trip to North Dakota during her first year to support the NoDAPL movement, and currently lives in program housing with Eco-Kenyon, which is the school’s environmental club.
As for a snobby, self-absorbed student body, this simply is not the case. Her experience, and mine when visiting, could not be further removed from this notion. We found happy, friendly students, a helpful, genuine admissions staff, and an overall pleasant atmosphere throughout campus when we initially visited. This first impression has continued to be her experience.
Greek life at Kenyon? Yes, it exists, but for those who (like my daughter) don’t choose to join, there are plenty of  alternative social options.
My daughter loves her school, so much in fact that after considering the prospect of junior year abroad, she chose to remain at Kenyon. She has had fantastic, inspiring, kind and supportive professors. Her classroom experience has been enhanced by engaging and intellectual peers.
So, OP, my advice to you would be to thoughtfully consider what you felt when visiting these schools. As it went with my daughter, Vassar and Wesleyan were both on her list. We visited each more than once, as they were of great interest to her. She also loved Hamilton, even more than these two schools. Ultimately, though, after a deferral ED1 at Hamilton, we visited Kenyon and it rose to the top as an ED2 choice. She couldn’t be happier with her decision.

",0
9,apple23,"
As the one person here who has a child who attends Kenyon, I encourage you to carefully consider my opinion and my daughter’s experience.
A little background. My daughter is not a city, private school kid. She was educated in a public school system in rural New England. At Kenyon she has many friends from all sorts of places and backgrounds. While diversity might be an issue, the school has made a serious effort to attract a diverse student body. These efforts have resulted in the most diverse first-year class in the school’s history.
Confederate flags. I have driven to Kenyon five times. Not once have I seen a Confederate flag. Do the residents of the surrounding area lean right? Yes. Has that adversely affected my daughter? No. Area residents are friendly, down-to-earth and kind. We have had numerous interactions in local businesses and not once felt out-of-place or unwelcome. The faculty and student body lean left, and there is an active, vibrant social justice element on campus. How do I know this? Because my daughter is part of it. She has participated in numerous peaceful protests, made a trip to North Dakota during her first year to support the NoDAPL movement, and currently lives in program housing with Eco-Kenyon, which is the school’s environmental club.
As for a snobby, self-absorbed student body, this simply is not the case. Her experience, and mine when visiting, could not be further removed from this notion. We found happy, friendly students, a helpful, genuine admissions staff, and an overall pleasant atmosphere throughout campus when we initially visited. This first impression has continued to be her experience.
Greek life at Kenyon? Yes, it exists, but for those who (like my daughter) don’t choose to join, there are plenty of  alternative social options.
My daughter loves her school, so much in fact that after considering the prospect of junior year abroad, she chose to remain at Kenyon. She has had fantastic, inspiring, kind and supportive professors. Her classroom experience has been enhanced by engaging and intellectual peers.
So, OP, my advice to you would be to thoughtfully consider what you felt when visiting these schools. As it went with my daughter, Vassar and Wesleyan were both on her list. We visited each more than once, as they were of great interest to her. She also loved Hamilton, even more than these two schools. Ultimately, though, after a deferral ED1 at Hamilton, we visited Kenyon and it rose to the top as an ED2 choice. She couldn’t be happier with her decision.

",2
10,Publisher,"
@apple23: I think that everyone reads & respects all of the posts in this thread. It is wonderful that your daughter found a match school. But other posters’ experiences matter as well. In short, Kenyon–a very small rural Ohio LAC with a heavy drinking culture and lack of diversity–is not for everyone.
It is noteworthy that, according to your prior posts, that your daughter wanted to major in English which is Kenyon’s strength.
If I had to sum up my impression of Kenyon College, I see it as very similar to many New England prep boarding schools. Very similar.
P.S. The only reason that I responded to your post is my reaction to your first paragraph which suggests that only you have a true insight with respect to Kenyon College. I have been aware of & familiar with Kenyon for over 4 decades now & two of my best friends in life are graduates of Kenyon (both teach at prep schools). Some people are more perceptive than others & some people are clear on their preferences, likes & dislikes. In sort, everyone’s opinion should be respected & valued in this thread.

",1
10,Publisher,"
@apple23: I think that everyone reads & respects all of the posts in this thread. It is wonderful that your daughter found a match school. But other posters’ experiences matter as well. In short, Kenyon–a very small rural Ohio LAC with a heavy drinking culture and lack of diversity–is not for everyone.
It is noteworthy that, according to your prior posts, that your daughter wanted to major in English which is Kenyon’s strength.
If I had to sum up my impression of Kenyon College, I see it as very similar to many New England prep boarding schools. Very similar.
P.S. The only reason that I responded to your post is my reaction to your first paragraph which suggests that only you have a true insight with respect to Kenyon College. I have been aware of & familiar with Kenyon for over 4 decades now & two of my best friends in life are graduates of Kenyon (both teach at prep schools). Some people are more perceptive than others & some people are clear on their preferences, likes & dislikes. In sort, everyone’s opinion should be respected & valued in this thread.

",2
10,Publisher,"
@apple23: I think that everyone reads & respects all of the posts in this thread. It is wonderful that your daughter found a match school. But other posters’ experiences matter as well. In short, Kenyon–a very small rural Ohio LAC with a heavy drinking culture and lack of diversity–is not for everyone.
It is noteworthy that, according to your prior posts, that your daughter wanted to major in English which is Kenyon’s strength.
If I had to sum up my impression of Kenyon College, I see it as very similar to many New England prep boarding schools. Very similar.
P.S. The only reason that I responded to your post is my reaction to your first paragraph which suggests that only you have a true insight with respect to Kenyon College. I have been aware of & familiar with Kenyon for over 4 decades now & two of my best friends in life are graduates of Kenyon (both teach at prep schools). Some people are more perceptive than others & some people are clear on their preferences, likes & dislikes. In sort, everyone’s opinion should be respected & valued in this thread.

",1
11,homerdog,"
@Publisher I swear that almost every school has some “drinking culture”. I have yet to meet a college student who says there isn’t a lot of drinking on their campus - whether it is a big school, small school, rural, urban, etc. I have a friend whose daughter is a freshman at ND and her roommate is drinking four nights a week. The dorm is a party. My niece is a freshman at a big ten school. All kinds of drinking. I’m guessing that, at most schools, students can choose to drink or not drink and it’s their own choice. Both my friend’s daughter and our niece have chosen to find like-minded kids in their classes and in club activities and they do not drink. But, yes, Kenyon is rural. Probably about as rural as they get. Lots of kids like that about rural LACs. I’m guessing it’s figured out early on in most kids’ searches if they like that kind of campus or not.
We know two kids at Kenyon (both athletes). They don’t drink, have tons of friends, and think the professors are out of this world.

",1
11,homerdog,"
@Publisher I swear that almost every school has some “drinking culture”. I have yet to meet a college student who says there isn’t a lot of drinking on their campus - whether it is a big school, small school, rural, urban, etc. I have a friend whose daughter is a freshman at ND and her roommate is drinking four nights a week. The dorm is a party. My niece is a freshman at a big ten school. All kinds of drinking. I’m guessing that, at most schools, students can choose to drink or not drink and it’s their own choice. Both my friend’s daughter and our niece have chosen to find like-minded kids in their classes and in club activities and they do not drink. But, yes, Kenyon is rural. Probably about as rural as they get. Lots of kids like that about rural LACs. I’m guessing it’s figured out early on in most kids’ searches if they like that kind of campus or not.
We know two kids at Kenyon (both athletes). They don’t drink, have tons of friends, and think the professors are out of this world.

",2
11,homerdog,"
@Publisher I swear that almost every school has some “drinking culture”. I have yet to meet a college student who says there isn’t a lot of drinking on their campus - whether it is a big school, small school, rural, urban, etc. I have a friend whose daughter is a freshman at ND and her roommate is drinking four nights a week. The dorm is a party. My niece is a freshman at a big ten school. All kinds of drinking. I’m guessing that, at most schools, students can choose to drink or not drink and it’s their own choice. Both my friend’s daughter and our niece have chosen to find like-minded kids in their classes and in club activities and they do not drink. But, yes, Kenyon is rural. Probably about as rural as they get. Lots of kids like that about rural LACs. I’m guessing it’s figured out early on in most kids’ searches if they like that kind of campus or not.
We know two kids at Kenyon (both athletes). They don’t drink, have tons of friends, and think the professors are out of this world.

",1
12,Publisher,"
Great point. Unfortunately Kenyon College had a few highly publicized incidents involving drinking. There were two deaths, I believe. Passed out drunk & froze to death in a nearby cornfield.
I think that while almost all colleges have a large segment of students who drink, some schools have a binge drinking culture often attributed to rural location, small size & isolation. I think that the Kenyon administration has addressed the issue in a forceful manner over the past few years.
Kenyon College is actively addressing the heavy drinking culture so things may have gotten better over the past few years. Actually some poster or posters complained a year or two ago, that the crackdown by the administration was too harsh.

",2
12,Publisher,"
Great point. Unfortunately Kenyon College had a few highly publicized incidents involving drinking. There were two deaths, I believe. Passed out drunk & froze to death in a nearby cornfield.
I think that while almost all colleges have a large segment of students who drink, some schools have a binge drinking culture often attributed to rural location, small size & isolation. I think that the Kenyon administration has addressed the issue in a forceful manner over the past few years.
Kenyon College is actively addressing the heavy drinking culture so things may have gotten better over the past few years. Actually some poster or posters complained a year or two ago, that the crackdown by the administration was too harsh.

",0
12,Publisher,"
Great point. Unfortunately Kenyon College had a few highly publicized incidents involving drinking. There were two deaths, I believe. Passed out drunk & froze to death in a nearby cornfield.
I think that while almost all colleges have a large segment of students who drink, some schools have a binge drinking culture often attributed to rural location, small size & isolation. I think that the Kenyon administration has addressed the issue in a forceful manner over the past few years.
Kenyon College is actively addressing the heavy drinking culture so things may have gotten better over the past few years. Actually some poster or posters complained a year or two ago, that the crackdown by the administration was too harsh.

",2
13,Publisher,"
@homerdog: No need to remain uninformed. Just google “Report of the Alcohol Task Force Kenyon College March 2017”.

",3
13,Publisher,"
@homerdog: No need to remain uninformed. Just google “Report of the Alcohol Task Force Kenyon College March 2017”.

",0
13,Publisher,"
@homerdog: No need to remain uninformed. Just google “Report of the Alcohol Task Force Kenyon College March 2017”.

",0
14,homerdog,"
@Publisher I googled Kenyon drinking and there are quite a few interesting pages including essays written by Kenyon kids who do not drink and a professor who did research on the Kenyon party culture. Again, I really don’t think this is different than any other school.

",0
14,homerdog,"
@Publisher I googled Kenyon drinking and there are quite a few interesting pages including essays written by Kenyon kids who do not drink and a professor who did research on the Kenyon party culture. Again, I really don’t think this is different than any other school.

",3
14,homerdog,"
@Publisher I googled Kenyon drinking and there are quite a few interesting pages including essays written by Kenyon kids who do not drink and a professor who did research on the Kenyon party culture. Again, I really don’t think this is different than any other school.

",0
15,Publisher,"
@homerdog: What you choose to believe is up to you. But why not read the report published by Kenyon College by the Kenyon College Alcohol Task Force March, 2017 ?
The report contains shocking observations including:
“Alcohol is prevalent at Kenyon, with binge drinking a significant concern. The impact of excessive alcohol consumption includes sexual misconduct, vandalism, medical traumas, and long term health effects.” = these are Kenyon’s own words.
Also : “there is clearly pressure to drink excessively.”

",3
15,Publisher,"
@homerdog: What you choose to believe is up to you. But why not read the report published by Kenyon College by the Kenyon College Alcohol Task Force March, 2017 ?
The report contains shocking observations including:
“Alcohol is prevalent at Kenyon, with binge drinking a significant concern. The impact of excessive alcohol consumption includes sexual misconduct, vandalism, medical traumas, and long term health effects.” = these are Kenyon’s own words.
Also : “there is clearly pressure to drink excessively.”

",1
15,Publisher,"
@homerdog: What you choose to believe is up to you. But why not read the report published by Kenyon College by the Kenyon College Alcohol Task Force March, 2017 ?
The report contains shocking observations including:
“Alcohol is prevalent at Kenyon, with binge drinking a significant concern. The impact of excessive alcohol consumption includes sexual misconduct, vandalism, medical traumas, and long term health effects.” = these are Kenyon’s own words.
Also : “there is clearly pressure to drink excessively.”

",0
16,Publisher,"
@homerdog: Kenyon College students have died from the results of excessive drinking as well as have suffered “medical traumas”.
I think that your posts do a great disservice to CC readers when such a clear authoritative source acknowledging & addressing the drinking problem at Kenyon College is available for all–including you–to read.
Why do you think that Kenyon College formed an Alcohol Task Force ?

",3
16,Publisher,"
@homerdog: Kenyon College students have died from the results of excessive drinking as well as have suffered “medical traumas”.
I think that your posts do a great disservice to CC readers when such a clear authoritative source acknowledging & addressing the drinking problem at Kenyon College is available for all–including you–to read.
Why do you think that Kenyon College formed an Alcohol Task Force ?

",1
16,Publisher,"
@homerdog: Kenyon College students have died from the results of excessive drinking as well as have suffered “medical traumas”.
I think that your posts do a great disservice to CC readers when such a clear authoritative source acknowledging & addressing the drinking problem at Kenyon College is available for all–including you–to read.
Why do you think that Kenyon College formed an Alcohol Task Force ?

",0
17,homerdog,"
Well, @Publisher I will report back. S19 is going for an overnight next month and he will be on the lookout for how evenings go at Kenyon. And he can ask his host as well.

",2
17,homerdog,"
Well, @Publisher I will report back. S19 is going for an overnight next month and he will be on the lookout for how evenings go at Kenyon. And he can ask his host as well.

",0
17,homerdog,"
Well, @Publisher I will report back. S19 is going for an overnight next month and he will be on the lookout for how evenings go at Kenyon. And he can ask his host as well.

",0
18,Publisher,"
Doesn’t really matter to me what your son does or does not experience while on a short visit to Kenyon College.
I encourage you as a parent to read:
“Report of the Alcohol Task Force Kenyon College March, 2017”.
The Alcohol Task Force members include: (10 members)
Two Kenyon College Trustees
Three then current Kenyon College students
Kenyon College Vice-President for Student Affairs
Co-Director of College Counseling
A Kenyon College Professor of Biology
A Kenyon College Professor of Anthropology
A Kenyon College Professor of Sociology
I will rely on my own visits & on the report of this committee which concludes that Kenyon College needs to continue closely monitoring binge drinking & excessive drinking on campus.
P.S. The Kenyon College Alcohol Task Force was founded in September, 2016. This is a bit disturbing considering the tragic occurrences over the past decade or so at Kenyon College. What took so long ?

",1
18,Publisher,"
Doesn’t really matter to me what your son does or does not experience while on a short visit to Kenyon College.
I encourage you as a parent to read:
“Report of the Alcohol Task Force Kenyon College March, 2017”.
The Alcohol Task Force members include: (10 members)
Two Kenyon College Trustees
Three then current Kenyon College students
Kenyon College Vice-President for Student Affairs
Co-Director of College Counseling
A Kenyon College Professor of Biology
A Kenyon College Professor of Anthropology
A Kenyon College Professor of Sociology
I will rely on my own visits & on the report of this committee which concludes that Kenyon College needs to continue closely monitoring binge drinking & excessive drinking on campus.
P.S. The Kenyon College Alcohol Task Force was founded in September, 2016. This is a bit disturbing considering the tragic occurrences over the past decade or so at Kenyon College. What took so long ?

",1
18,Publisher,"
Doesn’t really matter to me what your son does or does not experience while on a short visit to Kenyon College.
I encourage you as a parent to read:
“Report of the Alcohol Task Force Kenyon College March, 2017”.
The Alcohol Task Force members include: (10 members)
Two Kenyon College Trustees
Three then current Kenyon College students
Kenyon College Vice-President for Student Affairs
Co-Director of College Counseling
A Kenyon College Professor of Biology
A Kenyon College Professor of Anthropology
A Kenyon College Professor of Sociology
I will rely on my own visits & on the report of this committee which concludes that Kenyon College needs to continue closely monitoring binge drinking & excessive drinking on campus.
P.S. The Kenyon College Alcohol Task Force was founded in September, 2016. This is a bit disturbing considering the tragic occurrences over the past decade or so at Kenyon College. What took so long ?

",0
19,Lindagaf,"
I’m in the Kenyon camp. My D visited both, and deposited at Kenyon. (Ultimately ended up at another school due to WL.) She did not consider applying to Vassar. Personally, while Vassar was lovely, I did think it felt extremely monied. Make no mistake, there are rich kids at both colleges.
My thought is that Kenyon is relaxed and creative. The professors are HIGHLY regarded and consistently hold several spots in Princeton Review’s Best Prof list. Students really enjoy classes. I felt that Vassar is a little overly-earnest and artificial. But they are both excellent colleges and it’s probably not a coincidence that many students like them both.

",2
19,Lindagaf,"
I’m in the Kenyon camp. My D visited both, and deposited at Kenyon. (Ultimately ended up at another school due to WL.) She did not consider applying to Vassar. Personally, while Vassar was lovely, I did think it felt extremely monied. Make no mistake, there are rich kids at both colleges.
My thought is that Kenyon is relaxed and creative. The professors are HIGHLY regarded and consistently hold several spots in Princeton Review’s Best Prof list. Students really enjoy classes. I felt that Vassar is a little overly-earnest and artificial. But they are both excellent colleges and it’s probably not a coincidence that many students like them both.

",2
19,Lindagaf,"
I’m in the Kenyon camp. My D visited both, and deposited at Kenyon. (Ultimately ended up at another school due to WL.) She did not consider applying to Vassar. Personally, while Vassar was lovely, I did think it felt extremely monied. Make no mistake, there are rich kids at both colleges.
My thought is that Kenyon is relaxed and creative. The professors are HIGHLY regarded and consistently hold several spots in Princeton Review’s Best Prof list. Students really enjoy classes. I felt that Vassar is a little overly-earnest and artificial. But they are both excellent colleges and it’s probably not a coincidence that many students like them both.

",0
20,homerdog,"
I’ve been reading about it for the last hour. Honestly, I think it’s a good thing that the task force is taking it seriously and I hope that many of their plans to help lessen the binge drinking make a difference. I’m not putting my head in the sand. I’m just saying that, even after reading this morning about Kenyon’s drinking issues, these problems exist on many, many campuses.

",3
20,homerdog,"
I’ve been reading about it for the last hour. Honestly, I think it’s a good thing that the task force is taking it seriously and I hope that many of their plans to help lessen the binge drinking make a difference. I’m not putting my head in the sand. I’m just saying that, even after reading this morning about Kenyon’s drinking issues, these problems exist on many, many campuses.

",0
20,homerdog,"
I’ve been reading about it for the last hour. Honestly, I think it’s a good thing that the task force is taking it seriously and I hope that many of their plans to help lessen the binge drinking make a difference. I’m not putting my head in the sand. I’m just saying that, even after reading this morning about Kenyon’s drinking issues, these problems exist on many, many campuses.

",0
21,Publisher,"
Not to this extent. Everything is relative. It is all a matter of degree.
If you were forced to bet a year’s salary, would you consider the odds before deciding where to place your bet ?
P.S. What I will write in favor of Kenyon College is that the campus is gorgeous.

",1
21,Publisher,"
Not to this extent. Everything is relative. It is all a matter of degree.
If you were forced to bet a year’s salary, would you consider the odds before deciding where to place your bet ?
P.S. What I will write in favor of Kenyon College is that the campus is gorgeous.

",1
21,Publisher,"
Not to this extent. Everything is relative. It is all a matter of degree.
If you were forced to bet a year’s salary, would you consider the odds before deciding where to place your bet ?
P.S. What I will write in favor of Kenyon College is that the campus is gorgeous.

",0
22,Mwfan1921,"
There are many schools that have created Alcohol/Drug task forces besides Kenyon, such as Lehigh, Dartmouth, Amherst to name just a few. Binge drinking is a pervasive problem at many schools. Some schools have banned hard alcohol on campus as a result of these findings, i.e., Dartmouth.
Regarding Kenyon (or any school) the best source (but not perfect) for campus drinking, drug, and rape statistics is the Clery report. All schools have to report these numbers annually. In Kenyon’s case when you calculate average drinking and drug infraction incidence (taking into account size of student body) over last 3 years, Kenyon’s incidence is high relative to many schools of similar size like Hamilton, Bowdoin and Williams. Again, these stats are not perfect and can reflect school by school reporting differences, or even how actively campus police/RAs, etc,  are looking for drugs/alcohol, but it is decent data nonetheless.

",2
22,Mwfan1921,"
There are many schools that have created Alcohol/Drug task forces besides Kenyon, such as Lehigh, Dartmouth, Amherst to name just a few. Binge drinking is a pervasive problem at many schools. Some schools have banned hard alcohol on campus as a result of these findings, i.e., Dartmouth.
Regarding Kenyon (or any school) the best source (but not perfect) for campus drinking, drug, and rape statistics is the Clery report. All schools have to report these numbers annually. In Kenyon’s case when you calculate average drinking and drug infraction incidence (taking into account size of student body) over last 3 years, Kenyon’s incidence is high relative to many schools of similar size like Hamilton, Bowdoin and Williams. Again, these stats are not perfect and can reflect school by school reporting differences, or even how actively campus police/RAs, etc,  are looking for drugs/alcohol, but it is decent data nonetheless.

",0
22,Mwfan1921,"
There are many schools that have created Alcohol/Drug task forces besides Kenyon, such as Lehigh, Dartmouth, Amherst to name just a few. Binge drinking is a pervasive problem at many schools. Some schools have banned hard alcohol on campus as a result of these findings, i.e., Dartmouth.
Regarding Kenyon (or any school) the best source (but not perfect) for campus drinking, drug, and rape statistics is the Clery report. All schools have to report these numbers annually. In Kenyon’s case when you calculate average drinking and drug infraction incidence (taking into account size of student body) over last 3 years, Kenyon’s incidence is high relative to many schools of similar size like Hamilton, Bowdoin and Williams. Again, these stats are not perfect and can reflect school by school reporting differences, or even how actively campus police/RAs, etc,  are looking for drugs/alcohol, but it is decent data nonetheless.

",0
23,Publisher,"
Everything helps. A main reason that Kenyon suffers so much is its small size & rural location. Several studies have identified the consistencies among colleges with severe binge drinking problems. The three that I recall are: Small enrollment, rural location & large presence of a particular race. Kenyon has all three.
P.S. A concern with reporting stats is that the school only needs to report on campus occurrences. The adjacent corn fields, for example, are not included.
P.P.S. Interesting post about Lehigh University in another thread. “Lehigh Drops Out of Top 50”.
Lehigh University has long had an usually high incidence of substance abuse. Unfortunately, it is–or was–located near a main stopping point for illegal drug shipments according to a federal task force about a decade ago. So the problem is not limited to small, rural, white LACs, but it is much more severe at some schools compared to others.

",2
