index,user_id,comment,label
7,Mwfan1921,"
@bernie12  Can you link to that data, please? Thanks!

",0
7,Mwfan1921,"
@bernie12  Can you link to that data, please? Thanks!

",0
8,bernie12,"
@Mwfan1921 :  I was just looking for it and it used to be through the career center but those links are broken.  Either way, they used to box (it was a GPA bracket versus MCAT bracket table) that threshold and it was always over 80%

",3
8,bernie12,"
@Mwfan1921 :  I was just looking for it and it used to be through the career center but those links are broken.  Either way, they used to box (it was a GPA bracket versus MCAT bracket table) that threshold and it was always over 80%

",0
8,bernie12,"
@Mwfan1921 :  I was just looking for it and it used to be through the career center but those links are broken.  Either way, they used to box (it was a GPA bracket versus MCAT bracket table) that threshold and it was always over 80%

",0
9,shuffle1,"
How your question comes across may not be exactly what you intended. From this reader’s perspective: You seek the school with the least rigorous coursework, graded in the most student-friendly manner, and with highest acceptance rates at medical schools. Is that an accurate summary?
Extending that: how successful would such an over-promoted and undereducated student be on the MCATs, at medical school, or as a doctor? Would you trust your child’s health to such a doctor? Just a thought experiment.
I’d think the strategic goal of your education would include best preparing you to take on the profession you are considering. If you know the type of medical work you want to do, that may help guide your decision based on the specific opportunities provided at different schools. That’s a far better approach. Nobody asks their oncologist for their sophomore grades, they ask them for answers.

",2
9,shuffle1,"
How your question comes across may not be exactly what you intended. From this reader’s perspective: You seek the school with the least rigorous coursework, graded in the most student-friendly manner, and with highest acceptance rates at medical schools. Is that an accurate summary?
Extending that: how successful would such an over-promoted and undereducated student be on the MCATs, at medical school, or as a doctor? Would you trust your child’s health to such a doctor? Just a thought experiment.
I’d think the strategic goal of your education would include best preparing you to take on the profession you are considering. If you know the type of medical work you want to do, that may help guide your decision based on the specific opportunities provided at different schools. That’s a far better approach. Nobody asks their oncologist for their sophomore grades, they ask them for answers.

",0
9,shuffle1,"
How your question comes across may not be exactly what you intended. From this reader’s perspective: You seek the school with the least rigorous coursework, graded in the most student-friendly manner, and with highest acceptance rates at medical schools. Is that an accurate summary?
Extending that: how successful would such an over-promoted and undereducated student be on the MCATs, at medical school, or as a doctor? Would you trust your child’s health to such a doctor? Just a thought experiment.
I’d think the strategic goal of your education would include best preparing you to take on the profession you are considering. If you know the type of medical work you want to do, that may help guide your decision based on the specific opportunities provided at different schools. That’s a far better approach. Nobody asks their oncologist for their sophomore grades, they ask them for answers.

",0
10,Creekland,"
Ditto the above for how your post comes across.  Having a lad in med school and seeing the work required there to do well becoming a doctor anyone would want to see, if you’re worried about the rigor in undergrad classes you’re probably best finding a different career plan.
Taking what is perceived to be the “easy” route (according to the candidate) is one med school admissions frowns upon (as told to us by med school admissions reviewers when the above mentioned lad was contemplating pre-med), so you might want to consider rewording questions, etc.
Your best odds at getting into med school come from your putting in the effort studying to get good grades and an MCAT score while simultaneously getting the experiences needed within the medical field. I’ve seen students do this from many different schools - small religious LACs to large state schools and anything in between.  The common denominator is they worked to do it (and had the ability to do it), not which school they went to.  Their applications were attractive due to their accomplishments - not due to anyone freely giving them something.
I see very little difference between Emory and U Roc as destinations for undergrad.  What you do at either will be the tipping point.  Definitely consider finances as med school is expensive.  Definitely consider what you “like” because students often do better where they are happier.  Consider what your Plan B is too.  Every potential med school candidate should have one as many do not make it in.  That’s just the way it is.

",2
10,Creekland,"
Ditto the above for how your post comes across.  Having a lad in med school and seeing the work required there to do well becoming a doctor anyone would want to see, if you’re worried about the rigor in undergrad classes you’re probably best finding a different career plan.
Taking what is perceived to be the “easy” route (according to the candidate) is one med school admissions frowns upon (as told to us by med school admissions reviewers when the above mentioned lad was contemplating pre-med), so you might want to consider rewording questions, etc.
Your best odds at getting into med school come from your putting in the effort studying to get good grades and an MCAT score while simultaneously getting the experiences needed within the medical field. I’ve seen students do this from many different schools - small religious LACs to large state schools and anything in between.  The common denominator is they worked to do it (and had the ability to do it), not which school they went to.  Their applications were attractive due to their accomplishments - not due to anyone freely giving them something.
I see very little difference between Emory and U Roc as destinations for undergrad.  What you do at either will be the tipping point.  Definitely consider finances as med school is expensive.  Definitely consider what you “like” because students often do better where they are happier.  Consider what your Plan B is too.  Every potential med school candidate should have one as many do not make it in.  That’s just the way it is.

",3
10,Creekland,"
Ditto the above for how your post comes across.  Having a lad in med school and seeing the work required there to do well becoming a doctor anyone would want to see, if you’re worried about the rigor in undergrad classes you’re probably best finding a different career plan.
Taking what is perceived to be the “easy” route (according to the candidate) is one med school admissions frowns upon (as told to us by med school admissions reviewers when the above mentioned lad was contemplating pre-med), so you might want to consider rewording questions, etc.
Your best odds at getting into med school come from your putting in the effort studying to get good grades and an MCAT score while simultaneously getting the experiences needed within the medical field. I’ve seen students do this from many different schools - small religious LACs to large state schools and anything in between.  The common denominator is they worked to do it (and had the ability to do it), not which school they went to.  Their applications were attractive due to their accomplishments - not due to anyone freely giving them something.
I see very little difference between Emory and U Roc as destinations for undergrad.  What you do at either will be the tipping point.  Definitely consider finances as med school is expensive.  Definitely consider what you “like” because students often do better where they are happier.  Consider what your Plan B is too.  Every potential med school candidate should have one as many do not make it in.  That’s just the way it is.

",3
11,merc81,"

[quote]
Supposedly, Emory is more “presitigious.” because of 20% acceptance rate instead of Rochester’s 30%. Is that correct?
[/quote]

From my understanding, an acceptance rate of ~30% allows colleges to choose a fully qualified class. Personally, I regard it as detrimental to associate greater prestige with colleges based (solely) on even lower acceptance rates.

",2
11,merc81,"

[quote]
Supposedly, Emory is more “presitigious.” because of 20% acceptance rate instead of Rochester’s 30%. Is that correct?
[/quote]

From my understanding, an acceptance rate of ~30% allows colleges to choose a fully qualified class. Personally, I regard it as detrimental to associate greater prestige with colleges based (solely) on even lower acceptance rates.

",2
11,merc81,"

[quote]
Supposedly, Emory is more “presitigious.” because of 20% acceptance rate instead of Rochester’s 30%. Is that correct?
[/quote]

From my understanding, an acceptance rate of ~30% allows colleges to choose a fully qualified class. Personally, I regard it as detrimental to associate greater prestige with colleges based (solely) on even lower acceptance rates.

",2
13,EllieMom,"
@SBSapphire  I think getting a 3.8 is going to be difficult but not impossible at both schools.
You’ll be in classes with similar students—ones much like yourself—at both schools.  You’ll have professors who are equally good at what they do and demanding of their students at both schools.  You’ll cover the same content and get the same kind of foundational knowledge for MCAT prep at both schools.
My daughter had similar high-school stats to yours, and she’s had to work diligently to maintain a GPA in the 3.8 range.  She’s taking a gap year to get more clinical experience and study for MCATS (study abroad did make it hard to take the test spring of junior year).  So far, her friends who did apply during this med-school app cycle have been happy with their results.
Emory was on her “short list,” but ultimately she chose Rochester.  She loves Rochester and has been prepared well for med school there through classes, research work, volunteering, internships, and ECs.  But, truth to tell, if she had chosen Emory, I’m sure she would have been equally happy and equally well-prepared there.

",2
13,EllieMom,"
@SBSapphire  I think getting a 3.8 is going to be difficult but not impossible at both schools.
You’ll be in classes with similar students—ones much like yourself—at both schools.  You’ll have professors who are equally good at what they do and demanding of their students at both schools.  You’ll cover the same content and get the same kind of foundational knowledge for MCAT prep at both schools.
My daughter had similar high-school stats to yours, and she’s had to work diligently to maintain a GPA in the 3.8 range.  She’s taking a gap year to get more clinical experience and study for MCATS (study abroad did make it hard to take the test spring of junior year).  So far, her friends who did apply during this med-school app cycle have been happy with their results.
Emory was on her “short list,” but ultimately she chose Rochester.  She loves Rochester and has been prepared well for med school there through classes, research work, volunteering, internships, and ECs.  But, truth to tell, if she had chosen Emory, I’m sure she would have been equally happy and equally well-prepared there.

",3
13,EllieMom,"
@SBSapphire  I think getting a 3.8 is going to be difficult but not impossible at both schools.
You’ll be in classes with similar students—ones much like yourself—at both schools.  You’ll have professors who are equally good at what they do and demanding of their students at both schools.  You’ll cover the same content and get the same kind of foundational knowledge for MCAT prep at both schools.
My daughter had similar high-school stats to yours, and she’s had to work diligently to maintain a GPA in the 3.8 range.  She’s taking a gap year to get more clinical experience and study for MCATS (study abroad did make it hard to take the test spring of junior year).  So far, her friends who did apply during this med-school app cycle have been happy with their results.
Emory was on her “short list,” but ultimately she chose Rochester.  She loves Rochester and has been prepared well for med school there through classes, research work, volunteering, internships, and ECs.  But, truth to tell, if she had chosen Emory, I’m sure she would have been equally happy and equally well-prepared there.

",2
14,samsondale,"
@EllieMom: your last sentence is full of wisdom.

",2
14,samsondale,"
@EllieMom: your last sentence is full of wisdom.

",0
14,samsondale,"
@EllieMom: your last sentence is full of wisdom.

",0
15,Creekland,"
@SBSapphire  The two schools are peers academically.  You might find an easier or tougher Prof at either one of them TBH (or any other school), but both have their reputation due in part to the reputation for their academics and research.  Both schools have students who successfully get into med school each year.  Both schools have those who don’t.  Whether those who don’t could have if they’d made a different choice is debatable. Statistics never apply to the individual.
FTR, my pp to you wasn’t meant to be condemnation.  It was meant to get you to seriously look at your presentation, because that matters.  Tact matters in several aspects of life.
From those I’ve seen from the high school I work at, the students who are most successful at getting admitted to med school are those who select a school where they are in the Top 25% of incoming students (unless at a lottery school where “all” are really at that level with a point or two here or there being meaningless).  They also have a good work ethic from high school and don’t suddenly arrive at college freshmen year changing their major (or minor) to “party.”  They join things and have fun, but remember to put studying and truly learning the material as their top focus.  They ask questions when they don’t understand something.
My theory as to why they do better when they are in the Top 25% (GPA and SAT/ACT) is confidence level.  Those stats tend to show a similar foundation of academics.  Many classes in college start at the “average” level for incoming students.  When students get into a class where they’re “behind” others they tend to feel they are “dumb” compared to the class.  That’s not necessarily true as it’s often a foundation gap they could fill in, but they think it is and get stressed/discouraged.  When they feel “up” with their peers, or on the higher end, it’s a good boost to confidence letting them feel they can continue to take on anything/everything.  It’s a theory (hypothesis if I want to get technical), so take it as you wish.  If you aren’t in the Top 25% for either school, you might want to consider others - or know you could have to work a little bit more at the beginning to close an occasional gap or two in the introductory classes (and that’s ok - you just have to actually do it).
Best wishes to you no matter where you ultimately choose.  There’s nothing wrong with wanting a medical career.  You don’t want to give yourself more hurdles by not understanding the whole process.  How you come across at each stage is part of that process.

",2
15,Creekland,"
@SBSapphire  The two schools are peers academically.  You might find an easier or tougher Prof at either one of them TBH (or any other school), but both have their reputation due in part to the reputation for their academics and research.  Both schools have students who successfully get into med school each year.  Both schools have those who don’t.  Whether those who don’t could have if they’d made a different choice is debatable. Statistics never apply to the individual.
FTR, my pp to you wasn’t meant to be condemnation.  It was meant to get you to seriously look at your presentation, because that matters.  Tact matters in several aspects of life.
From those I’ve seen from the high school I work at, the students who are most successful at getting admitted to med school are those who select a school where they are in the Top 25% of incoming students (unless at a lottery school where “all” are really at that level with a point or two here or there being meaningless).  They also have a good work ethic from high school and don’t suddenly arrive at college freshmen year changing their major (or minor) to “party.”  They join things and have fun, but remember to put studying and truly learning the material as their top focus.  They ask questions when they don’t understand something.
My theory as to why they do better when they are in the Top 25% (GPA and SAT/ACT) is confidence level.  Those stats tend to show a similar foundation of academics.  Many classes in college start at the “average” level for incoming students.  When students get into a class where they’re “behind” others they tend to feel they are “dumb” compared to the class.  That’s not necessarily true as it’s often a foundation gap they could fill in, but they think it is and get stressed/discouraged.  When they feel “up” with their peers, or on the higher end, it’s a good boost to confidence letting them feel they can continue to take on anything/everything.  It’s a theory (hypothesis if I want to get technical), so take it as you wish.  If you aren’t in the Top 25% for either school, you might want to consider others - or know you could have to work a little bit more at the beginning to close an occasional gap or two in the introductory classes (and that’s ok - you just have to actually do it).
Best wishes to you no matter where you ultimately choose.  There’s nothing wrong with wanting a medical career.  You don’t want to give yourself more hurdles by not understanding the whole process.  How you come across at each stage is part of that process.

",2
15,Creekland,"
@SBSapphire  The two schools are peers academically.  You might find an easier or tougher Prof at either one of them TBH (or any other school), but both have their reputation due in part to the reputation for their academics and research.  Both schools have students who successfully get into med school each year.  Both schools have those who don’t.  Whether those who don’t could have if they’d made a different choice is debatable. Statistics never apply to the individual.
FTR, my pp to you wasn’t meant to be condemnation.  It was meant to get you to seriously look at your presentation, because that matters.  Tact matters in several aspects of life.
From those I’ve seen from the high school I work at, the students who are most successful at getting admitted to med school are those who select a school where they are in the Top 25% of incoming students (unless at a lottery school where “all” are really at that level with a point or two here or there being meaningless).  They also have a good work ethic from high school and don’t suddenly arrive at college freshmen year changing their major (or minor) to “party.”  They join things and have fun, but remember to put studying and truly learning the material as their top focus.  They ask questions when they don’t understand something.
My theory as to why they do better when they are in the Top 25% (GPA and SAT/ACT) is confidence level.  Those stats tend to show a similar foundation of academics.  Many classes in college start at the “average” level for incoming students.  When students get into a class where they’re “behind” others they tend to feel they are “dumb” compared to the class.  That’s not necessarily true as it’s often a foundation gap they could fill in, but they think it is and get stressed/discouraged.  When they feel “up” with their peers, or on the higher end, it’s a good boost to confidence letting them feel they can continue to take on anything/everything.  It’s a theory (hypothesis if I want to get technical), so take it as you wish.  If you aren’t in the Top 25% for either school, you might want to consider others - or know you could have to work a little bit more at the beginning to close an occasional gap or two in the introductory classes (and that’s ok - you just have to actually do it).
Best wishes to you no matter where you ultimately choose.  There’s nothing wrong with wanting a medical career.  You don’t want to give yourself more hurdles by not understanding the whole process.  How you come across at each stage is part of that process.

",3
16,mom2collegekids,"

[quote]
Also, I think I will reduce more money by attending Rochester because of its merit-aid,
[/quote]

Is English your primary language?

[quote]
Supposedly, Emory is more “presitigious.” because of 20% acceptance rate instead of Rochester’s 30%. Is that correct?
[/quote]

First of all, med schools don’t care. Secondly, I doubt med school adcoms pay any attention to acceptance rates, particularly a situation of 20% vs 30%.

[quote]
Then why does Rochester have a higher medical school acceptance rate? So, would I have a better chance of med school there?
[/quote]

Even if this were true, we may not know the details or how their reported rates are derived/manipulated.
Either way, how would a reported acceptance rate affect YOU?

",1
16,mom2collegekids,"

[quote]
Also, I think I will reduce more money by attending Rochester because of its merit-aid,
[/quote]

Is English your primary language?

[quote]
Supposedly, Emory is more “presitigious.” because of 20% acceptance rate instead of Rochester’s 30%. Is that correct?
[/quote]

First of all, med schools don’t care. Secondly, I doubt med school adcoms pay any attention to acceptance rates, particularly a situation of 20% vs 30%.

[quote]
Then why does Rochester have a higher medical school acceptance rate? So, would I have a better chance of med school there?
[/quote]

Even if this were true, we may not know the details or how their reported rates are derived/manipulated.
Either way, how would a reported acceptance rate affect YOU?

",3
16,mom2collegekids,"

[quote]
Also, I think I will reduce more money by attending Rochester because of its merit-aid,
[/quote]

Is English your primary language?

[quote]
Supposedly, Emory is more “presitigious.” because of 20% acceptance rate instead of Rochester’s 30%. Is that correct?
[/quote]

First of all, med schools don’t care. Secondly, I doubt med school adcoms pay any attention to acceptance rates, particularly a situation of 20% vs 30%.

[quote]
Then why does Rochester have a higher medical school acceptance rate? So, would I have a better chance of med school there?
[/quote]

Even if this were true, we may not know the details or how their reported rates are derived/manipulated.
Either way, how would a reported acceptance rate affect YOU?

",1
17,mom2collegekids,"

[quote]
Emory used to release the tables with the breakdown of pre-health admissions data. If you had a 3.5 GPA and 30 equivalent on the MCAT, your chances of admission were 80% +
[/quote]

This stat is often reported by many good schools.

",1
17,mom2collegekids,"

[quote]
Emory used to release the tables with the breakdown of pre-health admissions data. If you had a 3.5 GPA and 30 equivalent on the MCAT, your chances of admission were 80% +
[/quote]

This stat is often reported by many good schools.

",2
17,mom2collegekids,"

[quote]
Emory used to release the tables with the breakdown of pre-health admissions data. If you had a 3.5 GPA and 30 equivalent on the MCAT, your chances of admission were 80% +
[/quote]

This stat is often reported by many good schools.

",2
18,Jugulator20,"

[quote]
I just wanted to know if I will be in a situation where it will be difficult for me to score higher gpa in spite of my efforts.
[/quote]

Yes. You can expect to be in classes where it will be very difficult to earn an A. Unlike hs where As can be handed out like pez candy, perhaps only 15-20% of a class will get As.  You will face weeding out at both schools. You will be sitting in chem, physics, etc classes with not only other premeds, but also with other  bright non premed chem, physics majors, etc, all who are trying to earn the limited number of As a prof hands out.
Premed is hard everywhere. I’ve seen estimates that suggest 70ish% of those who start as premed change their minds for any number of reasons. Of those who actually apply, 60% will fail to start anywhere. Agree with @ Creekland, a Plan B is vital. https://www.aamc.org/download/321442/data/factstablea1.pdf
Both schools will offer you the opportunities and resources to be a successful med school applicant. Whether you do so will be dependent mostly on you and your efforts, less on the school attended. Good luck.

",3
18,Jugulator20,"

[quote]
I just wanted to know if I will be in a situation where it will be difficult for me to score higher gpa in spite of my efforts.
[/quote]

Yes. You can expect to be in classes where it will be very difficult to earn an A. Unlike hs where As can be handed out like pez candy, perhaps only 15-20% of a class will get As.  You will face weeding out at both schools. You will be sitting in chem, physics, etc classes with not only other premeds, but also with other  bright non premed chem, physics majors, etc, all who are trying to earn the limited number of As a prof hands out.
Premed is hard everywhere. I’ve seen estimates that suggest 70ish% of those who start as premed change their minds for any number of reasons. Of those who actually apply, 60% will fail to start anywhere. Agree with @ Creekland, a Plan B is vital. https://www.aamc.org/download/321442/data/factstablea1.pdf
Both schools will offer you the opportunities and resources to be a successful med school applicant. Whether you do so will be dependent mostly on you and your efforts, less on the school attended. Good luck.

",3
18,Jugulator20,"

[quote]
I just wanted to know if I will be in a situation where it will be difficult for me to score higher gpa in spite of my efforts.
[/quote]

Yes. You can expect to be in classes where it will be very difficult to earn an A. Unlike hs where As can be handed out like pez candy, perhaps only 15-20% of a class will get As.  You will face weeding out at both schools. You will be sitting in chem, physics, etc classes with not only other premeds, but also with other  bright non premed chem, physics majors, etc, all who are trying to earn the limited number of As a prof hands out.
Premed is hard everywhere. I’ve seen estimates that suggest 70ish% of those who start as premed change their minds for any number of reasons. Of those who actually apply, 60% will fail to start anywhere. Agree with @ Creekland, a Plan B is vital. https://www.aamc.org/download/321442/data/factstablea1.pdf
Both schools will offer you the opportunities and resources to be a successful med school applicant. Whether you do so will be dependent mostly on you and your efforts, less on the school attended. Good luck.

",3
19,mom2collegekids,"

[quote]
Let us use those analytical skills to determine what may have been up with most of the 45% who didn’t/don’t gain admission.
[/quote]

Ok, but it’s not random.  Each applicant does not have the same “chance” of getting into med school.  Sure there some mistakes and/or unlucky state issues that can cause a strong stats applicant to come up empty handed, but more likely the failed applicants had problem stats.

",1
19,mom2collegekids,"

[quote]
Let us use those analytical skills to determine what may have been up with most of the 45% who didn’t/don’t gain admission.
[/quote]

Ok, but it’s not random.  Each applicant does not have the same “chance” of getting into med school.  Sure there some mistakes and/or unlucky state issues that can cause a strong stats applicant to come up empty handed, but more likely the failed applicants had problem stats.

",3
19,mom2collegekids,"

[quote]
Let us use those analytical skills to determine what may have been up with most of the 45% who didn’t/don’t gain admission.
[/quote]

Ok, but it’s not random.  Each applicant does not have the same “chance” of getting into med school.  Sure there some mistakes and/or unlucky state issues that can cause a strong stats applicant to come up empty handed, but more likely the failed applicants had problem stats.

",0
